time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
40.55,-10004.30274,-6112.138139,1247.099492,109.411306,34.84368031,395.6338668,100.3885621,-14.5682373,79.37401581,-61.83828735,0.635786702,0.021026716,1.246611968,4.69866717,1.356460789,-0.033277913,-0.005939996,3.518023049,-1.442533872,-0.051930395,0,42220
40.56,-10006.66192,-6115.149515,1246.095256,109.4112689,34.84369624,395.6516412,100.4236255,-14.57290649,79.37382507,-61.78799438,0.635338951,0.021017363,1.246994568,4.698461705,1.356430657,-0.03342341,-0.005938341,3.518025312,-1.442489039,-0.051937871,0,42220
40.57,-10009.01849,-6118.163052,1245.090669,109.4112318,34.84371219,395.6694117,100.4586854,-14.57757568,79.37364197,-61.73770142,0.634891266,0.021007386,1.247377467,4.698256334,1.35639801,-0.033568955,-0.005936382,3.518027554,-1.442444309,-0.051944946,0,42220
40.58,-10011.37244,-6121.178747,1244.085731,109.4111947,34.84372817,395.6871781,100.4937418,-14.58224487,79.37345886,-61.68740845,0.634443646,0.020996817,1.247760585,4.698051002,1.356362532,-0.033714542,-0.005934132,3.518029819,-1.442399505,-0.051951632,0,42220
40.59,-10013.72378,-6124.196599,1243.080443,109.4111577,34.84374418,395.7049405,100.5287949,-14.58688354,79.37327576,-61.63708496,0.633996092,0.020985686,1.248143842,4.697845702,1.356323926,-0.033860174,-0.005931608,3.518032087,-1.442354698,-0.051957947,0,42220
40.6,-10016.0725,-6127.216603,1242.074805,109.4111206,34.84376021,395.7226989,100.5638445,-14.59155273,79.37309265,-61.58679199,0.633548603,0.020974029,1.248527159,4.697640447,1.356281919,-0.034005851,-0.005928825,3.518034349,-1.442309922,-0.051963909,0,42220
40.61,-10018.4186,-6130.238759,1241.068816,109.4110836,34.84377627,395.7404532,100.5988907,-14.59622192,79.37290192,-61.53649902,0.633101178,0.020961883,1.248910454,4.697435229,1.356236255,-0.034151572,-0.005925802,3.518036614,-1.442265145,-0.051969538,0,42220
40.62,-10020.76207,-6133.263064,1240.062477,109.4110466,34.84379236,395.7582036,100.6339336,-14.60089111,79.37271881,-61.48620605,0.632653819,0.020949289,1.249293648,4.697230111,1.356186705,-0.03429734,-0.005922558,3.518038856,-1.442220474,-0.051974854,0,42220
40.63,-10023.10292,-6136.289515,1239.055787,109.4110096,34.84380848,395.7759498,100.6689731,-14.60552979,79.37253571,-61.43591309,0.632206525,0.020936288,1.249676664,4.697025038,1.356133063,-0.03444315,-0.005919112,3.518041119,-1.442175731,-0.051979882,0,42220
40.64,-10025.44115,-6139.31811,1238.048747,109.4109726,34.84382462,395.7936921,100.7040094,-14.61019897,79.3723526,-61.38562012,0.631759296,0.020922924,1.250059423,4.696820012,1.356075146,-0.034589004,-0.005915486,3.518043379,-1.442131004,-0.051984645,0,42220
40.65,-10027.77674,-6142.348847,1237.041356,109.4109356,34.8438408,395.8114303,100.7390423,-14.61486816,79.37216949,-61.33535767,0.631312131,0.020909242,1.250441852,4.696615025,1.356012799,-0.0347349,-0.005911701,3.51804564,-1.442086273,-0.051989168,0,42220
40.66,-10030.10971,-6145.381723,1236.033616,109.4108987,34.84385699,395.8291644,100.7740719,-14.61953735,79.37198639,-61.2850647,0.630865031,0.020895288,1.250823878,4.696410077,1.355945894,-0.03488084,-0.005907779,3.518047899,-1.442041554,-0.051993478,0,42220
40.67,-10032.44004,-6148.416737,1235.025525,109.4108618,34.84387322,395.8468944,100.8090982,-14.62417603,79.37180328,-61.23477173,0.630417995,0.020881109,1.251205431,4.696205172,1.355874325,-0.035026822,-0.005903744,3.518050154,-1.441996851,-0.051997603,0,42220
40.68,-10034.76774,-6151.453884,1234.017083,109.4108249,34.84388947,395.8646204,100.8441213,-14.62884521,79.37162018,-61.18447876,0.629971023,0.020866754,1.251586444,4.696000324,1.355798019,-0.035172848,-0.005899618,3.5180524,-1.441952182,-0.052001569,0,42220
40.69,-10037.09281,-6154.493164,1233.008292,109.410788,34.84390576,395.8823424,100.8791411,-14.6335144,79.37143707,-61.13418579,0.629524116,0.020852271,1.251966854,4.695795526,1.355716927,-0.035318915,-0.005895426,3.518054645,-1.441907512,-0.052005406,0,42220
40.7,-10039.41523,-6157.534574,1231.99915,109.4107511,34.84392206,395.9000602,100.9141576,-14.63815308,79.37125397,-61.08392334,0.629077272,0.020837708,1.2523466,4.695590777,1.355631025,-0.035465025,-0.005891189,3.518056886,-1.441862855,-0.052009143,0,42220
40.71,-10041.73502,-6160.578111,1230.989659,109.4107142,34.8439384,395.9177739,100.9491709,-14.64282227,79.37107086,-61.03363037,0.628630492,0.020823114,1.252725629,4.695386092,1.35554032,-0.035611177,-0.005886933,3.518059118,-1.441818232,-0.052012807,0,42220
40.72,-10044.05216,-6163.623773,1229.979817,109.4106774,34.84395476,395.9354836,100.9841808,-14.64749146,79.37088776,-60.9833374,0.628183776,0.020808536,1.253103887,4.695181461,1.355444842,-0.035757369,-0.005882679,3.518061349,-1.441773606,-0.05201643,0,42220
40.73,-10046.36666,-6166.671558,1228.969625,109.4106406,34.84397115,395.9531892,101.0191876,-14.65213013,79.37070465,-60.93307495,0.627737124,0.020794023,1.253481328,4.694976886,1.35534465,-0.035903603,-0.005878452,3.518063575,-1.441728994,-0.052020038,0,42220
40.74,-10048.67851,-6169.721463,1227.959083,109.4106037,34.84398757,395.9708906,101.054191,-14.65679932,79.37052155,-60.88278198,0.627290535,0.020779621,1.253857909,4.694772378,1.355239827,-0.036049878,-0.005874274,3.51806579,-1.441684414,-0.052023662,0,42220
40.75,-10050.98772,-6172.773486,1226.948191,109.4105669,34.84400401,395.9885879,101.0891912,-14.66143799,79.37033844,-60.83251953,0.62684401,0.020765374,1.254233594,4.69456793,1.355130479,-0.036196193,-0.005870167,3.518068004,-1.441639834,-0.052027329,0,42220
40.76,-10053.29428,-6175.827625,1225.936949,109.4105302,34.84402049,396.0062812,101.1241881,-14.66610718,79.37015533,-60.78222656,0.626397548,0.020751327,1.254608349,4.694363553,1.355016739,-0.036342549,-0.005866153,3.518070208,-1.441595284,-0.052031067,0,42220
40.77,-10055.59818,-6178.883877,1224.925358,109.4104934,34.84403699,396.0239703,101.1591817,-14.67074585,79.36997986,-60.73196411,0.62595115,0.020737523,1.254982147,4.694159237,1.354898761,-0.036488943,-0.005862252,3.51807241,-1.441550732,-0.052034902,0,42220
40.78,-10057.89944,-6181.942239,1223.913416,109.4104567,34.84405351,396.0416553,101.194172,-14.67541504,79.36979675,-60.68167114,0.625504815,0.020724002,1.255354966,4.693954933,1.35477672,-0.036635375,-0.005858484,3.518074624,-1.441506117,-0.052038862,0,42220
40.79,-10060.19803,-6185.00271,1222.901124,109.4104199,34.84407007,396.0593361,101.229159,-14.68005371,79.36961365,-60.63140869,0.625058543,0.020710802,1.25572679,4.693750689,1.354650814,-0.036781849,-0.005854868,3.518076811,-1.441461587,-0.052042971,0,42220
40.8,-10062.49398,-6188.065286,1221.888483,109.4103832,34.84408665,396.0770128,101.2641426,-14.6847229,79.36943054,-60.58114624,0.624612334,0.02069796,1.256097607,4.693546529,1.354521257,-0.036928362,-0.005851422,3.518078983,-1.441417105,-0.052047252,0,42220
40.81,-10064.78726,-6191.129967,1220.875492,109.4103465,34.84410325,396.0946854,101.2991228,-14.68936157,79.36924744,-60.53085327,0.624166188,0.020685509,1.25646741,4.693342443,1.354388283,-0.037074914,-0.005848163,3.518081152,-1.441372624,-0.052051729,0,42220
40.82,-10067.07788,-6194.196748,1219.862151,109.4103099,34.84411989,396.1123538,101.3340997,-14.69400024,79.36906433,-60.48059082,0.623720106,0.020673481,1.2568362,4.693138443,1.354252142,-0.037221505,-0.005845106,3.51808331,-1.441328173,-0.052056423,0,42220
40.83,-10069.36583,-6197.265628,1218.84846,109.4102732,34.84413655,396.1300181,101.3690732,-14.69863892,79.36888885,-60.43032837,0.623274086,0.020661904,1.257203979,4.69293453,1.354113099,-0.037368135,-0.005842266,3.518085462,-1.441283737,-0.052061353,0,42220
40.84,-10071.65113,-6200.336604,1217.834419,109.4102366,34.84415324,396.1476782,101.4040433,-14.70330811,79.36870575,-60.38006592,0.62282813,0.020650804,1.257570759,4.692730642,1.35397143,-0.037514799,-0.005839655,3.518087629,-1.44123922,-0.052066539,0,42220
40.85,-10073.93375,-6203.409674,1216.820029,109.4101999,34.84416996,396.1653342,101.4390099,-14.70794678,79.36852264,-60.32980347,0.622382236,0.020640205,1.257936552,4.692526824,1.353827424,-0.037661504,-0.005837284,3.51808977,-1.441194784,-0.052071996,0,42220
40.86,-10076.21371,-6206.484836,1215.80529,109.4101633,34.8441867,396.182986,101.473973,-14.71258545,79.36833954,-60.27954102,0.621936406,0.020630126,1.25830138,4.692323097,1.353681381,-0.037808247,-0.005835165,3.518091897,-1.441150394,-0.052077739,0,42220
40.87,-10078.491,-6209.562087,1214.7902,109.4101267,34.84420347,396.2006336,101.5089327,-14.71722412,79.36815643,-60.22924805,0.621490639,0.020620583,1.258665265,4.692119466,1.353533606,-0.037955028,-0.005833304,3.518094016,-1.441106023,-0.052083783,0,42220
40.88,-10080.76562,-6212.641424,1213.774761,109.4100902,34.84422027,396.218277,101.5438888,-14.72186279,79.36798096,-60.1789856,0.621044936,0.020611591,1.259028237,4.691915929,1.353384413,-0.038101847,-0.00583171,3.518096129,-1.441061665,-0.052090137,0,42220
40.89,-10083.03756,-6215.722846,1212.758973,109.4100536,34.84423709,396.2359162,101.5788413,-14.72650146,79.36779785,-60.12875366,0.620599296,0.020603159,1.25939033,4.691712423,1.353234117,-0.0382487,-0.005830387,3.518098257,-1.441017224,-0.052096812,0,42220
40.9,-10085.30682,-6218.806349,1211.742835,109.4100171,34.84425395,396.2535513,101.6137903,-14.73114014,79.36761475,-60.07849121,0.620153719,0.020595295,1.259751579,4.691509005,1.35308304,-0.038395593,-0.00582934,3.518100357,-1.440972881,-0.052103815,0,42220
40.91,-10087.57341,-6221.891933,1210.726348,109.4099805,34.84427082,396.2711821,101.6487357,-14.73577881,79.36743164,-60.02822876,0.619708205,0.020588003,1.260112026,4.691305686,1.3529315,-0.038542523,-0.00582857,3.518102446,-1.440928568,-0.052111152,0,42220
40.92,-10089.83732,-6224.979593,1209.709511,109.409944,34.84428773,396.2888088,101.6836775,-14.74041748,79.36724854,-59.97796631,0.619262756,0.020581283,1.260471717,4.691102465,1.352779817,-0.038689491,-0.005828079,3.518104529,-1.440884269,-0.052118826,0,42220
40.93,-10092.09854,-6228.069327,1208.692325,109.4099075,34.84430466,396.3064313,101.7186155,-14.74505615,79.36707306,-59.92770386,0.61881737,0.020575133,1.260830698,4.690899342,1.352628308,-0.038836496,-0.005827865,3.518106607,-1.440839981,-0.05212684,0,42220
40.94,-10094.35709,-6231.161134,1207.674789,109.4098711,34.84432162,396.3240495,101.7535499,-14.74969482,79.36688995,-59.87744141,0.618372048,0.020569548,1.261189021,4.690696253,1.352477284,-0.038983535,-0.005827927,3.518108701,-1.440795611,-0.052135193,0,42220
40.95,-10096.61294,-6234.255011,1206.656905,109.4098346,34.84433861,396.3416635,101.7884806,-14.7543335,79.36670685,-59.82720947,0.617926791,0.020564519,1.261546739,4.690493255,1.352327051,-0.039130614,-0.005828259,3.518110767,-1.440751338,-0.052143884,0,42220
40.96,-10098.86611,-6237.350955,1205.63867,109.4097982,34.84435562,396.3592733,101.8234075,-14.75894165,79.36652374,-59.77694702,0.617481597,0.020560034,1.261903909,4.690290359,1.352177906,-0.039277731,-0.005828858,3.518112823,-1.440707095,-0.052152907,0,42220
40.97,-10101.11659,-6240.448964,1204.620087,109.4097618,34.84437267,396.3768789,101.8583306,-14.76358032,79.36634064,-59.72668457,0.617036467,0.020556078,1.262260588,4.690087577,1.352030139,-0.039424886,-0.005829717,3.518114869,-1.440662883,-0.052162259,0,42220
40.98,-10103.36438,-6243.549035,1203.601155,109.4097254,34.84438973,396.3944802,101.8932499,-14.76821899,79.36616516,-59.67645264,0.616591403,0.020552635,1.262616837,4.689884895,1.351884027,-0.039572077,-0.005830826,3.518116916,-1.440618665,-0.052171931,0,42220
40.99,-10105.60948,-6246.651166,1202.581873,109.409689,34.84440683,396.4120773,101.9281654,-14.77282715,79.36598206,-59.62619019,0.616146403,0.020549685,1.262972715,4.689682249,1.351739834,-0.039719303,-0.005832177,3.518118981,-1.44057436,-0.052181914,0,42220
41,-10107.85188,-6249.755355,1201.562242,109.4096526,34.84442395,396.4296702,101.963077,-14.77746582,79.36579895,-59.57595825,0.615701468,0.020547205,1.263328286,4.689479706,1.351597814,-0.039866569,-0.00583376,3.518121015,-1.440530171,-0.052192197,0,42220
41.01,-10110.09159,-6252.8616,1200.542262,109.4096163,34.8444411,396.4472588,101.9979848,-14.78210449,79.36561584,-59.5256958,0.615256597,0.020545171,1.263683611,4.689277266,1.351458202,-0.040013873,-0.005835561,3.518123044,-1.440485993,-0.052202768,0,42220
41.02,-10112.3286,-6255.969897,1199.521933,109.4095799,34.84445827,396.4648431,102.0328886,-14.78671265,79.36543274,-59.47546387,0.614811792,0.020543556,1.264038754,4.689074927,1.351321219,-0.040161215,-0.00583757,3.518125071,-1.440441824,-0.052213614,0,42220
41.03,-10114.56291,-6259.080244,1198.501256,109.4095436,34.84447548,396.4824232,102.0677885,-14.79135132,79.36525726,-59.42523193,0.614367053,0.02054233,1.264393776,4.688872698,1.351187069,-0.040308595,-0.00583977,3.51812709,-1.440397683,-0.052224719,0,42220
41.04,-10116.79451,-6262.192639,1197.480229,109.4095073,34.84449271,396.499999,102.1026844,-14.79595947,79.36507416,-59.37496948,0.613922379,0.020541463,1.264748742,4.688670506,1.351055937,-0.040456009,-0.005842149,3.518129132,-1.440353442,-0.052236067,0,42220
41.05,-10119.02341,-6265.30708,1196.458853,109.4094711,34.84450996,396.5175706,102.1375764,-14.80056763,79.36489105,-59.32473755,0.613477771,0.020540924,1.265103711,4.688468416,1.350927991,-0.040603465,-0.00584469,3.518131145,-1.440309312,-0.052247641,0,42220
41.06,-10121.24961,-6268.423564,1195.437128,109.4094348,34.84452725,396.5351379,102.1724644,-14.8052063,79.36470795,-59.27450562,0.613033229,0.020540677,1.265458745,4.68826644,1.350803378,-0.04075096,-0.005847376,3.518133151,-1.440265211,-0.05225942,0,42220
41.07,-10123.4731,-6271.542088,1194.415055,109.4093985,34.84454456,396.5527008,102.2073484,-14.80981445,79.36452484,-59.22424316,0.612588753,0.020540688,1.265813902,4.688064564,1.350682224,-0.040898494,-0.005850192,3.518135159,-1.440221102,-0.052271387,0,42220
41.08,-10125.69388,-6274.66265,1193.392633,109.4093623,34.84456189,396.5702595,102.2422284,-14.81442261,79.36434174,-59.17401123,0.612144343,0.020540921,1.266169239,4.687862795,1.350564637,-0.041046066,-0.005853119,3.518137163,-1.440177017,-0.052283521,0,42220
41.09,-10127.91195,-6277.785249,1192.369862,109.4093261,34.84457926,396.587814,102.2771043,-14.81906128,79.36415863,-59.1237793,0.611700001,0.02054134,1.266524813,4.687661133,1.350450702,-0.041193677,-0.005856139,3.518139165,-1.440132942,-0.0522958,0,42220
41.1,-10130.1273,-6280.90988,1191.346742,109.4092899,34.84459665,396.6053641,102.3119762,-14.82366943,79.36397552,-59.07354736,0.611255725,0.020541906,1.266880675,4.687459561,1.350340484,-0.041341327,-0.005859235,3.518141172,-1.440088857,-0.052308203,0,42220
41.11,-10132.33994,-6284.036542,1190.323273,109.4092538,34.84461406,396.6229099,102.346844,-14.82827759,79.36380005,-59.02331543,0.610811518,0.020542582,1.267236877,4.687258089,1.350234024,-0.041489017,-0.005862387,3.518143175,-1.440044796,-0.052320708,0,42220
41.12,-10134.54986,-6287.165233,1189.299456,109.4092176,34.84463151,396.6404514,102.3817078,-14.83288574,79.36361694,-58.9730835,0.610367377,0.02054333,1.267593464,4.687056656,1.350131346,-0.041636744,-0.005865578,3.518145198,-1.440000652,-0.052333293,0,42220
41.13,-10136.75707,-6290.295949,1188.275291,109.4091815,34.84464898,396.6579885,102.4165675,-14.83752441,79.36343384,-58.92285156,0.609923304,0.020544113,1.267950483,4.686855317,1.35003245,-0.041784513,-0.005868788,3.518147198,-1.439956603,-0.052345934,0,42220
41.14,-10138.96155,-6293.428689,1187.250776,109.4091453,34.84466648,396.6755214,102.4514231,-14.84213257,79.36325073,-58.87261963,0.609479299,0.020544892,1.268307973,4.686654068,1.349937314,-0.041932322,-0.005871999,3.518149199,-1.439912561,-0.052358609,0,42220
41.15,-10141.16331,-6296.56345,1186.225914,109.4091092,34.844684,396.6930499,102.4862746,-14.84674072,79.36306763,-58.8223877,0.609035361,0.02054563,1.268665974,4.686452921,1.349845898,-0.042080172,-0.005875194,3.518151195,-1.439868546,-0.052371297,0,42220
41.16,-10143.36235,-6299.700229,1185.200702,109.4090732,34.84470155,396.7105741,102.5211221,-14.85134888,79.36288452,-58.77215576,0.608591492,0.020546291,1.269024517,4.686251875,1.349758141,-0.042228063,-0.005878354,3.518153191,-1.439824541,-0.052383973,0,42220
41.17,-10145.55866,-6302.839024,1184.175143,109.4090371,34.84471913,396.728094,102.5559654,-14.85595703,79.36270142,-58.72192383,0.608147691,0.020546839,1.269383635,4.686050927,1.349673962,-0.042375995,-0.005881461,3.518155189,-1.439780544,-0.052396617,0,42220
41.18,-10147.75225,-6305.979833,1183.149235,109.4090011,34.84473673,396.7456095,102.5908047,-14.86056519,79.36251831,-58.67172241,0.607703959,0.02054724,1.269743352,4.685850074,1.349593261,-0.042523967,-0.005884498,3.518157189,-1.439736554,-0.052409206,0,42220
41.19,-10149.9431,-6309.122653,1182.122978,109.408965,34.84475436,396.7631206,102.6256399,-14.86517334,79.36233521,-58.62149048,0.607260296,0.02054746,1.270103692,4.685649314,1.34951592,-0.042671981,-0.00588745,3.51815919,-1.439692572,-0.052421719,0,42220
41.2,-10152.13123,-6312.267482,1181.096374,109.408929,34.84477202,396.7806274,102.6604711,-14.86978149,79.3621521,-58.57125854,0.606816702,0.020547467,1.270464672,4.685448643,1.349441803,-0.042820036,-0.005890299,3.518161194,-1.439648596,-0.052434137,0,42220
41.21,-10154.31662,-6315.414317,1180.069421,109.408893,34.8447897,396.7981299,102.6952981,-14.87438965,79.36196899,-58.52105713,0.606373178,0.020547232,1.270826308,4.685248061,1.34937076,-0.042968133,-0.005893032,3.518163199,-1.439604628,-0.052446439,0,42220
41.22,-10156.49927,-6318.563156,1179.042119,109.4088571,34.84480742,396.8156279,102.7301212,-14.8789978,79.36178589,-58.4708252,0.605929723,0.020546724,1.271188607,4.685047564,1.349302622,-0.043116271,-0.005895633,3.518165207,-1.439560669,-0.052458607,0,42220
41.23,-10158.67919,-6321.713996,1178.01447,109.4088211,34.84482515,396.8331216,102.7649401,-14.88360596,79.36160278,-58.42059326,0.605486338,0.020545919,1.271551577,4.684847152,1.34923721,-0.043264451,-0.00589809,3.518167217,-1.439516717,-0.052470622,0,42220
41.24,-10160.85637,-6324.866835,1176.986472,109.4087852,34.84484292,396.8506109,102.799755,-14.88821411,79.36141968,-58.37039185,0.605043023,0.020544789,1.271915219,4.684646822,1.349174329,-0.043412674,-0.00590039,3.518169229,-1.439472774,-0.052482469,0,42220
41.25,-10163.03082,-6328.021671,1175.958127,109.4087492,34.84486071,396.8680958,102.8345659,-14.89282227,79.3612442,-58.32015991,0.604599778,0.020543314,1.27227953,4.684446573,1.349113774,-0.043560938,-0.005902522,3.518171243,-1.439428839,-0.05249413,0,42220
41.26,-10165.20251,-6331.1785,1174.929433,109.4087133,34.84487853,396.8855764,102.8693728,-14.89743042,79.3610611,-58.2699585,0.604156603,0.020541472,1.272644503,4.684246344,1.349055326,-0.043709242,-0.005904475,3.518173281,-1.439384819,-0.052505593,0,42220
41.27,-10167.37147,-6334.337321,1173.900391,109.4086775,34.84489637,396.9030525,102.9041757,-14.90203857,79.36087799,-58.21972656,0.603713498,0.020539246,1.273010129,4.68404619,1.348998762,-0.043857591,-0.00590624,3.518175298,-1.439340895,-0.052516843,0,42220
41.28,-10169.53768,-6337.49813,1172.871002,109.4086416,34.84491424,396.9205242,102.9389746,-14.90664673,79.36069489,-58.16952515,0.603270462,0.020536618,1.273376392,4.683846122,1.348943848,-0.044005984,-0.00590781,3.518177311,-1.439296997,-0.05252787,0,42220
41.29,-10171.70114,-6340.660926,1171.841264,109.4086057,34.84493214,396.9379916,102.9737695,-14.91125488,79.36051178,-58.11929321,0.602827497,0.020533577,1.273743275,4.683646141,1.348890343,-0.044154419,-0.005909176,3.518179326,-1.43925311,-0.052538662,0,42220
41.3,-10173.86185,-6343.825706,1170.811178,109.4085699,34.84495006,396.9554545,103.0085605,-14.91583252,79.36032867,-58.0690918,0.602384602,0.020530111,1.274110755,4.683446243,1.348838002,-0.044302898,-0.005910335,3.518181344,-1.439209231,-0.05254921,0,42220
41.31,-10176.01981,-6346.992468,1169.780745,109.4085341,34.84496801,396.9729129,103.0433475,-14.92044067,79.36014557,-58.01889038,0.601941777,0.020526211,1.274478807,4.68324644,1.348786578,-0.044451419,-0.00591128,3.518183359,-1.439165378,-0.052559507,0,42220
41.32,-10178.17502,-6350.161208,1168.749963,109.4084983,34.84498599,396.990367,103.0781306,-14.92504883,79.35996246,-57.96865845,0.601499023,0.020521872,1.274847403,4.683046717,1.348735819,-0.044599983,-0.005912009,3.518185382,-1.439121516,-0.052569547,0,42220
41.33,-10180.32747,-6353.331925,1167.718834,109.4084625,34.84500399,397.0078166,103.1129099,-14.92965698,79.35977936,-57.91845703,0.601056339,0.020517091,1.275216512,4.68284707,1.348685475,-0.04474859,-0.005912521,3.518187408,-1.439077659,-0.052579325,0,42220
41.34,-10182.47717,-6356.504616,1166.687357,109.4084268,34.84502202,397.0252618,103.1476852,-14.93426514,79.35959625,-57.86825562,0.600613727,0.020511865,1.275586098,4.682647498,1.348635293,-0.04489724,-0.005912814,3.518189436,-1.43903381,-0.052588839,0,42220
41.35,-10184.62411,-6359.679279,1165.655533,109.4083911,34.84504008,397.0427025,103.1824566,-14.93887329,79.35941315,-57.8180542,0.600171186,0.020506198,1.275956125,4.682447999,1.348585026,-0.045045932,-0.005912888,3.518191466,-1.43898997,-0.052598085,0,42220
41.36,-10186.76829,-6362.855911,1164.623361,109.4083553,34.84505816,397.0601388,103.2172242,-14.94348145,79.35923004,-57.76782227,0.599728715,0.020500093,1.276326553,4.682248572,1.348534428,-0.045194668,-0.005912747,3.518193498,-1.43894614,-0.052607066,0,42220
41.37,-10188.90971,-6366.034509,1163.590841,109.4083196,34.84507627,397.0775706,103.251988,-14.94805908,79.35905457,-57.71762085,0.599286316,0.020493557,1.276697342,4.682049217,1.348483259,-0.045343446,-0.005912391,3.518195532,-1.43890232,-0.052615781,0,42220
41.38,-10191.04836,-6369.215071,1162.557973,109.408284,34.8450944,397.0949979,103.286748,-14.95266724,79.35887146,-57.66741943,0.598843987,0.020486598,1.277068446,4.681849884,1.348431284,-0.045492265,-0.005911827,3.518197585,-1.438858435,-0.052624234,0,42220
41.39,-10193.18425,-6372.397595,1161.524758,109.4082483,34.84511256,397.1124208,103.3215041,-14.95727539,79.35868835,-57.61721802,0.598401729,0.020479229,1.277439823,4.681650618,1.348378276,-0.045641129,-0.005911058,3.51819962,-1.438814629,-0.052632429,0,42220
41.4,-10195.31737,-6375.582078,1160.491196,109.4082127,34.84513075,397.1298392,103.3562565,-14.96188354,79.35850525,-57.5670166,0.597959541,0.020471461,1.277811424,4.681451429,1.348324016,-0.045790037,-0.005910091,3.518201652,-1.438770847,-0.052640372,0,42220
41.41,-10197.44772,-6378.768518,1159.457286,109.408177,34.84514897,397.1472532,103.3910051,-14.9664917,79.35832214,-57.51681519,0.597517425,0.02046331,1.278183203,4.681252316,1.348268296,-0.045938987,-0.005908934,3.518203684,-1.438727077,-0.05264807,0,42220
41.42,-10199.5753,-6381.956912,1158.423028,109.4081414,34.84516721,397.1646626,103.42575,-14.97106934,79.35813904,-57.46661377,0.597075379,0.020454794,1.278555111,4.681053279,1.348210916,-0.046087979,-0.005907595,3.518205718,-1.438683317,-0.052655531,0,42220
41.43,-10201.70011,-6385.147257,1157.388423,109.4081058,34.84518547,397.1820675,103.4604911,-14.97567749,79.35796356,-57.41641235,0.596633404,0.020445932,1.2789271,4.680854328,1.348151691,-0.046237015,-0.005906083,3.518207748,-1.438639585,-0.052662764,0,42220
41.44,-10203.82215,-6388.339552,1156.353471,109.4080703,34.84520377,397.199468,103.4952285,-14.98028564,79.35778046,-57.36621094,0.5961915,0.020436745,1.27929912,4.680655389,1.348090446,-0.046386089,-0.005904408,3.518209804,-1.438595753,-0.052669781,0,42220
41.45,-10205.94141,-6391.533793,1155.318171,109.4080347,34.84522209,397.2168639,103.5299622,-14.9848938,79.35759735,-57.31600952,0.595749667,0.020427255,1.279671124,4.680456517,1.34802702,-0.046535208,-0.005902581,3.518211839,-1.438552014,-0.052676592,0,42220
41.46,-10208.05789,-6394.729978,1154.282524,109.4079992,34.84524043,397.2342554,103.5646921,-14.98947144,79.35741425,-57.26583862,0.595307904,0.020417486,1.280043061,4.680257722,1.347961266,-0.04668437,-0.005900613,3.518213869,-1.438508302,-0.052683211,0,42220
41.47,-10210.1716,-6397.928105,1153.24653,109.4079637,34.84525881,397.2516423,103.5994184,-14.99407959,79.35723877,-57.21563721,0.594866212,0.020407464,1.280414885,4.680059018,1.347893054,-0.046833574,-0.005898518,3.518215894,-1.438464623,-0.052689651,0,42220
41.48,-10212.28252,-6401.128171,1152.210189,109.4079282,34.8452772,397.2690247,103.6341411,-14.99868774,79.35705566,-57.16543579,0.59442459,0.020397214,1.280786547,4.67986033,1.347822267,-0.046982816,-0.005896307,3.518217944,-1.438420843,-0.052695928,0,42220
41.49,-10214.39066,-6404.330174,1151.1735,109.4078927,34.84529563,397.2864025,103.66886,-15.00326538,79.35687256,-57.11523438,0.593983039,0.020386765,1.281158002,4.679661712,1.347748803,-0.047132103,-0.005893995,3.518219972,-1.438377156,-0.052702055,0,42220
41.5,-10216.49601,-6407.53411,1150.136464,109.4078573,34.84531408,397.3037759,103.7035753,-15.00787354,79.35668945,-57.06506348,0.593541558,0.020376143,1.281529206,4.679463188,1.34767258,-0.047281431,-0.005891594,3.518221991,-1.438333515,-0.052708049,0,42220
41.51,-10218.59858,-6410.739978,1149.099082,109.4078218,34.84533256,397.3211446,103.7382869,-15.01248169,79.35651398,-57.01486206,0.593100148,0.020365379,1.281900114,4.679264744,1.347593529,-0.047430801,-0.00588912,3.518224012,-1.43828987,-0.052713926,0,42220
41.52,-10220.69836,-6413.947776,1148.061352,109.4077864,34.84535106,397.3385089,103.7729949,-15.01705933,79.35633087,-56.96466064,0.592658809,0.020354501,1.282270686,4.679066318,1.347511599,-0.047580208,-0.005886586,3.518226055,-1.438246139,-0.052719704,0,42220
41.53,-10222.79535,-6417.157499,1147.023275,109.407751,34.84536959,397.3558686,103.8076992,-15.02166748,79.35614777,-56.91448975,0.592217539,0.020343538,1.282640882,4.678867976,1.347426756,-0.04772966,-0.005884008,3.518228069,-1.438202523,-0.052725399,0,42220
41.54,-10224.88955,-6420.369147,1145.984851,109.4077156,34.84538815,397.3732237,103.8423999,-15.02627563,79.35597229,-56.86428833,0.59177634,0.020332521,1.283010666,4.678669718,1.347338983,-0.047879152,-0.005881398,3.518230082,-1.438158917,-0.052731028,0,42220
41.55,-10226.98096,-6423.582716,1144.94608,109.4076803,34.84540673,397.3905743,103.8770969,-15.03085327,79.35578918,-56.81411743,0.591335211,0.02032148,1.283380002,4.678471481,1.34724828,-0.048028681,-0.005878774,3.518232115,-1.438115229,-0.052736611,0,42220
