time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
71.74,9799.645781,9078.509819,2771.177391,109.6770632,34.79279994,273.937727,69.67159179,-14.67959595,-3.518798828,90.36242676,0.057341453,-0.015836267,1.215011533,-0.112188763,-0.115267595,0.047290236,0.001468098,0.919914041,-1.180797571,-0.053056225,0,23713.27545
71.75,9802.050487,9079.61769,2770.480554,109.6770922,34.7927998,273.9671997,69.68371372,-14.68078613,-3.506347656,90.36132813,0.057148591,-0.015856423,1.211183451,-0.111942039,-0.115079729,0.047285073,0.001477603,0.92008129,-1.180801406,-0.052826589,0,23719.39162
71.76,9804.455463,9080.725627,2769.783595,109.6771211,34.79279967,273.9966738,69.69581907,-14.68197632,-3.49395752,90.36019897,0.056954849,-0.015873922,1.207353223,-0.111696086,-0.114906546,0.047279864,0.001486591,0.920247975,-1.180805139,-0.052598479,0,23725.50901
71.77,9806.86071,9081.833629,2769.086516,109.6771501,34.79279954,274.0261493,69.70790791,-14.6831665,-3.4815979,90.35910034,0.056760231,-0.015888643,1.203520859,-0.11145091,-0.114747418,0.047274609,0.001495041,0.920414101,-1.180808723,-0.052371992,0,23731.62761
71.78,9809.266227,9082.941696,2768.389317,109.677179,34.79279941,274.0556263,69.71998029,-14.68435669,-3.469299316,90.35797119,0.056564739,-0.01590047,1.199686397,-0.111206508,-0.114601692,0.047269308,0.001502928,0.920579665,-1.180812198,-0.052147222,0,23737.74744
71.79,9811.672015,9084.04983,2767.691996,109.6772079,34.79279928,274.0851046,69.73203629,-14.68554688,-3.457000732,90.35687256,0.056368375,-0.015909298,1.195849894,-0.110962884,-0.114468697,0.04726396,0.001510233,0.920744674,-1.180815523,-0.05192426,0,23743.86848
71.8,9814.078073,9085.15803,2766.994555,109.6772369,34.79279915,274.1145844,69.74407595,-14.68670654,-3.444763184,90.35574341,0.056171142,-0.015915025,1.192011433,-0.110720023,-0.114347741,0.047258565,0.001516936,0.92090912,-1.180818783,-0.051703195,0,23749.99074
71.81,9816.484401,9086.266296,2766.296994,109.6772659,34.79279902,274.1440655,69.75609934,-14.68789673,-3.43258667,90.35464478,0.055973043,-0.015917558,1.188171118,-0.11047788,-0.114238115,0.047253121,0.001523018,0.921072996,-1.180822088,-0.051484109,0,23756.11421
71.82,9818.890999,9087.374628,2765.599313,109.6772948,34.79279889,274.1735479,69.76810653,-14.6890564,-3.420410156,90.35351563,0.05577408,-0.015916811,1.184329076,-0.110236505,-0.114139092,0.047247631,0.001528462,0.921236338,-1.180825066,-0.051267085,0,23762.23889
71.83,9821.297868,9088.483027,2764.901512,109.6773238,34.79279876,274.2030318,69.78009757,-14.69021606,-3.408294678,90.35241699,0.055574255,-0.015912707,1.180485455,-0.109995841,-0.114049934,0.047242092,0.001533253,0.921399108,-1.180828142,-0.051052198,0,23768.36478
71.84,9823.705007,9089.591493,2764.203592,109.6773527,34.79279864,274.232517,69.79207252,-14.69137573,-3.396209717,90.35131836,0.055373572,-0.015905174,1.176640426,-0.109755886,-0.113969885,0.047236505,0.001537378,0.92156133,-1.180831087,-0.050839522,0,23774.49188
71.85,9826.112416,9090.700027,2763.505551,109.6773817,34.79279851,274.2620035,69.80403145,-14.69256592,-3.384155273,90.35018921,0.055172033,-0.015894151,1.172794178,-0.109516639,-0.11389818,0.04723087,0.001540822,0.921723004,-1.180833913,-0.050629124,0,23780.62019
71.86,9828.520096,9091.808627,2762.807392,109.6774107,34.79279838,274.2914914,69.81597442,-14.69372559,-3.372131348,90.34909058,0.054969641,-0.015879583,1.168946924,-0.109278142,-0.113834044,0.04722519,0.001543576,0.921884148,-1.18083643,-0.050421071,0,23786.7497
71.87,9830.928045,9092.917295,2762.109113,109.6774396,34.79279826,274.3209805,69.82790148,-14.69488525,-3.360168457,90.34799194,0.054766398,-0.015861422,1.165098894,-0.109040347,-0.113776694,0.04721946,0.00154563,0.922044731,-1.180839002,-0.050215422,0,23792.88042
71.88,9833.336265,9094.02603,2761.410715,109.6774686,34.79279813,274.350471,69.8398127,-14.6960144,-3.348236084,90.34686279,0.054562307,-0.01583963,1.161250339,-0.108803256,-0.11372534,0.047213682,0.001546976,0.922204771,-1.180841437,-0.050012234,0,23799.01233
71.89,9835.744755,9095.134834,2760.712197,109.6774976,34.79279801,274.3799628,69.85170814,-14.69717407,-3.336334229,90.34576416,0.05435737,-0.015814176,1.157401529,-0.108566816,-0.113679186,0.047207854,0.001547607,0.922364253,-1.18084394,-0.049811557,0,23805.14545
71.9,9838.153515,9096.243705,2760.013562,109.6775266,34.79279788,274.4094559,69.86358786,-14.69833374,-3.324493408,90.34466553,0.054151592,-0.015785037,1.15355275,-0.108331067,-0.113637434,0.04720198,0.001547518,0.922523211,-1.180846153,-0.049613439,0,23811.27977
71.91,9840.562545,9097.352644,2759.314807,109.6775556,34.79279776,274.4389503,69.87545191,-14.69946289,-3.312683105,90.34353638,0.053944974,-0.015752199,1.149704308,-0.108096022,-0.113599285,0.047196059,0.001546706,0.922681636,-1.180848179,-0.049417922,0,23817.41529
71.92,9842.971845,9098.461652,2758.615934,109.6775845,34.79279763,274.4684459,69.88730036,-14.70062256,-3.30090332,90.34243774,0.05373752,-0.015715655,1.145856522,-0.107861629,-0.113563937,0.047190087,0.001545169,0.922839506,-1.180850269,-0.049225043,0,23823.552
71.93,9845.381416,9099.570729,2757.916943,109.6776135,34.79279751,274.4979428,69.89913326,-14.70175171,-3.289154053,90.34133911,0.053529233,-0.015675405,1.142009731,-0.107627929,-0.113530594,0.047184069,0.001542906,0.922996857,-1.180852068,-0.049034837,0,23829.6899
71.94,9847.791256,9100.679874,2757.217833,109.6776425,34.79279738,274.527441,69.91095068,-14.70291138,-3.27746582,90.34024048,0.053320114,-0.01563146,1.138164285,-0.107394874,-0.113498459,0.047178002,0.001539919,0.923153658,-1.180853914,-0.04884733,0,23835.829
71.95,9850.201366,9101.789087,2756.518606,109.6776715,34.79279726,274.5569404,69.92275267,-14.70404053,-3.265777588,90.33911133,0.053110168,-0.015583836,1.134320552,-0.107162515,-0.113466743,0.047171889,0.001536211,0.923309946,-1.180855425,-0.048662546,0,23841.96929
71.96,9852.611746,9102.89837,2755.81926,109.6777005,34.79279714,274.5864411,69.93453929,-14.70516968,-3.254180908,90.3380127,0.052899397,-0.015532558,1.13047891,-0.106930796,-0.113434662,0.047165726,0.001531785,0.923465683,-1.18085702,-0.048480504,0,23848.11077
71.97,9855.022396,9104.007722,2755.119797,109.6777295,34.79279702,274.615943,69.9463106,-14.70629883,-3.242584229,90.33691406,0.052687804,-0.015477658,1.126639752,-0.106699728,-0.11340144,0.047159517,0.001526647,0.923620895,-1.180858432,-0.048301218,0,23854.25344
71.98,9857.433316,9105.117144,2754.420216,109.6777585,34.7927969,274.6454461,69.95806666,-14.70742798,-3.231018066,90.33578491,0.052475393,-0.015419178,1.122803483,-0.106469301,-0.113366312,0.047153259,0.001520804,0.923775577,-1.180859753,-0.048124696,0,23860.3973
71.99,9859.844506,9106.226635,2753.720518,109.6777875,34.79279678,274.6749504,69.96980753,-14.70855713,-3.219512939,90.33468628,0.052262166,-0.015357164,1.118970515,-0.106239511,-0.113328522,0.047146954,0.001514265,0.923929732,-1.180860952,-0.047950942,0,23866.54234
72,9862.255966,9107.336196,2753.020703,109.6778166,34.79279665,274.704456,69.98153326,-14.70968628,-3.20803833,90.33358765,0.052048127,-0.015291672,1.115141274,-0.106010368,-0.11328733,0.047140603,0.00150704,0.924083366,-1.180861982,-0.047779955,0,23872.68856
72.01,9864.667695,9108.445827,2752.320771,109.6778456,34.79279653,274.7339627,69.99324391,-14.71081543,-3.196624756,90.3324585,0.051833279,-0.015222763,1.111316192,-0.10578187,-0.113242006,0.047134205,0.00149914,0.924236476,-1.180862882,-0.047611731,0,23878.83597
72.02,9867.079695,9109.555527,2751.620721,109.6778746,34.79279641,274.7634706,70.00493954,-14.71191406,-3.185211182,90.33135986,0.051617625,-0.015150507,1.107495712,-0.105554025,-0.113191839,0.047127761,0.001490577,0.924389066,-1.180863617,-0.047446258,0,23884.98455
72.03,9869.491964,9110.665298,2750.920555,109.6779036,34.7927963,274.7929797,70.0166202,-14.71304321,-3.173858643,90.33026123,0.051401168,-0.015074979,1.10368028,-0.105326774,-0.113136133,0.047121268,0.001481367,0.924541114,-1.180864453,-0.047283522,0,23891.13432
72.04,9871.904503,9111.775139,2750.220272,109.6779326,34.79279618,274.8224899,70.02828595,-14.71417236,-3.162536621,90.32913208,0.051183911,-0.014996262,1.099870351,-0.105100168,-0.113074211,0.047114731,0.001471523,0.924692661,-1.180864958,-0.047123503,0,23897.28527
72.05,9874.317312,9112.885051,2749.519873,109.6779617,34.79279606,274.8520013,70.03993685,-14.715271,-3.151275635,90.32803345,0.050965858,-0.014914445,1.096066385,-0.104874212,-0.113005415,0.047108149,0.001461063,0.924843691,-1.180865312,-0.046966176,0,23903.43739
72.06,9876.73039,9113.995034,2748.819357,109.6779907,34.79279594,274.8815139,70.05157296,-14.71636963,-3.140014648,90.32693481,0.050747012,-0.014829624,1.092268843,-0.104648867,-0.112929109,0.047101519,0.001450004,0.924994189,-1.180865692,-0.046811514,0,23909.59068
72.07,9879.143738,9115.105087,2748.118725,109.6780197,34.79279582,274.9110276,70.06319432,-14.71749878,-3.128814697,90.32583618,0.050527376,-0.014741898,1.088478193,-0.104424117,-0.112844677,0.047094843,0.001438366,0.925144166,-1.180866004,-0.046659483,0,23915.74515
72.08,9881.557356,9116.215212,2747.417977,109.6780488,34.79279571,274.9405424,70.074801,-14.71859741,-3.117645264,90.32470703,0.050306954,-0.014651374,1.084694903,-0.10420002,-0.112751528,0.047088125,0.001426168,0.925293649,-1.180865966,-0.046510045,0,23921.90079
72.09,9883.971244,9117.325408,2746.717113,109.6780778,34.79279559,274.9700583,70.08639305,-14.71969604,-3.106536865,90.3236084,0.050085749,-0.014558166,1.080919442,-0.103976533,-0.112649095,0.047081361,0.001413431,0.925442602,-1.180865968,-0.04636316,0,23928.05761
72.1,9886.385401,9118.435675,2746.016134,109.6781068,34.79279547,274.9995754,70.09797052,-14.72079468,-3.095428467,90.32250977,0.049863765,-0.014462389,1.077152279,-0.103753661,-0.112536836,0.047074552,0.001400179,0.925591044,-1.180865828,-0.046218781,0,23934.21559
72.11,9888.799828,9119.546013,2745.315038,109.6781359,34.79279536,275.0290936,70.10953347,-14.72189331,-3.084381104,90.32141113,0.049641004,-0.014364167,1.073393883,-0.103531395,-0.112414235,0.0470677,0.001386433,0.925738971,-1.180865602,-0.046076858,0,23940.37474
72.12,9891.214525,9120.656423,2744.613827,109.6781649,34.79279524,275.0586129,70.12108196,-14.72299194,-3.073364258,90.3203125,0.049417471,-0.014263627,1.06964472,-0.103309744,-0.112280803,0.047060804,0.001372217,0.92588639,-1.180865219,-0.045937339,0,23946.53505
72.13,9893.629491,9121.766905,2743.912501,109.678194,34.79279513,275.0881332,70.13261603,-14.72406006,-3.062408447,90.31921387,0.04919317,-0.014160898,1.065905254,-0.103088711,-0.11213608,0.047053865,0.001357558,0.926033301,-1.180864709,-0.045800165,0,23952.69653
72.14,9896.044727,9122.877459,2743.21106,109.678223,34.79279501,275.1176547,70.14413574,-14.72515869,-3.051452637,90.31808472,0.048968102,-0.014056118,1.062175945,-0.102868258,-0.111979634,0.047046882,0.001342479,0.92617969,-1.18086423,-0.045665277,0,23958.85918
72.15,9898.460232,9123.988085,2742.509503,109.6782521,34.7927949,275.1471772,70.15564115,-14.72625732,-3.040557861,90.31698608,0.048742274,-0.013949424,1.058457249,-0.10264842,-0.111811063,0.047039858,0.001327009,0.926325584,-1.180863495,-0.045532609,0,23965.02298
72.16,9900.876007,9125.098783,2741.807832,109.6782811,34.79279478,275.1767008,70.16713231,-14.72732544,-3.029693604,90.31588745,0.048515686,-0.013840958,1.054749614,-0.102429215,-0.111629996,0.047032793,0.001311173,0.926470977,-1.180862585,-0.045402095,0,23971.18795
72.17,9903.292052,9126.209554,2741.106046,109.6783102,34.79279467,275.2062254,70.17860927,-14.72842407,-3.018859863,90.31481934,0.048288345,-0.013730868,1.051053484,-0.102210595,-0.111436091,0.047025684,0.001295001,0.926615848,-1.180861744,-0.045273663,0,23977.35407
72.18,9905.708366,9127.320397,2740.404145,109.6783393,34.79279456,275.2357511,70.19007208,-14.72949219,-3.008087158,90.3137207,0.048060252,-0.0136193,1.047369294,-0.101992605,-0.111229039,0.047018536,0.001278519,0.926760231,-1.180860617,-0.04514724,0,23983.52136
72.19,9908.12495,9128.431313,2739.70213,109.6783683,34.79279444,275.2652779,70.2015208,-14.7305603,-2.997314453,90.31262207,0.047831412,-0.013506405,1.043697471,-0.101775215,-0.111008562,0.047011347,0.001261757,0.926904099,-1.180859507,-0.04502275,0,23989.6898
72.2,9910.541803,9129.542302,2739.000001,109.6783974,34.79279433,275.2948056,70.21295547,-14.73165894,-2.986602783,90.31152344,0.047601828,-0.013392337,1.040038434,-0.101558411,-0.110774415,0.047004116,0.001244745,0.92704746,-1.180858337,-0.044900113,0,23995.85939
72.21,9912.958925,9130.653364,2738.297757,109.6784265,34.79279422,275.3243344,70.22437616,-14.73272705,-2.975952148,90.3104248,0.047371504,-0.013277249,1.036392589,-0.101342256,-0.110526384,0.046996848,0.001227512,0.927190341,-1.18085683,-0.044779249,0,24002.03014
72.22,9915.376317,9131.764499,2737.595399,109.6784556,34.79279411,275.3538642,70.23578291,-14.73379517,-2.965301514,90.30935669,0.047140443,-0.013161298,1.032760335,-0.101126716,-0.110264291,0.04698954,0.001210087,0.92733271,-1.18085534,-0.044660072,0,24008.20205
72.23,9917.793979,9132.875708,2736.892927,109.6784846,34.792794,275.383395,70.24717576,-14.73486328,-2.954681396,90.30825806,0.04690865,-0.013044641,1.029142057,-0.100911782,-0.109987988,0.046982192,0.001192502,0.927474574,-1.180853795,-0.044542498,0,24014.3751
72.24,9920.21191,9133.986989,2736.190342,109.6785137,34.79279389,275.4129269,70.25855479,-14.7359314,-2.944122314,90.30718994,0.046676127,-0.012927437,1.025538128,-0.100697455,-0.10969736,0.046974806,0.001174786,0.927615941,-1.180852148,-0.044426439,0,24020.5493
72.25,9922.63011,9135.098345,2735.487642,109.6785428,34.79279378,275.4424597,70.26992002,-14.73696899,-2.93359375,90.30609131,0.046442878,-0.012809842,1.021948907,-0.100483747,-0.109392328,0.046967383,0.001156971,0.927756814,-1.180850357,-0.044311806,0,24026.72465
72.26,9925.04858,9136.209774,2734.78483,109.6785719,34.79279367,275.4719935,70.28127152,-14.73803711,-2.923095703,90.30502319,0.046208908,-0.012692017,1.018374742,-0.100270613,-0.109072843,0.04695992,0.001139086,0.927897174,-1.180848646,-0.044198507,0,24032.90115
72.27,9927.467319,9137.321277,2734.081904,109.678601,34.79279356,275.5015282,70.29260934,-14.73910522,-2.912658691,90.30395508,0.045974221,-0.012574119,1.014815963,-0.100058103,-0.108738892,0.046952423,0.001121163,0.928037057,-1.180846661,-0.044086452,0,24039.0788
72.28,9929.886327,9138.432854,2733.378864,109.6786301,34.79279345,275.531064,70.30393352,-14.74014282,-2.90222168,90.30288696,0.045738818,-0.012456307,1.011272888,-0.099846234,-0.108390493,0.046944889,0.001103232,0.92817645,-1.180844514,-0.043975545,0,24045.25759
72.29,9932.305605,9139.544505,2732.675712,109.6786592,34.79279334,275.5606007,70.31524412,-14.74121094,-2.891845703,90.30181885,0.045502706,-0.012338736,1.007745819,-0.099634953,-0.108027697,0.046937317,0.001085323,0.928315331,-1.180842489,-0.043865694,0,24051.43752
72.3,9934.725152,9140.65623,2731.972446,109.6786883,34.79279323,275.5901384,70.32654117,-14.74224854,-2.881500244,90.30075073,0.045265886,-0.012221563,1.004235039,-0.099424316,-0.107650587,0.046929713,0.001067467,0.928453738,-1.180840164,-0.043756804,0,24057.6186
72.31,9937.144968,9141.76803,2731.269068,109.6787174,34.79279312,275.619677,70.33782475,-14.74331665,-2.871185303,90.29968262,0.045028363,-0.012104943,1.000740817,-0.099214283,-0.107259279,0.046922071,0.001049694,0.92859164,-1.180837908,-0.043648779,0,24063.80082
72.32,9939.565054,9142.879905,2730.565577,109.6787465,34.79279302,275.6492166,70.34909488,-14.74435425,-2.860900879,90.29864502,0.044790141,-0.011989027,0.997263405,-0.099004903,-0.106853921,0.046914397,0.001032033,0.928729067,-1.180835388,-0.043541524,0,24069.98417
72.33,9941.985409,9143.991854,2729.861974,109.6787756,34.79279291,275.678757,70.36035162,-14.74539185,-2.85067749,90.2975769,0.044551222,-0.011873966,0.993803036,-0.098796136,-0.106434691,0.046906686,0.001014513,0.928865989,-1.180832946,-0.043434943,0,24076.16867
72.34,9944.406034,9145.103878,2729.158258,109.6788047,34.7927928,275.7082985,70.37159502,-14.74642944,-2.840454102,90.29653931,0.044311612,-0.011759907,0.990359924,-0.098587989,-0.106001797,0.046898942,0.000997164,0.929002425,-1.180830397,-0.043328941,0,24082.3543
72.35,9946.826927,9146.215978,2728.45443,109.6788338,34.7927927,275.7378408,70.38282513,-14.74746704,-2.830291748,90.29550171,0.044071313,-0.011646996,0.986934269,-0.098380458,-0.105555479,0.046891165,0.000980014,0.929138372,-1.180827791,-0.043223423,0,24088.54107
72.36,9949.24809,9147.328152,2727.750489,109.678863,34.79279259,275.7673841,70.39404199,-14.74850464,-2.820159912,90.29446411,0.043830329,-0.011535375,0.983526246,-0.098173558,-0.105096005,0.046883355,0.00096309,0.929273836,-1.180825063,-0.043118293,0,24094.72897
72.37,9951.669522,9148.440401,2727.046437,109.6788921,34.79279249,275.7969282,70.40524565,-14.74954224,-2.810058594,90.29342651,0.043588663,-0.011425183,0.980136017,-0.097967292,-0.104623671,0.046875513,0.00094642,0.929408816,-1.180822246,-0.043013459,0,24100.91801
72.38,9954.091223,9149.552726,2726.342272,109.6789212,34.79279238,275.8264733,70.41643617,-14.75054932,-2.799987793,90.29238892,0.043346321,-0.011316555,0.976763721,-0.097761667,-0.104138802,0.04686764,0.00093003,0.929543313,-1.180819344,-0.042908825,0,24107.10818
72.39,9956.513193,9150.665127,2725.637996,109.6789503,34.79279228,275.8560192,70.42761358,-14.75158691,-2.789978027,90.29135132,0.043103304,-0.011209622,0.973409478,-0.097556638,-0.103641749,0.046859732,0.000913946,0.92967731,-1.180816549,-0.042804302,0,24113.29948
72.4,9958.935433,9151.777603,2724.933608,109.6789795,34.79279217,275.8855661,70.43877793,-14.75262451,-2.779968262,90.29034424,0.042859618,-0.011104511,0.97007339,-0.097352262,-0.10313289,0.046851796,0.000898193,0.929810845,-1.180813469,-0.042699798,0,24119.49191
72.41,9961.357942,9152.890155,2724.229109,109.6790086,34.79279207,275.9151138,70.44992927,-14.75363159,-2.770019531,90.28930664,0.042615264,-0.011001346,0.966755537,-0.097148541,-0.102612627,0.04684383,0.000882796,0.929943899,-1.18081032,-0.042595223,0,24125.68547
72.42,9963.78072,9154.002784,2723.524498,109.6790377,34.79279196,275.9446624,70.46106765,-14.75466919,-2.760101318,90.28829956,0.042370248,-0.010900244,0.963455982,-0.09694544,-0.102081388,0.046835831,0.000867777,0.930076458,-1.180807252,-0.04249049,0,24131.88016
72.43,9966.203767,9155.115488,2722.819776,109.6790669,34.79279186,275.9742118,70.47219312,-14.75567627,-2.750183105,90.28729248,0.042124571,-0.01080132,0.960174766,-0.096743007,-0.10153962,0.046827805,0.00085316,0.930208556,-1.180803938,-0.042385513,0,24138.07597
72.44,9968.627083,9156.228268,2722.114943,109.679096,34.79279176,276.0037621,70.48330571,-14.75668335,-2.740325928,90.28631592,0.041878239,-0.010704682,0.956911911,-0.096541194,-0.100987797,0.046819746,0.000838965,0.930340157,-1.180800755,-0.042280208,0,24144.27291
72.45,9971.050668,9157.341125,2721.409999,109.6791252,34.79279165,276.0333133,70.49440548,-14.75769043,-2.730529785,90.28530884,0.041631254,-0.010610434,0.953667418,-0.096340009,-0.100426411,0.046811658,0.000825214,0.930471285,-1.180797489,-0.042174494,0,24150.47098
72.46,9973.474522,9158.454058,2720.704944,109.6791543,34.79279155,276.0628653,70.50549247,-14.75872803,-2.720733643,90.28433228,0.041383621,-0.010518673,0.95044127,-0.096139467,-0.099855974,0.046803542,0.000811925,0.930601942,-1.180794115,-0.04206829,0,24156.67017
72.47,9975.898645,9159.567069,2719.999779,109.6791835,34.79279145,276.0924182,70.51656672,-14.75973511,-2.710968018,90.2833252,0.041135342,-0.010429492,0.94723343,-0.095939614,-0.099277018,0.0467954,0.000799117,0.93073214,-1.180790512,-0.04196152,0,24162.87048
72.48,9978.323038,9160.680155,2719.294502,109.6792126,34.79279135,276.1219718,70.52762829,-14.76071167,-2.701263428,90.28234863,0.040886421,-0.010342978,0.94404384,-0.095740409,-0.098690089,0.046787227,0.000786808,0.930861849,-1.180787016,-0.04185411,0,24169.07191
72.49,9980.747699,9161.793319,2718.589116,109.6792418,34.79279125,276.1515263,70.53867721,-14.76171875,-2.691558838,90.28137207,0.040636861,-0.010259211,0.940872426,-0.095541811,-0.098095752,0.046779025,0.000775014,0.93099107,-1.180783633,-0.041745986,0,24175.27446
72.5,9983.172629,9162.90656,2717.883619,109.679271,34.79279115,276.1810817,70.54971354,-14.76272583,-2.681915283,90.28042603,0.040386666,-0.010178266,0.937719091,-0.095343862,-0.097494586,0.046770796,0.000763749,0.931119836,-1.180780048,-0.041637081,0,24181.47813
72.51,9985.597829,9164.019878,2717.178011,109.6793001,34.79279105,276.2106378,70.56073731,-14.76373291,-2.672271729,90.27944946,0.040135839,-0.010100212,0.934583723,-0.095146579,-0.096887184,0.046762541,0.000753029,0.931248139,-1.180776348,-0.041527329,0,24187.68292
72.52,9988.023297,9165.133274,2716.472294,109.6793293,34.79279095,276.2401947,70.57174857,-14.76470947,-2.662689209,90.27850342,0.039884384,-0.010025112,0.93146619,-0.094949959,-0.09627415,0.046754258,0.000742864,0.931375971,-1.180772616,-0.041416667,0,24193.88882
72.53,9990.449034,9166.246747,2715.766466,109.6793585,34.79279085,276.2697525,70.58274737,-14.76571655,-2.653137207,90.27755737,0.039632303,-0.009953022,0.928366341,-0.094753966,-0.095656099,0.046745946,0.000733268,0.931503322,-1.180768986,-0.041305034,0,24200.09584
72.54,9992.87504,9167.360297,2715.060529,109.6793876,34.79279075,276.299311,70.59373375,-14.76669312,-2.643615723,90.27661133,0.039379601,-0.00988399,0.925284009,-0.094558648,-0.095033656,0.046737611,0.00072425,0.931630226,-1.180765126,-0.041192375,0,24206.30398
72.55,9995.301315,9168.473926,2714.354482,109.6794168,34.79279065,276.3288704,70.60470775,-14.7677002,-2.634124756,90.27566528,0.03912628,-0.009818061,0.922219009,-0.094363967,-0.094407453,0.046729246,0.000715819,0.93175665,-1.180761378,-0.041078638,0,24212.51323
72.56,9997.727859,9169.587632,2713.648325,109.679446,34.79279055,276.3584305,70.61566942,-14.76867676,-2.624664307,90.27474976,0.038872344,-0.009755272,0.91917114,-0.09416997,-0.093778131,0.046720858,0.000707983,0.931882629,-1.180757406,-0.040963771,0,24218.72359
72.57,10000.15467,9170.701416,2712.942059,109.6794752,34.79279045,276.3879914,70.6266188,-14.76965332,-2.615234375,90.27380371,0.038617796,-0.009695651,0.916140184,-0.093976618,-0.093146333,0.046712441,0.000700748,0.932008131,-1.18075355,-0.04084773,0,24224.93506
72.58,10002.58175,9171.815279,2712.235683,109.6795044,34.79279036,276.417553,70.63755593,-14.7706604,-2.605834961,90.27288818,0.038362638,-0.009639224,0.913125908,-0.093783909,-0.092512708,0.046703998,0.00069412,0.932133172,-1.180749663,-0.040730473,0,24231.14765
72.59,10005.0091,9172.92922,2711.529199,109.6795335,34.79279026,276.4471154,70.64848087,-14.77163696,-2.596466064,90.27197266,0.038106875,-0.009586006,0.910128063,-0.093591896,-0.091877908,0.046695532,0.000688102,0.932257773,-1.180745536,-0.040611961,0,24237.36134
72.6,10007.43672,9174.043239,2710.822605,109.6795627,34.79279016,276.4766786,70.65939364,-14.77261353,-2.587158203,90.27108765,0.037850508,-0.009536007,0.907146386,-0.093400539,-0.091242583,0.046687038,0.000682697,0.932381901,-1.180741527,-0.040492159,0,24243.57614
72.61,10009.86461,9175.157337,2710.115902,109.6795919,34.79279007,276.5062425,70.6702943,-14.77359009,-2.577850342,90.27017212,0.037593542,-0.009489233,0.9041806,-0.093209845,-0.090607387,0.046678518,0.000677906,0.932505576,-1.180737459,-0.040371037,0,24249.79205
72.62,10012.29277,9176.271513,2709.40909,109.6796211,34.79278997,276.5358072,70.68118289,-14.77453613,-2.568572998,90.26928711,0.037335979,-0.009445678,0.901230415,-0.093019808,-0.089972969,0.046669973,0.00067373,0.932628794,-1.180733374,-0.040248568,0,24256.00906
72.63,10014.72119,9177.385769,2708.702169,109.6796503,34.79278987,276.5653726,70.69205945,-14.7755127,-2.559326172,90.2684021,0.037077822,-0.009405335,0.898295527,-0.092830382,-0.089339975,0.0466614,0.000670166,0.932751543,-1.180729434,-0.040124728,0,24262.22718
72.64,10017.14989,9178.500103,2707.99514,109.6796795,34.79278978,276.5949388,70.70292402,-14.77648926,-2.550140381,90.26751709,0.036819074,-0.009368187,0.895375621,-0.092641616,-0.08870905,0.046652804,0.000667213,0.932873858,-1.180725277,-0.039999499,0,24268.44641
72.65,10019.57885,9179.614517,2707.288002,109.6797087,34.79278968,276.6245056,70.71377666,-14.7774353,-2.54095459,90.2666626,0.036559739,-0.009334212,0.892470372,-0.092453528,-0.088080829,0.046644183,0.000664866,0.93299573,-1.180721019,-0.039872864,0,24274.66673
72.66,10022.00808,9180.72901,2706.580756,109.679738,34.79278959,276.6540732,70.72461739,-14.77841187,-2.531799316,90.26577759,0.036299819,-0.009303381,0.889579442,-0.092266064,-0.087455943,0.046635534,0.000663121,0.933117134,-1.180716931,-0.039744814,0,24280.88816
72.67,10024.43758,9181.843582,2705.873402,109.6797672,34.79278949,276.6836416,70.73544626,-14.77935791,-2.522705078,90.2649231,0.036039318,-0.00927566,0.886702485,-0.09207927,-0.086835013,0.046626862,0.000661972,0.933238109,-1.180712633,-0.039615341,0,24287.1107
72.68,10026.86735,9182.958234,2705.165939,109.6797964,34.7927894,276.7132106,70.74626331,-14.78033447,-2.51361084,90.2640686,0.035778237,-0.009251006,0.883839144,-0.091893115,-0.08621865,0.046618163,0.00066141,0.933358628,-1.180708428,-0.039484441,0,24293.33433
72.69,10029.29739,9184.072966,2704.458368,109.6798256,34.79278931,276.7427803,70.7570686,-14.78128052,-2.504547119,90.26321411,0.03551658,-0.009229375,0.880989056,-0.091707637,-0.085607456,0.046609441,0.000661428,0.933478718,-1.180704038,-0.039352115,0,24299.55906
72.7,10031.7277,9185.187777,2703.75069,109.6798548,34.79278921,276.7723507,70.76786215,-14.78222656,-2.495513916,90.26235962,0.03525435,-0.009210712,0.878151848,-0.091522794,-0.085002019,0.046600691,0.000662014,0.93359835,-1.180699777,-0.039218367,0,24305.78489
72.71,10034.15827,9186.302668,2703.042903,109.6798841,34.79278912,276.8019218,70.77864401,-14.78320313,-2.486541748,90.26153564,0.03499155,-0.009194959,0.875327144,-0.091338585,-0.084402915,0.046591915,0.00066316,0.933717543,-1.180695493,-0.039083206,0,24312.01181
72.72,10036.58911,9187.41764,2702.335009,109.6799133,34.79278903,276.8314936,70.78941422,-14.78414917,-2.47756958,90.26071167,0.034728181,-0.009182052,0.872514558,-0.091155067,-0.083810705,0.046583117,0.000664852,0.933836319,-1.180690947,-0.038946644,0,24318.23983
72.73,10039.02022,9188.532692,2701.627007,109.6799425,34.79278893,276.8610661,70.80017283,-14.78509521,-2.46862793,90.2598877,0.034464247,-0.009171922,0.869713702,-0.090972193,-0.083225935,0.046574291,0.000667077,0.933954641,-1.180686554,-0.038808697,0,24324.46895
