time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
50.0,13208.7,854.116,3136.86,56.01020745087118,41.47893207453151,271.564,28.476,9.86827,47.3315,-2.25862,5.40293,0.104129,27.7661,6.14001,4.39339,0.43253,-0.008533,4.3032,-1.70396,-1.5,0.0,42220.0
50.02,13214.1,853.535,3137.44,56.01020050740102,41.47898069651569,271.548,28.8664,9.88717,47.9129,-2.10656,5.37506,0.0985365,27.9003,6.08778,4.38438,0.431304,-0.00753874,4.2791,-1.75396,-1.5,0.0,42220.0
50.04,13219.4,852.967,3138.02,56.0101937192925,41.47902841809276,271.533,29.2472,9.90399,48.4969,-1.95521,5.34672,0.0934183,28.0324,6.03878,4.37358,0.430567,-0.00662621,4.2591,-1.75396,-1.5,0.0,42220.0
50.06,13224.8,852.411,3138.61,56.010187074594725,41.479077040076945,271.518,29.619,9.9188,49.0834,-1.80458,5.31795,0.088794,28.162,5.99288,4.36114,0.429821,-0.00579804,4.2389,-1.75396,-1.5,0.0,42220.0
50.08,13230.2,851.868,3139.21,56.01018058525859,41.47912566206112,271.503,29.9818,9.93167,49.6725,-1.65466,5.28884,0.0846792,28.2882,5.95,4.34724,0.429068,-0.00505705,4.21853,-1.75396,-1.5,0.0,42220.0
50.1,13235.5,851.337,3139.82,56.010174239333196,41.47917338363819,271.489,30.3356,9.94268,50.264,-1.50546,5.25942,0.081085,28.4104,5.91003,4.33205,0.428308,-0.00440533,4.19803,-1.75396,-1.5,0.0,42220.0
50.12,13240.9,850.818,3140.43,56.01016803681855,41.479222005622375,271.475,30.6803,9.9519,50.8578,-1.35696,5.22991,0.0780187,28.5281,5.89576,4.31575,0.427057,-0.00384427,4.17369,-1.80396,-1.5,0.0,42220.0
50.14,13246.3,850.312,3141.05,56.01016198966554,41.47927062760656,271.462,31.0154,9.95967,51.454,-1.20881,5.20063,0.075485,28.6407,5.88344,4.29835,0.426314,-0.00337445,4.15384,-1.80396,-1.5,0.0,42220.0
50.16,13251.6,849.819,3141.68,56.010156097874166,41.47931834918362,271.449,31.3415,9.96603,52.0524,-1.061,5.17161,0.0734903,28.7477,5.87296,4.28004,0.425578,-0.00299625,4.13421,-1.80396,-1.5,0.0,42220.0
50.18,13257.0,849.339,3142.31,56.01015036144443,41.479366971167806,271.436,31.6587,9.97104,52.6529,-0.913517,5.14285,0.0720369,28.8486,5.86424,4.26101,0.424851,-0.00271021,4.11478,-1.80396,-1.5,0.0,42220.0
50.2,13262.4,848.871,3142.95,56.01014476842544,41.47941559315199,271.424,31.9669,9.97472,53.2553,-0.766365,5.11438,0.0711226,28.943,5.8572,4.24145,0.424132,-0.00251614,4.09559,-1.80396,-1.5,0.0,42220.0
50.22,13267.8,848.416,3143.6,56.01013933076809,41.479464215136176,271.412,32.2662,9.97711,53.8596,-0.619532,5.08637,0.0707409,29.0305,5.87462,4.22154,0.422933,-0.00241313,4.0729,-1.85396,-1.5,0.0,42220.0
50.24,13273.1,847.974,3144.25,56.01013404847238,41.47951193671324,271.401,32.5562,9.97849,54.4657,-0.472635,5.0591,0.070883,29.1108,5.8928,4.20132,0.422256,-0.00239944,4.055,-1.85396,-1.5,0.0,42220.0
50.26,13278.5,847.544,3144.91,56.01012890958741,41.47956055869742,271.389,32.8375,9.97889,55.0733,-0.32567,5.03255,0.0715419,29.1836,5.91165,4.18095,0.421599,-0.00247321,4.03758,-1.85396,-1.5,0.0,42220.0
50.28,13283.9,847.128,3145.57,56.01012393801497,41.47960918068161,271.379,33.1101,9.9783,55.6825,-0.178633,5.00671,0.0727068,29.2486,5.93112,4.16065,0.42096,-0.00263278,4.02064,-1.85396,-1.5,0.0,42220.0
50.3,13289.2,846.724,3146.24,56.01011910985328,41.479656902258675,271.368,33.3741,9.97673,56.2929,-0.0315174,4.98157,0.0743624,29.3056,5.95115,4.14057,0.42034,-0.00287581,4.00417,-1.85396,-1.5,0.0,42220.0
50.32,13294.6,846.334,3146.91,56.01011444900412,41.47970552424285,271.358,33.6295,9.97417,56.9046,0.115683,4.95725,0.0764863,29.3537,5.99408,4.1212,0.419103,-0.00328772,3.9849,-1.90396,-1.5,0.0,42220.0
50.34,13300.0,845.956,3147.59,56.01010993156571,41.47975414622704,271.348,33.876,9.97086,57.5172,0.26336,4.93398,0.0790486,29.3924,6.03613,4.10263,0.418354,-0.00380195,3.97069,-1.90396,-1.5,0.0,42220.0
50.36,13305.4,845.592,3148.27,56.010105581439824,41.47980276821122,271.338,34.1143,9.96676,58.1307,0.411507,4.91172,0.0820216,29.422,6.07731,4.08502,0.41764,-0.00438234,3.95709,-1.90396,-1.5,0.0,42220.0
50.38,13310.7,845.24,3148.95,56.01010137472469,41.47985048978829,271.328,34.3443,9.96183,58.7449,0.56012,4.89041,0.0853742,29.4426,6.11762,4.06849,0.416957,-0.0050241,3.94407,-1.90396,-1.5,0.0,42220.0
50.4,13316.1,844.902,3149.65,56.01009733532209,41.47989911177247,271.319,34.5662,9.95603,59.3595,0.709192,4.87002,0.0890731,29.4545,6.15706,4.0532,0.416305,-0.005722,3.93161,-1.90396,-1.5,0.0,42220.0
50.42,13321.5,844.577,3150.34,56.01009345128112,41.47994773375665,271.31,34.7801,9.94933,59.9744,0.858719,4.85065,0.0930823,29.4578,6.2185,4.03923,0.41519,-0.0064704,3.91597,-1.95396,-1.5,0.0,42220.0
50.44,13326.8,844.265,3151.04,56.01008972260179,41.47999545533372,271.301,34.9855,9.94191,60.5896,1.0091,4.83252,0.0973654,29.453,6.27834,4.02655,0.414619,-0.0072624,3.90533,-1.95396,-1.5,0.0,42220.0
50.46,13332.2,843.966,3151.74,56.010086149284106,41.480044077317906,271.292,35.183,9.9337,61.2047,1.16031,4.81558,0.101891,29.4402,6.3366,4.01523,0.414088,-0.00809083,3.8954,-1.95396,-1.5,0.0,42220.0
50.48,13337.6,843.681,3152.45,56.01008274327895,41.480092699302084,271.283,35.3728,9.92466,61.8198,1.31235,4.79975,0.106625,29.42,6.39332,4.00536,0.413594,-0.00895048,3.88615,-1.95396,-1.5,0.0,42220.0
50.5,13343.0,843.409,3153.16,56.010079492635434,41.48014132128627,271.275,35.5548,9.91472,62.4345,1.4652,4.78497,0.111533,29.3926,6.44852,3.99701,0.413135,-0.00983593,3.87752,-1.95396,-1.5,0.0,42220.0
50.52,13348.3,843.15,3153.88,56.01007639735356,41.48018904286334,271.266,35.7291,9.90383,63.0488,1.61884,4.77104,0.116579,29.3587,6.47937,3.99024,0.413202,-0.0107415,3.87319,-1.90396,-1.5,0.0,42220.0
50.54,13353.7,842.905,3154.6,56.01007346938422,41.48023766484752,271.258,35.8961,9.89172,63.6625,1.77284,4.75763,0.121725,29.3185,6.50952,3.98526,0.412783,-0.0116623,3.86491,-1.90396,-1.5,0.0,42220.0
50.56,13359.1,842.674,3155.32,56.010070708727405,41.4802862868317,271.25,36.0554,9.87834,64.2754,1.9272,4.7447,0.126926,29.2725,6.53897,3.98211,0.41238,-0.0125933,3.85693,-1.90396,-1.5,0.0,42220.0
50.58,13364.4,842.456,3156.04,56.01006810343223,41.48033400840877,271.242,36.207,9.86365,64.8874,2.08191,4.73224,0.132136,29.2212,6.56777,3.9808,0.411993,-0.0135271,3.84922,-1.90396,-1.5,0.0,42220.0
50.6,13369.8,842.251,3156.77,56.0100656534987,41.48038263039295,271.234,36.351,9.84761,65.4983,2.23696,4.72021,0.137311,29.1651,6.59592,3.98132,0.41162,-0.0144564,3.84178,-1.90396,-1.5,0.0,42220.0
50.62,13375.2,842.06,3157.5,56.0100633708777,41.48043125237713,271.226,36.4874,9.83016,66.1082,2.39234,4.70845,0.142409,29.1049,6.6006,3.98366,0.411755,-0.0153741,3.8383,-1.85396,-1.5,0.0,42220.0
50.64,13380.6,841.883,3158.23,56.01006125556924,41.480479874361315,271.218,36.6166,9.81107,66.7168,2.54763,4.69664,0.147385,29.0409,6.60543,3.98795,0.411384,-0.0162739,3.83054,-1.85396,-1.5,0.0,42220.0
50.66,13385.9,841.72,3158.96,56.01005930757331,41.48052759593838,271.21,36.738,9.79032,67.3241,2.70282,4.68481,0.15219,28.9738,6.61043,3.99415,0.411013,-0.01715,3.82278,-1.85396,-1.5,0.0,42220.0
50.68,13391.3,841.57,3159.7,56.01005751493902,41.48057621792257,271.203,36.8518,9.76788,67.9299,2.8579,4.67295,0.15678,28.9042,6.6156,4.00218,0.410641,-0.0179946,3.81501,-1.85396,-1.5,0.0,42220.0
50.7,13396.7,841.434,3160.44,56.01005588961726,41.480624839906746,271.196,36.958,9.74371,68.5343,3.01289,4.66108,0.161111,28.8327,6.62095,4.01196,0.410268,-0.0188001,3.80725,-1.85396,-1.5,0.0,42220.0
50.72,13402.1,841.312,3161.18,56.01005443160804,41.48067346189093,271.188,37.0565,9.71779,69.1372,3.16777,4.64903,0.165143,28.76,6.60365,4.0234,0.41039,-0.0195597,3.8032,-1.80396,-1.5,0.0,42220.0
50.74,13407.4,841.204,3161.93,56.010053140911346,41.480721183468,271.181,37.1477,9.68993,69.7384,3.32211,4.63656,0.168837,28.6867,6.58729,4.03654,0.409992,-0.0202677,3.79465,-1.80396,-1.5,0.0,42220.0
50.76,13412.8,841.109,3162.67,56.0100520055763,41.480769805452184,271.174,37.2312,9.66012,70.338,3.47591,4.62368,0.172153,28.6134,6.57187,4.05126,0.409581,-0.0209193,3.78588,-1.80396,-1.5,0.0,42220.0
50.78,13418.2,841.029,3163.42,56.010051049504675,41.48081842743636,271.168,37.3069,9.62833,70.936,3.62919,4.61043,0.175053,28.5408,6.55739,4.06742,0.409157,-0.0215077,3.77692,-1.80396,-1.5,0.0,42220.0
50.8,13423.5,840.963,3164.16,56.01005026074559,41.48086614901343,271.161,37.3749,9.59457,71.5324,3.78193,4.59684,0.177507,28.4695,6.54384,4.08485,0.408723,-0.0220271,3.76778,-1.80396,-1.5,0.0,42220.0
50.82,13428.9,840.91,3164.91,56.01004962734814,41.480914770997614,271.155,37.4353,9.55883,72.1271,3.93414,4.58278,0.179486,28.4002,6.50836,4.1034,0.408774,-0.0224723,3.76219,-1.75396,-1.5,0.0,42220.0
50.84,13434.3,840.872,3165.66,56.010049173214114,41.4809633929818,271.149,37.4881,9.52097,72.7203,4.08539,4.56802,0.180966,28.3335,6.47453,4.12306,0.408296,-0.0228398,3.75195,-1.75396,-1.5,0.0,42220.0
50.86,13439.6,840.847,3166.41,56.01004887444173,41.48101111455887,271.143,37.5332,9.48098,73.3118,4.23568,4.55261,0.181922,28.27,6.44232,4.14364,0.407796,-0.0231271,3.74135,-1.75396,-1.5,0.0,42220.0
50.88,13445.0,840.837,3167.16,56.01004875493278,41.481059736543045,271.137,37.5705,9.43888,73.9018,4.38502,4.53659,0.182334,28.2102,6.41172,4.16494,0.407277,-0.02333,3.73044,-1.75396,-1.5,0.0,42220.0
50.9,13450.4,840.84,3167.92,56.01004879078547,41.48110835852723,271.132,37.6001,9.39469,74.4903,4.53341,4.52001,0.182188,28.1547,6.3827,4.18676,0.40674,-0.0234455,3.71923,-1.75396,-1.5,0.0,42220.0
50.92,13455.8,840.858,3168.67,56.01004900590158,41.481156980511415,271.127,37.6219,9.34842,75.0775,4.68088,4.50278,0.181474,28.1041,6.33237,4.20891,0.406682,-0.0234712,3.71148,-1.70396,-1.5,0.0,42220.0
50.94,13461.1,840.889,3169.42,56.010049376379335,41.481204702088476,271.122,37.6361,9.29998,75.6633,4.82697,4.48466,0.180187,28.0589,6.28431,4.23134,0.406089,-0.0234066,3.69897,-1.70396,-1.5,0.0,42220.0
50.96,13466.5,840.935,3170.17,56.010049926120516,41.48125332407266,271.118,37.6424,9.24939,76.2479,4.97169,4.46572,0.178322,28.0195,6.23846,4.25383,0.405469,-0.0232523,3.68603,-1.70396,-1.5,0.0,42220.0
50.98,13471.9,840.995,3170.93,56.01005064317423,41.481301946056846,271.113,37.641,9.19669,76.8313,5.11508,4.44603,0.175878,27.9862,6.19478,4.27618,0.404825,-0.0230073,3.67269,-1.70396,-1.5,0.0,42220.0
51.0,13477.2,841.069,3171.68,56.01005152754048,41.481349667633914,271.11,37.6317,9.14191,77.4137,5.25713,4.42566,0.172861,27.9594,6.15322,4.29818,0.404158,-0.0226716,3.65899,-1.70396,-1.5,0.0,42220.0
51.02,13482.6,841.156,3172.43,56.010052567268374,41.48139828961809,271.106,37.6147,9.0851,77.9953,5.39787,4.40466,0.16918,28.4406,6.11373,4.3392,0.40347,-0.0246668,3.64497,-1.70396,-1.8,0.0,42220.0
51.04,13488.0,841.258,3173.18,56.01005378625969,41.481446911602276,271.103,37.5903,9.02592,78.5861,5.53739,4.38306,0.165338,28.8873,6.07699,4.37773,0.402764,-0.0239666,3.63066,-1.70396,-1.8,0.0,42220.0
51.06,13493.3,841.374,3173.93,56.01005517256355,41.481494633179345,271.1,37.5581,8.96441,79.1855,5.67568,4.36093,0.161316,29.3025,6.04288,4.41384,0.402041,-0.0232622,3.61609,-1.70396,-1.8,0.0,42220.0
51.08,13498.7,841.503,3174.69,56.01005671422904,41.48154325516353,271.098,37.518,8.90064,79.793,5.81276,4.33833,0.157101,29.6891,6.01129,4.44761,0.401302,-0.0225489,3.6013,-1.70396,-1.8,0.0,42220.0
51.1,13504.1,841.647,3175.43,56.01005843515796,41.48159187714771,271.096,37.4699,8.83466,80.4078,5.94861,4.31531,0.152681,30.0497,5.98208,4.47908,0.400551,-0.021823,3.58632,-1.70396,-1.8,0.0,42220.0
51.12,13509.4,841.804,3176.18,56.01006031144851,41.481639598724776,271.094,37.4137,8.76653,81.0294,6.08323,4.29192,0.14805,30.3867,5.95515,4.50829,0.399788,-0.0210813,3.57118,-1.70396,-1.8,0.0,42220.0
51.14,13514.8,841.976,3176.93,56.010062367002504,41.48168822070896,271.093,37.3495,8.6963,81.6575,6.21663,4.26822,0.143205,30.7022,5.93038,4.53526,0.399015,-0.0203216,3.55591,-1.70396,-1.8,0.0,42220.0
51.16,13520.2,842.161,3177.68,56.01006457791813,41.481736842693145,271.092,37.2771,8.62402,82.2915,6.34881,4.24425,0.138146,30.9983,5.90768,4.56001,0.398233,-0.0195422,3.54054,-1.70396,-1.8,0.0,42220.0
51.18,13525.5,842.36,3178.42,56.01006695614629,41.481784564270214,271.092,37.1966,8.54974,82.9311,6.47975,4.22006,0.132877,31.2768,5.88695,4.58255,0.397445,-0.0187422,3.52508,-1.70396,-1.8,0.0,42220.0
51.2,13530.9,842.572,3179.16,56.01006948973609,41.48183318625439,271.092,37.1078,8.47353,83.5759,6.60947,4.19569,0.127407,31.5394,5.86807,4.60288,0.39665,-0.0179215,3.50957,-1.70396,-1.8,0.0,42220.0
51.22,13536.3,842.799,3179.9,56.01007220258931,41.481881808238576,271.093,37.0108,8.39543,84.2257,6.73795,4.17117,0.121745,31.7877,5.85096,4.62101,0.395851,-0.0170802,3.49403,-1.70396,-1.8,0.0,42220.0
51.24,13541.6,843.039,3180.64,56.010075070804184,41.481929529815645,271.094,36.9055,8.3155,84.88,6.86519,4.14655,0.115904,32.0231,5.83553,4.63693,0.395048,-0.0162192,3.47847,-1.70396,-1.8,0.0,42220.0
51.26,13547.0,843.293,3181.38,56.010078106331584,41.48197815179982,271.095,36.792,8.23379,85.5387,6.9912,4.12185,0.109901,32.2468,5.82169,4.65063,0.394244,-0.0153402,3.46291,-1.70396,-1.8,0.0,42220.0
51.28,13552.4,843.56,3182.11,56.01008129722062,41.48202677378401,271.097,36.6703,8.15036,86.2015,7.11596,4.0971,0.103753,32.46,5.80935,4.66212,0.393437,-0.0144448,3.44738,-1.70396,-1.8,0.0,42220.0
51.3,13557.7,843.841,3182.84,56.0100846554222,41.482074495361076,271.099,36.5402,8.06526,86.8682,7.23949,4.07234,0.0974806,32.6635,5.79844,4.67139,0.39263,-0.0135356,3.43188,-1.70396,-1.8,0.0,42220.0
51.32,13563.1,844.135,3183.57,56.010088168985405,41.48212311734526,271.102,36.402,7.97854,87.5386,7.36177,4.04759,0.0911058,32.8585,5.78886,4.67846,0.391824,-0.0126151,3.41643,-1.70396,-1.8,0.0,42220.0
51.34,13568.5,844.443,3184.29,56.010091849861155,41.48217173932944,271.105,36.2555,7.89027,88.2126,7.4828,4.02287,0.0846519,33.0455,5.78054,4.68333,0.391018,-0.0116865,3.40105,-1.70396,-1.8,0.0,42220.0
51.36,13573.8,844.765,3185.01,56.01009569804943,41.48221946090651,271.109,36.1008,7.80048,88.8899,7.60259,3.99821,0.0781436,33.2254,5.77341,4.686,0.390215,-0.0107531,3.38574,-1.70396,-1.8,0.0,42220.0
51.38,13579.2,845.1,3185.73,56.01009970159935,41.48226808289069,271.113,35.9378,7.70925,89.5705,7.72113,3.97362,0.0716062,33.3987,5.7674,4.68651,0.389413,-0.00981848,3.37051,-1.70396,-1.8,0.0,42220.0
51.4,13584.6,845.448,3186.45,56.01010386051091,41.482316704874876,271.117,35.7667,7.61661,90.2542,7.83842,3.94912,0.0650659,33.5659,5.76243,4.68488,0.388615,-0.00888634,3.35537,-1.70396,-1.8,0.0,42220.0
51.42,13589.9,845.809,3187.16,56.0101081747841,41.482364426451944,271.122,35.5875,7.52263,90.9409,7.95446,3.92473,0.0585491,33.7274,5.75844,4.68113,0.38782,-0.00796056,3.34034,-1.70396,-1.8,0.0,42220.0
51.44,13595.3,846.183,3187.87,56.01011264441894,41.48241304843612,271.128,35.4002,7.42735,91.6305,8.06925,3.90046,0.0520824,33.8836,5.75536,4.67531,0.387028,-0.00704505,3.32541,-1.70396,-1.8,0.0,42220.0
51.46,13600.7,846.571,3188.57,56.010117281366306,41.48246167042031,271.134,35.2047,7.33083,92.3229,8.18279,3.87632,0.0456918,34.0348,5.75313,4.66747,0.386242,-0.00614379,3.31059,-1.70396,-1.8,0.0,42220.0
51.48,13606.0,846.972,3189.27,56.01012207367531,41.482509391997375,271.14,35.0012,7.23312,93.0179,8.29508,3.85233,0.0394033,34.1812,5.75169,4.65765,0.385459,-0.0052607,3.29589,-1.70396,-1.8,0.0,42220.0
51.5,13611.4,847.386,3189.97,56.01012702134595,41.48255801398156,271.147,34.7898,7.13425,93.7155,8.40613,3.82848,0.0332417,34.323,5.75098,4.64593,0.384682,-0.00439965,3.28132,-1.70396,-1.8,0.0,42220.0
51.52,13616.7,847.813,3190.66,56.01013212437824,41.48260573555862,271.154,34.5703,7.03429,94.4156,8.51594,3.80464,0.0271285,34.9587,5.72811,4.65235,0.384419,-0.00604378,3.27062,-1.65396,-2.1,0.0,42220.0
51.54,13622.1,848.252,3191.35,56.01013737082126,41.482654357542806,271.162,34.3434,6.93291,95.128,8.62401,3.78053,0.0214553,35.5484,5.7074,4.65565,0.38363,-0.00510447,3.2555,-1.65396,-2.1,0.0,42220.0
51.56,13627.5,848.705,3192.03,56.01014278457683,41.48270297952699,271.171,34.1085,6.83018,95.8518,8.73036,3.7562,0.0161992,36.0953,5.6887,4.65614,0.382834,-0.00425716,3.24028,-1.65396,-2.1,0.0,42220.0
51.58,13632.8,849.17,3192.71,56.01014834174313,41.48275070110406,271.179,33.8657,6.72614,96.5861,8.83499,3.73167,0.0113366,36.6021,5.67187,4.65409,0.382033,-0.00349621,3.22499,-1.65396,-2.1,0.0,42220.0
51.6,13638.2,849.648,3193.38,56.01015405427108,41.48279932308824,271.189,33.6148,6.62087,97.3302,8.93792,3.70698,0.00684319,37.0716,5.65678,4.64977,0.381226,-0.00281605,3.20965,-1.65396,-2.1,0.0,42220.0
51.62,13643.5,850.139,3194.05,56.01015992216065,41.482847044665306,271.199,33.356,6.5144,98.0833,9.03915,3.68199,0.00269453,37.5062,5.62044,4.64343,0.380927,-0.00221113,3.19804,-1.60396,-2.1,0.0,42220.0
51.64,13648.9,850.642,3194.71,56.01016593346098,41.48289566664949,271.209,33.089,6.40684,98.8447,9.13824,3.65647,-0.00113652,37.9083,5.58635,4.6355,0.380092,-0.00167706,3.18183,-1.60396,-2.1,0.0,42220.0
51.66,13654.3,851.158,3195.36,56.010172100122944,41.482944288633675,271.22,32.814,6.29824,99.6137,9.2352,3.63046,-0.00468458,38.2801,5.55438,4.62621,0.379242,-0.00118973,3.16533,-1.60396,-2.1,0.0,42220.0
51.68,13659.6,851.686,3196.01,56.01017841019565,41.482992010210744,271.231,32.531,6.18865,100.39,9.33007,3.60402,-0.00798354,38.6236,5.52447,4.61577,0.378382,-0.000720545,3.14852,-1.60396,-2.1,0.0,42220.0
51.7,13665.0,852.227,3196.66,56.010184875629996,41.48304063219492,271.243,32.24,6.07811,101.172,9.42286,3.57717,-0.0110694,38.9407,5.4965,4.60434,0.377508,-0.00030888,3.13153,-1.60396,-2.1,0.0,42220.0
51.72,13670.3,852.78,3197.3,56.01019148447509,41.48308835377199,271.256,31.9411,5.96664,101.961,9.51359,3.54982,-0.0139776,39.2334,5.44751,4.59207,0.377138,5.30046e-05,3.11816,-1.55396,-2.1,0.0,42220.0
51.74,13675.7,853.345,3197.93,56.010198236730915,41.483136975756175,271.269,31.6342,5.85439,102.754,9.60185,3.52172,-0.0167451,39.5032,5.401,4.57932,0.376221,0.000371486,3.10008,-1.55396,-2.1,0.0,42220.0
51.76,13681.1,853.922,3198.56,56.01020513239749,41.48318559774035,271.283,31.3196,5.74139,103.553,9.68765,3.49294,-0.0194162,39.752,5.35689,4.56619,0.375282,0.000652871,3.08163,-1.55396,-2.1,0.0,42220.0
51.78,13686.4,854.51,3199.18,56.01021215952392,41.48323331931742,271.297,30.9971,5.62766,104.357,9.77105,3.46353,-0.0220339,39.9811,5.31508,4.55277,0.374323,0.000906239,3.06287,-1.55396,-2.1,0.0,42220.0
51.8,13691.8,855.111,3199.79,56.01021934201198,41.483281941301605,271.312,30.6671,5.51325,105.164,9.85207,3.43356,-0.0246395,40.1922,5.27549,4.53913,0.373345,0.00114032,3.04382,-1.55396,-2.1,0.0,42220.0
51.82,13697.1,855.724,3200.4,56.01022666791078,41.483329662878674,271.327,30.3295,5.39819,105.976,9.93075,3.40292,-0.0272721,40.3866,5.21514,4.52532,0.372868,0.00136345,3.0283,-1.50396,-2.1,0.0,42220.0
51.84,13702.5,856.348,3201.0,56.010234125269434,41.48337828486286,271.343,29.9844,5.28262,106.79,10.0067,3.3714,-0.029971,40.5658,5.15759,4.5116,0.371838,0.0015823,3.00797,-1.50396,-2.1,0.0,42220.0
51.86,13707.8,856.983,3201.59,56.01024171408794,41.48342600643993,271.36,29.6319,5.16658,107.609,10.0799,3.33907,-0.0327816,40.731,5.10275,4.49799,0.370781,0.00180322,2.9872,-1.50396,-2.1,0.0,42220.0
51.88,13713.2,857.63,3202.17,56.01024944631718,41.483474628424105,271.377,29.2723,5.0501,108.43,10.1505,3.306,-0.0357462,40.8834,5.05054,4.48449,0.3697,0.00203518,2.96604,-1.50396,-2.1,0.0,42220.0
51.9,13718.6,858.288,3202.75,56.010257310006274,41.48352325040829,271.395,28.9056,4.93321,109.253,10.2185,3.27227,-0.0389039,41.0244,5.00088,4.47105,0.368597,0.0022865,2.94453,-1.50396,-2.1,0.0,42220.0
51.92,13723.9,858.958,3203.32,56.01026531710611,41.48357097198536,271.414,28.532,4.81594,110.079,10.2839,3.23778,-0.0422901,41.155,4.93078,4.45764,0.367995,0.00256482,2.92652,-1.45396,-2.1,0.0,42220.0
51.94,13729.3,859.638,3203.89,56.0102734437149,41.483619593969536,271.433,28.1515,4.69847,110.908,10.3463,3.20233,-0.0459389,41.2764,4.86381,4.44445,0.366835,0.00287584,2.90362,-1.45396,-2.1,0.0,42220.0
51.96,13734.6,860.329,3204.44,56.01028170178353,41.483667315546604,271.453,27.7644,4.58084,111.738,10.4059,3.16601,-0.0498891,41.3896,4.7999,4.43141,0.365647,0.00322468,2.88026,-1.45396,-2.1,0.0,42220.0
51.98,13740.0,861.031,3204.99,56.01029009131202,41.48371593753079,271.474,27.3708,4.46308,112.57,10.4627,3.12891,-0.0541752,41.4956,4.73897,4.41842,0.364433,0.00361887,2.85648,-1.45396,-2.1,0.0,42220.0
52.0,13745.3,861.743,3205.53,56.01029860034946,41.48376365910786,271.495,26.971,4.3452,113.404,10.5167,3.0911,-0.0588272,41.5953,4.68092,4.40538,0.363196,0.00406508,2.83233,-1.45396,-2.1,0.0,42220.0
52.02,13750.7,862.466,3206.06,56.01030724084674,41.48381228109204,271.517,26.5652,4.22726,114.24,10.568,3.05283,-0.0637662,41.1933,4.64865,4.37171,0.361413,0.00707985,2.80402,-1.50396,-1.8,0.0,42220.0
52.04,13756.0,863.199,3206.58,56.01031600085298,41.483860002669104,271.54,26.1533,4.10946,115.068,10.6172,3.01443,-0.0692371,40.8287,4.6176,4.33876,0.360157,0.00757414,2.78006,-1.50396,-1.8,0.0,42220.0
52.06,13761.4,863.942,3207.1,56.010324880368174,41.48390862465329,271.563,25.7358,3.99183,115.888,10.6645,2.97593,-0.0752076,40.499,4.58778,4.30625,0.358898,0.00816901,2.75606,-1.50396,-1.8,0.0,42220.0
52.08,13766.8,864.695,3207.6,56.01033387939232,41.48395724663747,271.587,25.3128,3.87437,116.701,10.7098,2.93739,-0.0816435,40.2021,4.55922,4.27392,0.357636,0.00885753,2.73205,-1.50396,-1.8,0.0,42220.0
52.1,13772.1,865.458,3208.1,56.01034299792542,41.48400496821454,271.612,24.8846,3.75712,117.508,10.7532,2.89883,-0.0885086,39.9356,4.53191,4.24152,0.356374,0.0096325,2.70805,-1.50396,-1.8,0.0,42220.0
52.12,13777.5,866.231,3208.59,56.01035223596747,41.48405359019872,271.637,24.4514,3.6401,118.309,10.7947,2.86046,-0.0957652,39.6977,4.52885,4.20884,0.354583,0.0104865,2.68025,-1.55396,-1.8,0.0,42220.0
52.14,13782.8,867.013,3209.07,56.01036158156757,41.48410131177579,271.663,24.0137,3.52312,119.106,10.8348,2.82258,-0.103372,39.4862,4.52627,4.17543,0.353341,0.0114131,2.65716,-1.55396,-1.8,0.0,42220.0
52.16,13788.2,867.804,3209.54,56.010371034725736,41.48414993375997,271.689,23.5714,3.4062,119.898,10.8736,2.7852,-0.111278,39.2994,4.52418,4.1411,0.352115,0.0124055,2.63438,-1.55396,-1.8,0.0,42220.0
52.18,13793.5,868.604,3210.0,56.01038059544196,41.48419765533704,271.716,23.1246,3.28937,120.686,10.9111,2.74831,-0.119432,39.1356,4.52255,4.1057,0.350905,0.0134539,2.61192,-1.55396,-1.8,0.0,42220.0
52.2,13798.9,869.414,3210.46,56.010390275667135,41.484246277321226,271.744,22.6734,3.17267,121.471,10.9473,2.71194,-0.127781,38.9932,4.52137,4.0691,0.349711,0.0145481,2.58979,-1.55396,-1.8,0.0,42220.0
52.22,13804.2,870.232,3210.9,56.010400051499474,41.48429399889829,271.772,22.2181,3.05612,122.253,10.9822,2.67624,-0.136276,38.8705,4.54367,4.0312,0.348001,0.0156784,2.56413,-1.60396,-1.8,0.0,42220.0
52.24,13809.6,871.059,3211.34,56.01040993488987,41.48434262088247,271.801,21.7591,2.93951,123.032,11.0163,2.64148,-0.144863,38.766,4.56562,3.99168,0.346858,0.0168363,2.54345,-1.60396,-1.8,0.0,42220.0
52.26,13814.9,871.895,3211.76,56.01041992583832,41.48439034245954,271.831,21.2962,2.82287,123.809,11.0496,2.60765,-0.153482,38.6783,4.58721,3.95046,0.345744,0.0180134,2.52335,-1.60396,-1.8,0.0,42220.0
52.28,13820.3,872.739,3212.18,56.01043001239393,41.484438964443726,271.861,20.8294,2.70624,124.584,11.0821,2.57471,-0.162074,38.606,4.60843,3.9075,0.344658,0.0191983,2.50381,-1.60396,-1.8,0.0,42220.0
