time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
1.01,1.53246589,-326.9017792,3003.057886,109.5370588,34.83348381,321.3508366,-6.717272703,2.615642309,74.13154602,-19.64953613,2.583909063,0.733675962,34.3260783,7.185428939,3.41567768,0.289276637,-0.183218903,3.592402254,-1.879885588,-1.163100302,0,42220
1.02,1.670368999,-330.1103645,3003.125252,109.5370457,34.83351066,321.3610043,-6.736575255,2.602441788,74.47838593,-19.57098389,2.59303513,0.728625732,33.23093853,7.243117484,3.580728379,0.289748351,-0.181434512,3.60266606,-1.877039897,-1.129382355,0,42220
1.03,1.811628966,-333.318902,3003.192791,109.5370326,34.83353752,321.3711157,-6.75391503,2.587330818,74.81430817,-19.49154663,2.602619616,0.721554488,32.15802981,7.298979147,3.742801294,0.290241025,-0.179159897,3.613347534,-1.873931042,-1.09505896,0,42220
1.04,1.956263761,-336.5273871,3003.260484,109.5370196,34.83356439,321.3811695,-6.769301298,2.570336819,75.13951111,-19.41119385,2.612647032,0.712508145,31.10730412,7.352889527,3.901389474,0.290753499,-0.176406757,3.624425707,-1.870596982,-1.06013634,0,42220
1.05,2.104291481,-339.7358152,3003.328312,109.5370065,34.83359128,321.3911645,-6.782742877,2.551493406,75.45422363,-19.33004761,2.623099703,0.701537279,30.07868687,7.404740643,4.056000979,0.291284529,-0.173187953,3.635878108,-1.867075184,-1.024623999,0,42220
1.06,2.25573033,-342.9441819,3003.396254,109.5369935,34.83361817,321.4010993,-6.794248291,2.530838728,75.75865936,-19.24810791,2.633958013,0.688696948,29.07207832,7.454440348,4.206160027,0.291832821,-0.169517449,3.647681126,-1.863401224,-0.988534684,0,42220
1.07,2.410598604,-346.1524822,3003.464292,109.5369806,34.83364508,321.4109726,-6.80382592,2.508416176,76.05303192,-19.16543579,2.64520064,0.67404651,28.08735511,7.501911958,4.351408083,0.292397033,-0.16541027,3.65981011,-1.859609461,-0.951884339,0,42220
1.08,2.568914674,-349.3607116,3003.532407,109.5369677,34.83367201,321.4207829,-6.811484159,2.484274387,76.33755493,-19.08203125,2.656804782,0.65764943,27.12437163,7.547093744,4.491304913,0.292975782,-0.160882446,3.672239595,-1.855732729,-0.914692069,0,42220
1.09,2.73069696,-352.568865,3003.60058,109.5369548,34.83369894,321.4305287,-6.817231557,2.458466768,76.61243439,-18.99801636,2.668746387,0.639573087,26.18296135,7.589938367,4.625429579,0.293567662,-0.155950958,3.684943483,-1.851802213,-0.876980098,0,42220
1.1,2.895963917,-355.7769377,3003.66879,109.5369419,34.83372589,321.4402087,-6.821076972,2.431051254,76.87789917,-18.91339111,2.681000363,0.61988857,25.2629382,7.630412317,4.753381386,0.294171249,-0.150633687,3.697895206,-1.847847544,-0.838773726,0,42220
1.11,3.06473401,-358.9849245,3003.737021,109.5369291,34.83375285,321.4498213,-6.823029704,2.402090073,77.13414001,-18.82821655,2.693540787,0.598670458,24.36409781,7.668495111,4.874780776,0.294785121,-0.144949361,3.711067959,-1.843896121,-0.800101279,0,42220
1.12,3.237025691,-362.1928203,3003.805252,109.5369163,34.83377982,321.459365,-6.823099634,2.371649981,77.38137054,-18.74252319,2.706341107,0.575996613,23.48621876,7.704178862,4.989270163,0.295407846,-0.138917491,3.724434717,-1.83997428,-0.760994055,0,42220
1.13,3.412857383,-365.4006201,3003.873465,109.5369036,34.8338068,321.4688384,-6.82129735,2.33980155,77.61979675,-18.65637207,2.719374326,0.551947945,22.62906382,7.737467446,5.096514717,0.296038008,-0.132558323,3.737968515,-1.836106133,-0.721486268,0,42220
1.14,3.592247455,-368.6083185,3003.941641,109.5368909,34.8338338,321.4782399,-6.817634267,2.306619167,77.84962463,-18.5697937,2.73261319,0.526608189,21.79238111,7.768375807,5.19620308,0.29667421,-0.125892772,3.751642526,-1.832314044,-0.681614973,0,42220
1.15,3.7752142,-371.8159102,3004.009762,109.5368782,34.83386081,321.487568,-6.812122748,2.272180557,78.07104492,-18.4828186,2.74603035,0.500063664,20.9759053,7.796929228,5.288048029,0.297315081,-0.118942368,3.765430199,-1.828618537,-0.641419988,0,42220
1.16,3.961775815,-375.0233899,3004.07781,109.5368655,34.83388783,321.4968214,-6.804776206,2.23656702,78.28426361,-18.39553833,2.759598528,0.472403031,20.17935872,7.823162687,5.371787065,0.297959274,-0.111729194,3.779305343,-1.825038605,-0.600943808,0,42220
1.17,4.151950385,-378.2307521,3004.145766,109.5368529,34.83391486,321.5059985,-6.795609202,2.19986248,78.48947906,-18.30795288,2.773290664,0.443717049,19.4024525,7.847120009,5.447182951,0.298605487,-0.104275825,3.793242304,-1.821591119,-0.560231499,0,42220
1.18,4.345755853,-381.4379912,3004.213612,109.5368404,34.83394191,321.5150981,-6.784637545,2.162153721,78.68687439,-18.22012329,2.787080057,0.414098321,18.64488769,7.868853149,5.514024169,0.299252457,-0.096605267,3.807216021,-1.818291257,-0.519330593,0,42220
1.19,4.543210005,-384.6451017,3004.281331,109.5368278,34.83396897,321.5241187,-6.771878365,2.123530149,78.87664032,-18.13208008,2.800940491,0.383641045,17.90635628,7.888421556,5.572125319,0.299898966,-0.088740894,3.821202089,-1.815152753,-0.478290958,0,42220
1.2,4.744330457,-387.8520777,3004.348905,109.5368154,34.83399604,321.5330591,-6.757350197,2.084083319,79.05897522,-18.04385376,2.814846354,0.352440746,17.18654233,7.905891386,5.621327446,0.300543849,-0.080706386,3.835176897,-1.812187466,-0.437164665,0,42220
1.21,4.949134624,-391.0589137,3004.416315,109.5368029,34.83402312,321.5419181,-6.741073041,2.043905973,79.23405457,-17.95550537,2.828772748,0.320594028,16.48512295,7.921334701,5.661498291,0.301185997,-0.072525666,3.849117708,-1.809405368,-0.396005841,0,42220
1.22,5.157639715,-394.2656038,3004.483546,109.5367905,34.83405022,321.5506947,-6.723068427,2.003093243,79.40206146,-17.86706543,2.842695581,0.288198302,15.80176934,7.934828909,5.692532483,0.301824358,-0.064222836,3.863002646,-1.806815233,-0.354870507,0,42220
1.23,5.369862708,-397.472142,3004.55058,109.5367781,34.83407733,321.5593877,-6.70335946,1.961741447,79.56317139,-17.77853394,2.85659166,0.25535153,15.13614779,7.946456014,5.714351646,0.302457938,-0.055822115,3.876810826,-1.804424129,-0.313816409,0,42220
1.24,5.585820341,-400.6785225,3004.617399,109.5367658,34.83410445,321.5679962,-6.681970865,1.919947624,79.71756744,-17.68997192,2.870438764,0.222151954,14.48792065,7.95630198,5.726904438,0.303085808,-0.047347772,3.890522368,-1.802237714,-0.272902836,0,42220
1.25,5.805529086,-403.8847393,3004.683989,109.5367535,34.83413158,321.5765195,-6.658929018,1.877809405,79.86540985,-17.60140991,2.884215712,0.188697841,13.85674724,7.96445601,5.730166524,0.303707104,-0.038824067,3.90411848,-1.80026001,-0.232190427,0,42220
1.26,6.029005149,-407.0907863,3004.750331,109.5367412,34.83415873,321.5849568,-6.634261976,1.835425258,80.00688171,-17.51287842,2.897902422,0.155087212,13.24228483,7.971010054,5.724140465,0.304321025,-0.030275184,3.917581416,-1.798494075,-0.19174097,0,42220
1.27,6.25626445,-410.2966573,3004.816411,109.536729,34.83418589,321.5933077,-6.607999488,1.79289341,80.14213562,-17.42440796,2.911479957,0.121417588,12.64418946,7.976058041,5.708855542,0.304926843,-0.02172517,3.930894611,-1.796941176,-0.151617193,0,42220
1.28,6.487322609,-413.5023462,3004.882213,109.5367168,34.83421306,321.6015715,-6.58017301,1.750312209,80.27133942,-17.33599854,2.924930568,0.087785725,12.06211686,7.979695481,5.684367504,0.305523887,-0.013197873,3.944042584,-1.795601872,-0.111882547,0,42220
1.29,6.722194937,-416.7078469,3004.947721,109.5367046,34.83424024,321.6097481,-6.5508157,1.707779408,80.39466095,-17.24768066,2.938237722,0.054287365,11.49572326,7.982018804,5.650758244,0.306111562,-0.004716877,3.95701105,-1.794475243,-0.07260098,0,42220
1.3,6.960896434,-419.913153,3005.012921,109.5366925,34.83426744,321.6178373,-6.519962421,1.665392041,80.51224518,-17.15951538,2.951386127,0.021016979,10.94466615,7.983124803,5.608135408,0.30668934,0.003694553,3.969786907,-1.79355917,-0.033836713,0,42220
1.31,7.203441762,-423.1182582,3005.077797,109.5366804,34.83429465,321.625839,-6.487649717,1.623246074,80.62425232,-17.07150269,2.964361748,-0.011932476,10.40860511,7.983110278,5.556631929,0.307256754,0.012013537,3.982358173,-1.792850932,0.004346,0,42220
1.32,7.449845257,-426.3231562,3005.142336,109.5366684,34.83432188,321.6337596,-6.453915802,1.581436276,80.73082733,-16.98364258,2.977160763,-0.04446639,9.887377144,7.982145726,5.496511168,0.307848751,0.020413119,3.994198924,-1.792346517,0.041883098,0,42220
1.33,7.700120455,-429.5278408,3005.206524,109.5366564,34.83434911,321.6416091,-6.418773585,1.540055037,80.83211517,-16.89596558,2.989789014,-0.076490605,9.380838105,7.980660086,5.428131561,0.308480946,0.029013817,4.004859255,-1.792658654,0.078792702,0,42220
1.34,7.954279687,-432.7323056,3005.270346,109.5366445,34.83437636,321.6493864,-6.382217224,1.499191642,80.92827606,-16.8085022,3.002241619,-0.107920853,8.888414475,7.9791044,5.351682279,0.30908394,0.037448884,4.015212925,-1.794265437,0.115104975,0,42220
1.35,8.212334857,-435.9365447,3005.333789,109.5366326,34.83440362,321.6570917,-6.344289732,1.458933949,81.01944733,-16.72122192,3.014515926,-0.138675309,8.409677065,7.977543585,5.267379309,0.309675134,0.045695516,4.025400574,-1.796025028,0.150652731,0,42220
1.36,8.474297587,-439.1405518,3005.39684,109.5366207,34.83443089,321.664725,-6.305038141,1.419367909,81.10575867,-16.63418579,3.026609755,-0.168674759,7.944263466,7.975982519,5.175461982,0.310257115,0.053732369,4.035443971,-1.797756901,0.185329652,0,42220
1.37,8.74017923,-442.3443206,3005.459485,109.5366088,34.83445818,321.6722869,-6.264511396,1.380576372,81.18734741,-16.54733276,3.038521148,-0.197842786,7.491843996,7.974418641,5.076190827,0.310830087,0.061539174,4.045345835,-1.799435933,0.219057169,0,42220
1.38,9.009990888,-445.5478449,3005.521712,109.5365971,34.83448548,321.6797778,-6.222759948,1.342639923,81.26435852,-16.46072388,3.050248363,-0.226105949,7.052106924,7.972850027,4.969846085,0.311393894,0.069096606,4.055106082,-1.801061253,0.251769926,0,42220
1.39,9.283743409,-448.7511183,3005.583511,109.5365853,34.83451279,321.6871982,-6.179835615,1.30563581,81.3368988,-16.37435913,3.061789888,-0.253393967,6.624752162,7.971276264,4.856726512,0.311948351,0.076386241,4.064724458,-1.802635034,0.283409467,0,42220
1.4,9.561447387,-451.9541346,3005.644869,109.5365736,34.83454011,321.6945487,-6.135791499,1.2696383,81.40511322,-16.28820801,3.073144472,-0.279639878,6.209488679,7.969698514,4.737148288,0.312493283,0.083390571,4.074200854,-1.804160117,0.31392157,0,42220
1.41,9.843113175,-455.1568873,3005.705775,109.5365619,34.83456745,321.70183,-6.090681889,1.234718323,81.46910858,-16.20230103,3.084311138,-0.3047802,5.806033526,7.968118923,4.611443952,0.313028552,0.090093024,4.083535539,-1.805638017,0.343255172,0,42220
1.42,10.12875088,-458.3593701,3005.766221,109.5365503,34.8345948,321.7090429,-6.044562185,1.200943112,81.52901459,-16.11663818,3.095289198,-0.328755077,5.414111544,7.96654051,4.479961322,0.313554039,0.096477998,4.092728993,-1.807070357,0.371361987,0,42220
1.43,10.41837035,-461.5615766,3005.826196,109.5365387,34.83462216,321.7161884,-5.997488795,1.168376684,81.58494568,-16.03121948,3.106078261,-0.351508414,5.03345535,7.96496672,4.3430624,0.314069657,0.10253089,4.101782028,-1.808457814,0.398196433,0,42220
1.44,10.71198123,-464.7635003,3005.885691,109.5365271,34.83464954,321.7232673,-5.949519052,1.137078643,81.6370163,-15.94604492,3.116678239,-0.372988001,4.663805426,7.963401231,4.201122237,0.314575344,0.108238133,4.110695686,-1.809800862,0.423715686,0,42220
1.45,11.00959289,-467.9651347,3005.944698,109.5365156,34.83467692,321.7302807,-5.900711108,1.107105374,81.68534088,-15.86114502,3.12708934,-0.393145622,4.304910234,7.961847719,4.054527783,0.315071064,0.113587216,4.119471259,-1.811099604,0.447879776,0,42220
1.46,11.3112145,-471.1664734,3006.00321,109.5365042,34.83470432,321.7372299,-5.851123835,1.078508735,81.73002625,-15.77645874,3.137312073,-0.411937159,3.956526316,7.960309643,3.903676703,0.315556805,0.118566714,4.128110263,-1.812353807,0.470651712,0,42220
1.47,11.61685497,-474.3675099,3006.061218,109.5364928,34.83473174,321.7441158,-5.800816724,1.051336646,81.7711792,-15.69207764,3.147347236,-0.429322673,3.618418366,7.958790105,3.748976173,0.316032573,0.123166312,4.136614405,-1.813563121,0.491997596,0,42220
1.48,11.92652302,-477.5682378,3006.118716,109.5364814,34.83475916,321.75094,-5.749849778,1.025632858,81.80890656,-15.60791016,3.157195909,-0.445266486,3.290359282,7.957291703,3.590841661,0.316498401,0.127376817,4.144985577,-1.814726992,0.51188674,0,42220
1.49,12.24022713,-480.7686503,3006.175699,109.53647,34.8347866,321.7577036,-5.698283401,1.00143683,81.84331512,-15.52401733,3.166859439,-0.459737237,2.972130176,7.955816393,3.429695686,0.316954338,0.131190181,4.153225836,-1.815844693,0.530291768,0,42220
1.5,12.55797556,-483.9687411,3006.232161,109.5364587,34.83481405,321.7644081,-5.646178292,0.978783369,81.87449646,-15.44039917,3.176339432,-0.472707933,2.663520353,7.95436538,3.26596657,0.317400454,0.134599506,4.161337379,-1.816915376,0.547188709,0,42220
1.51,12.87977636,-487.1685036,3006.288097,109.5364475,34.83484151,321.7710549,-5.593595333,0.957703173,81.90255737,-15.35702515,3.18563773,-0.48415599,2.364327262,7.952939138,3.100087183,0.317836831,0.13759906,4.169322486,-1.817938439,0.562557083,0,42220
1.52,13.20563736,-490.3679312,3006.343503,109.5364362,34.83486898,321.7776455,-5.540595473,0.938222468,81.92758942,-15.27389526,3.194756402,-0.494063249,2.074356412,7.951537249,2.932493676,0.318263572,0.140184277,4.177183567,-1.818912952,0.576379969,0,42220
1.53,13.53556621,-493.5670173,3006.398375,109.5364251,34.83489647,321.7841814,-5.487239622,0.920362711,81.94968414,-15.19104004,3.203697719,-0.502415995,1.793421256,7.950158451,2.763624227,0.31868079,0.142351763,4.184923071,-1.819838267,0.588644061,0,42220
1.54,13.86957033,-496.7657554,3006.452711,109.5364139,34.83492397,321.7906642,-5.433588529,0.904141128,81.96894836,-15.10842896,3.21246414,-0.509204951,1.521343059,7.948800618,2.593917776,0.319088609,0.144099292,4.192543498,-1.820713801,0.599339716,0,42220
1.55,14.20765696,-499.964139,3006.506508,109.5364029,34.83495148,321.7970953,-5.379702673,0.889570296,81.98545837,-15.02609253,3.221058288,-0.514425265,1.257950722,7.947460637,2.42381278,0.319487172,0.145425803,4.200047417,-1.821538697,0.608460988,0,42220
1.56,14.54983313,-503.1621613,3006.559764,109.5363918,34.834979,321.8034763,-5.32564215,0.876658201,81.99931335,-14.94400024,3.229482934,-0.518076486,1.003080592,7.946134617,2.25374597,0.319876622,0.146331396,4.207437332,-1.822312796,0.616005646,0,42220
1.57,14.89610568,-506.3598159,3006.612479,109.5363808,34.83500654,321.8098088,-5.271466557,0.865408599,82.01059723,-14.8621521,3.237740973,-0.520162524,0.756576249,7.94481776,2.084151127,0.320257115,0.146817315,4.214715788,-1.823035626,0.621975184,0,42220
1.58,15.24648127,-509.5570961,3006.664651,109.5363698,34.83503409,321.8160942,-5.217234881,0.855820477,82.01939392,-14.78057861,3.245835405,-0.520691599,0.518288264,7.943504481,1.915457876,0.320628814,0.146885939,4.221885269,-1.823707107,0.626374814,0,42220
1.59,15.60096637,-512.7539954,3006.716281,109.5363589,34.83506165,321.8223341,-5.163005389,0.847888589,82.02579498,-14.69924927,3.253769315,-0.51967618,0.288073944,7.942188452,1.748090498,0.320991884,0.146540767,4.228948207,-1.824327325,0.629213457,0,42220
1.6,15.95956726,-515.9505071,3006.76737,109.536348,34.83508922,321.8285299,-5.108835516,0.84160322,82.02987671,-14.61816406,3.261545849,-0.517132911,0.065797053,7.940862595,1.582466775,0.321346499,0.145786394,4.235906991,-1.824896356,0.630503704,0,42220
1.61,16.32229007,-519.1466247,3006.817918,109.5363372,34.8351168,321.834683,-5.054781756,0.836950481,82.03171539,-14.537323,3.2691682,-0.513082525,-0.148672478,7.939519237,1.418996853,0.321692833,0.144628491,4.242763892,-1.825414736,0.630261785,0,42220
1.62,16.68914072,-522.3423416,3006.867927,109.5363264,34.8351444,321.8407948,-5.000899562,0.833912194,82.03141022,-14.45669556,3.276639585,-0.507549753,-0.355458859,7.938150181,1.258082145,0.32203106,0.14307378,4.249521084,-1.825883203,0.628507514,0,42220
1.63,17.06012497,-525.5376511,3006.917399,109.5363157,34.83517201,321.8468666,-4.947243234,0.832465947,82.02902222,-14.37634277,3.283963225,-0.500563213,-0.554680766,7.93674661,1.100114267,0.322361365,0.141130009,4.256180689,-1.826302174,0.625264225,0,42220
1.64,17.43524842,-528.7325468,3006.966338,109.536305,34.83519963,321.8528997,-4.893865825,0.832585573,82.02464294,-14.29620361,3.29114233,-0.492155295,-0.746451665,7.935299412,0.945474005,0.322683919,0.138805918,4.262744621,-1.826672995,0.620558701,0,42220
1.65,17.8145165,-531.9270219,3007.014746,109.5362943,34.83522726,321.8588951,-4.840819038,0.834240675,82.01834106,-14.21630859,3.29818008,-0.482362039,-0.930880159,7.933799067,0.794530333,0.322998905,0.136111207,4.269214725,-1.826996627,0.614421088,0,42220
1.66,18.19793447,-535.12107,3007.062627,109.5362837,34.8352549,321.864854,-4.788153132,0.837397337,82.01019287,-14.1366272,3.305079609,-0.471222995,-1.108070335,7.932235867,0.647639465,0.323306494,0.133056505,4.27559266,-1.827274618,0.606884804,0,42220
1.67,18.58550743,-538.3146844,3007.109987,109.5362731,34.83528256,321.8707773,-4.735916834,0.84201777,82.00026703,-14.05715942,3.311843989,-0.458781083,-1.27812212,7.930599957,0.505143956,0.32360686,0.129653328,4.281879947,-1.827508572,0.597986431,0,42220
1.68,18.97724033,-541.5078585,3007.156828,109.5362626,34.83531023,321.8766662,-4.684157245,0.848060727,81.98865509,-13.97790527,3.318476219,-0.445082441,-1.441131636,7.928881466,0.367371852,0.323900171,0.125914043,4.288077937,-1.827700397,0.587765609,0,42220
1.69,19.37313796,-544.7005858,3007.203157,109.5362521,34.83533791,321.8825213,-4.632919757,0.855481625,81.97541046,-13.89886475,3.324979208,-0.430176264,-1.59719157,7.927070429,0.234635884,0.324186597,0.121851827,4.294187873,-1.827851683,0.576264909,0,42220
1.7,19.77320495,-547.8928597,3007.24898,109.5362416,34.8353656,321.8883434,-4.582247978,0.86423254,81.96061707,-13.82003784,3.331355766,-0.41411464,-1.746391527,7.925157127,0.107232723,0.324466294,0.117480621,4.300210743,-1.827964924,0.563529705,0,42220
1.71,20.17744579,-551.0846736,3007.294302,109.5362312,34.8353933,321.8941333,-4.532183649,0.874262691,81.94433594,-13.74142456,3.33760859,-0.396952375,-1.888818402,7.923131978,-0.014557723,0.324739422,0.112815089,4.306147438,-1.828042193,0.549608041,0,42220
1.72,20.58586481,-554.2760209,3007.339129,109.5362209,34.83542102,321.8998914,-4.482766577,0.885518193,81.92664337,-13.66299438,3.343740261,-0.378746814,-2.024556733,7.920985758,-0.130472947,0.325006129,0.10787057,4.311998626,-1.8280861,0.534550483,0,42220
1.73,20.9984662,-557.4668951,3007.38347,109.5362106,34.83544875,321.9056183,-4.434034567,0.897942483,81.90760803,-13.5847168,3.349753229,-0.359557658,-2.153689064,7.918709582,-0.240268431,0.325266561,0.102663032,4.317764844,-1.828099093,0.51840997,0,42220
1.74,21.415254,-560.6572896,3007.42733,109.5362003,34.83547649,321.9113145,-4.386023359,0.911476612,81.88729858,-13.50665283,3.355649813,-0.339446771,-2.276296295,7.916295027,-0.343718175,0.325520858,0.097209019,4.323446443,-1.828083844,0.501241661,0,42220
