time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
2.2,582.884,-3.38355,3009.92,55.99995956354828,41.36524832900522,267.482,14.3201,4.89348,-19.4633,-2.02428,1.92234,0.0807573,-8.44908,1.00098,-1.1947,0.325416,-0.0116748,2.0102,-1.30396,0.3,0.0,42220.0
2.22,588.224,-3.50536,3010.21,55.99995810780973,41.36529641074513,267.522,14.4993,4.9044,-19.6348,-2.05359,1.89812,0.0845025,-8.31528,1.00098,-1.16809,0.324056,-0.0123137,1.99127,-1.35396,0.3,0.0,42220.0
2.24,593.565,-3.62984,3010.51,55.99995662016229,41.36534450148912,267.562,14.6745,4.91541,-19.8035,-2.08242,1.87447,0.0877368,-8.19656,1.0015,-1.14067,0.323263,-0.0128686,1.97717,-1.35396,0.3,0.0,42220.0
2.26,598.907,-3.757,3010.8,55.99995510048644,41.365392601237176,267.602,14.8468,4.92652,-19.9699,-2.11078,1.85139,0.090436,-8.09101,1.00251,-1.11262,0.322487,-0.0133357,1.96343,-1.35396,0.3,0.0,42220.0
2.28,604.249,-3.88684,3011.1,55.9999535487822,41.365440700985225,267.641,15.016,4.93777,-20.1341,-2.13864,1.82886,0.0925809,-7.99684,1.00396,-1.08409,0.321727,-0.0137112,1.95004,-1.35396,0.3,0.0,42220.0
2.3,609.591,-4.01938,3011.41,55.999951964810535,41.36548880073328,267.681,15.1824,4.94916,-20.2964,-2.16601,1.80687,0.0941574,-7.91241,1.00585,-1.05529,0.320985,-0.0139925,1.93699,-1.35396,0.3,0.0,42220.0
2.32,614.934,-4.15461,3011.71,55.999950348690966,41.365536909485414,267.72,15.346,4.96071,-20.457,-2.19289,1.7856,0.0951565,-7.83625,1.03125,-1.0264,0.319709,-0.0141776,1.92036,-1.40396,0.3,0.0,42220.0
2.34,620.278,-4.29253,3012.02,55.999948700423495,41.36558502724161,267.76,15.5061,4.97286,-20.616,-2.21943,1.76528,0.0955733,-7.76693,1.05628,-0.997569,0.319015,-0.0142657,1.9088,-1.40396,0.3,0.0,42220.0
2.36,625.622,-4.43314,3012.34,55.99994702000811,41.36563314499781,267.799,15.6637,4.9856,-20.7736,-2.24564,1.7459,0.0954064,-7.70322,1.08092,-0.968978,0.31835,-0.0142567,1.8978,-1.40396,0.3,0.0,42220.0
2.38,630.967,-4.57646,3012.65,55.9999453072058,41.36568127175808,267.839,15.819,4.99894,-20.9299,-2.27152,1.72741,0.0946591,-7.64398,1.10518,-0.940826,0.317713,-0.0141508,1.88735,-1.40396,0.3,0.0,42220.0
2.4,636.312,-4.72247,3012.97,55.999943562255574,41.36572939851835,267.878,15.9719,5.01287,-21.085,-2.29709,1.70979,0.0933392,-7.58819,1.12904,-0.913305,0.317102,-0.0139491,1.87742,-1.40396,0.3,0.0,42220.0
2.42,641.658,-4.8712,3013.3,55.99994178479892,41.365777534282685,267.917,16.1227,5.02737,-21.239,-2.32235,1.69317,0.0914593,-7.53497,1.17563,-0.886607,0.315966,-0.0136532,1.86407,-1.45396,0.3,0.0,42220.0
2.44,647.004,-5.02263,3013.62,55.99993997507485,41.36582567004703,267.956,16.2707,5.04286,-21.3919,-2.34749,1.67778,0.0890358,-7.48346,1.22107,-0.860862,0.315422,-0.013266,1.85595,-1.45396,0.3,0.0,42220.0
2.46,652.351,-5.17677,3013.95,55.999938132963855,41.36587381481544,267.995,16.4169,5.05932,-21.5438,-2.37253,1.66357,0.0860875,-7.43296,1.26535,-0.836246,0.314916,-0.0127909,1.84853,-1.45396,0.3,0.0,42220.0
2.48,657.698,-5.33363,3014.28,55.999936258346416,41.36592195958385,268.034,16.5614,5.07672,-21.6946,-2.39748,1.65048,0.0826373,-7.38283,1.30848,-0.812929,0.314446,-0.0122314,1.84179,-1.45396,0.3,0.0,42220.0
2.5,663.046,-5.49322,3014.62,55.99993435110304,41.36597011335633,268.073,16.7044,5.09502,-21.8445,-2.42235,1.63847,0.0787118,-7.33253,1.35048,-0.791069,0.314009,-0.0115917,1.8357,-1.45396,0.3,0.0,42220.0
2.52,668.395,-5.65553,3014.95,55.99993241135323,41.36601827613289,268.112,16.8459,5.11421,-21.9933,-2.44719,1.62732,0.0744492,-7.77457,1.36818,-0.792106,0.314159,-0.0082917,1.83416,-1.40396,0.6,0.0,42220.0
2.54,673.744,-5.82057,3015.29,55.99993043897747,41.36606643890944,268.151,16.9871,5.13365,-22.1511,-2.47222,1.61673,0.0699227,-8.17271,1.38568,-0.794334,0.313769,-0.00745759,1.82844,-1.40396,0.6,0.0,42220.0
2.56,679.093,-5.98836,3015.63,55.999928433736756,41.36611460168599,268.19,17.1269,5.15333,-22.3168,-2.49749,1.60668,0.0651783,-8.53053,1.40295,-0.797859,0.313397,-0.006591,1.82306,-1.40396,0.6,0.0,42220.0
2.58,684.443,-6.15889,3015.98,55.999926395750585,41.36616277346662,268.229,17.2655,5.17323,-22.4897,-2.52301,1.59714,0.0602617,-8.85138,1.42,-0.802768,0.313041,-0.00569937,1.81798,-1.40396,0.6,0.0,42220.0
2.6,689.793,-6.33217,3016.33,55.999924324899446,41.366210945247246,268.267,17.4028,5.19332,-22.669,-2.54881,1.58809,0.0552181,-9.13834,1.4368,-0.809127,0.312701,-0.00479006,1.81321,-1.40396,0.6,0.0,42220.0
2.62,695.144,-6.50821,3016.68,55.99992222106384,41.36625912603194,268.306,17.539,5.2136,-22.8542,-2.57492,1.57934,0.0500923,-9.39428,1.43015,-0.816983,0.312931,-0.00387035,1.81268,-1.35396,0.6,0.0,42220.0
2.64,700.496,-6.68704,3017.03,55.99992008388524,41.36630731582071,268.345,17.6746,5.23362,-23.0444,-2.6012,1.57062,0.0449284,-9.62188,1.42401,-0.826427,0.312605,-0.00294711,1.80765,-1.35396,0.6,0.0,42220.0
2.66,705.848,-6.86866,3017.39,55.99991791336364,41.36635550560948,268.383,17.8091,5.25335,-23.2393,-2.62766,1.56192,0.0397719,-9.82365,1.41837,-0.837476,0.312278,-0.00202706,1.80264,-1.35396,0.6,0.0,42220.0
2.68,711.2,-7.05307,3017.75,55.99991570949904,41.36640369539825,268.422,17.9422,5.27281,-23.4382,-2.65436,1.55325,0.034667,-10.0019,1.41321,-0.850127,0.311953,-0.00111744,1.79766,-1.35396,0.6,0.0,42220.0
2.7,716.553,-7.24031,3018.11,55.99991347181341,41.36645189419109,268.46,18.074,5.29198,-23.6407,-2.68131,1.54462,0.0296563,-10.1588,1.40852,-0.864359,0.31163,-0.00022527,1.79271,-1.35396,0.6,0.0,42220.0
2.72,721.907,-7.43036,3018.47,55.99991120054576,41.366500101987995,268.498,18.2046,5.31086,-23.8464,-2.70856,1.53586,0.0247807,-10.2963,1.38104,-0.880135,0.311865,0.000642705,1.79175,-1.30396,0.6,0.0,42220.0
2.74,727.261,-7.62326,3018.84,55.99990889521806,41.3665483097849,268.537,18.3345,5.329,-24.0549,-2.73595,1.52673,0.0200797,-10.4163,1.35476,-0.897469,0.311528,0.00148036,1.78605,-1.30396,0.6,0.0,42220.0
2.76,732.615,-7.81901,3019.21,55.999906555830314,41.36659651758181,268.575,18.463,5.34643,-24.2658,-2.7635,1.51724,0.0155928,-10.5207,1.32966,-0.916293,0.31118,0.00228185,1.78015,-1.30396,0.6,0.0,42220.0
2.78,737.97,-8.01763,3019.58,55.999904182143496,41.366644734382795,268.613,18.59,5.36314,-24.4788,-2.79126,1.50743,0.0113571,-10.611,1.30573,-0.936529,0.310822,0.00304098,1.77407,-1.30396,0.6,0.0,42220.0
2.8,743.326,-8.21912,3019.95,55.99990177415761,41.36669296018785,268.651,18.7155,5.37915,-24.6936,-2.81925,1.49734,0.00740668,-10.6888,1.28292,-0.95808,0.310455,0.00375194,1.76782,-1.30396,0.6,0.0,42220.0
2.82,748.681,-8.4235,3020.33,55.99989933163363,41.366741176988825,268.689,18.8394,5.39446,-24.91,-2.8475,1.48681,0.003773,-10.7555,1.23793,-0.98084,0.310639,0.00440942,1.7654,-1.25396,0.6,0.0,42220.0
2.84,754.038,-8.63079,3020.71,55.99989685433255,41.36678941179795,268.727,18.9624,5.40865,-25.1278,-2.87584,1.47562,0.000484848,-10.8126,1.19478,-1.00476,0.310241,0.00500893,1.75806,-1.25396,0.6,0.0,42220.0
2.86,759.395,-8.84099,3021.09,55.99989434225436,41.366837646607074,268.765,19.0836,5.42175,-25.3467,-2.90431,1.46382,-0.00242988,-10.8611,1.15344,-1.0297,0.309822,0.00554647,1.75036,-1.25396,0.6,0.0,42220.0
2.88,764.752,-9.05412,3021.48,55.999891795160046,41.366885881416195,268.803,19.2029,5.43379,-25.5667,-2.93292,1.45145,-0.00494631,-10.9023,1.11386,-1.0555,0.309395,0.00603002,1.7423,-1.25396,0.6,0.0,42220.0
2.9,770.11,-9.27019,3021.86,55.99988921293011,41.36693412522939,268.841,19.3203,5.44477,-25.7874,-2.96171,1.43857,-0.00704451,-10.9372,1.07599,-1.082,0.308952,0.00644384,1.73395,-1.25396,0.6,0.0,42220.0
2.92,775.468,-9.48919,3022.25,55.99988659568404,41.36698236904258,268.879,19.4357,5.45474,-26.0089,-2.99069,1.42505,-0.00870842,-10.9669,1.01649,-1.10906,0.309053,0.00678249,1.72932,-1.20396,0.6,0.0,42220.0
2.94,780.827,-9.71116,3022.64,55.99988394294381,41.367030621859854,268.916,19.5498,5.46328,-26.231,-3.01967,1.41067,-0.009925,-10.9923,0.959387,-1.1366,0.308563,0.00704399,1.71966,-1.20396,0.6,0.0,42220.0
2.96,786.186,-9.93609,3023.04,55.999881254828935,41.36707887467712,268.954,19.6616,5.47045,-26.4536,-3.04867,1.39551,-0.0106825,-11.0143,0.904633,-1.16445,0.308046,0.00722695,1.70954,-1.20396,0.6,0.0,42220.0
2.98,791.546,-10.164,3023.43,55.99987853110039,41.36712713649845,268.992,19.7711,5.47627,-26.6767,-3.07771,1.37963,-0.010973,-11.0338,0.852172,-1.19247,0.307505,0.00732975,1.69902,-1.20396,0.6,0.0,42220.0
3.0,796.906,-10.3949,3023.83,55.99987577163868,41.36717539831979,269.03,19.8782,5.4808,-26.9001,-3.10681,1.36308,-0.0107925,-11.0514,0.801947,-1.2205,0.306941,0.00735146,1.68813,-1.20396,0.6,0.0,42220.0
3.02,802.266,-10.6287,3024.23,55.99987297751936,41.36722366014113,269.067,19.9828,5.48406,-27.1239,-3.13597,1.34593,-0.0103596,-10.0777,0.753902,-1.20512,0.306356,0.00204471,1.67691,-1.20396,0.0,0.0,42220.0
3.04,807.628,-10.8656,3024.63,55.999870146352265,41.36727193997061,269.105,20.0844,5.48649,-27.3282,-3.16442,1.32825,-0.00986438,-9.19026,0.707546,-1.19036,0.305753,0.00175979,1.66539,-1.20396,0.0,0.0,42220.0
3.06,812.989,-11.1055,3025.03,55.99986727933249,41.36732021079601,269.142,20.1834,5.48813,-27.5147,-3.1922,1.31007,-0.00933111,-8.38155,0.662863,-1.17613,0.305133,0.00148257,1.65358,-1.20396,0.0,0.0,42220.0
3.08,818.351,-11.3483,3025.44,55.999864377655115,41.367368490625495,269.18,20.2798,5.48902,-27.6849,-3.21931,1.29145,-0.00878255,-7.6447,0.619835,-1.16235,0.304499,0.0012158,1.64152,-1.20396,0.0,0.0,42220.0
3.1,823.714,-11.5942,3025.85,55.99986143892997,41.36741677945904,269.217,20.3736,5.4892,-27.8403,-3.24577,1.27243,-0.00824006,-6.97339,0.57844,-1.14895,0.303851,0.000962088,1.62924,-1.20396,0.0,0.0,42220.0
3.12,829.077,-11.8431,3026.26,55.99985846435214,41.36746506829259,269.255,20.4648,5.4887,-27.9823,-3.27162,1.25307,-0.00772345,-6.36184,0.538656,-1.13589,0.303191,0.000723921,1.61676,-1.20396,0.0,0.0,42220.0
3.14,834.44,-12.095,3026.67,55.99985545392161,41.36751335712614,269.292,20.5534,5.48756,-28.1119,-3.29685,1.2334,-0.00725091,-5.80477,0.500458,-1.12311,0.302521,0.0005036,1.60412,-1.20396,0.0,0.0,42220.0
3.16,839.804,-12.3498,3027.08,55.9998524088335,41.367561654963765,269.33,20.6394,5.4858,-28.2304,-3.32149,1.21347,-0.00683891,-5.2973,0.463821,-1.11059,0.301842,0.000303224,1.59133,-1.20396,0.0,0.0,42220.0
3.18,845.169,-12.6076,3027.49,55.9998493278927,41.36760996180546,269.367,20.7229,5.48347,-28.3386,-3.34556,1.19331,-0.00650224,-4.83502,0.428717,-1.09832,0.301156,0.000124673,1.57842,-1.20396,0.0,0.0,42220.0
3.2,850.534,-12.8684,3027.91,55.999846211099204,41.36765826864715,269.405,20.8038,5.48059,-28.4376,-3.36907,1.17297,-0.00625391,-4.41383,0.395116,-1.08628,0.300463,-3.04089e-05,1.56542,-1.20396,0.0,0.0,42220.0
3.22,855.899,-13.1322,3028.33,55.99984305845303,41.36770657548884,269.442,20.8822,5.47719,-28.528,-3.39204,1.15247,-0.00610518,-4.03003,0.362989,-1.07448,0.299765,-0.000160623,1.55234,-1.20396,0.0,0.0,42220.0
3.24,861.265,-13.3989,3028.75,55.99983987114926,41.367754891334606,269.479,20.9581,5.47331,-28.6108,-3.41449,1.13185,-0.00606558,-3.6802,0.332305,-1.06293,0.299062,-0.000264827,1.5392,-1.20396,0.0,0.0,42220.0
3.26,866.631,-13.6685,3029.17,55.99983664918789,41.367803207180366,269.516,21.0314,5.46896,-28.6865,-3.43644,1.11115,-0.00614288,-3.36123,0.30303,-1.05163,0.298357,-0.000342133,1.52603,-1.20396,0.0,0.0,42220.0
3.28,871.998,-13.941,3029.59,55.99983339256893,41.3678515320302,269.554,21.1023,5.46419,-28.7557,-3.4579,1.09039,-0.00634316,-3.07026,0.275133,-1.04062,0.29765,-0.000391912,1.51285,-1.20396,0.0,0.0,42220.0
3.3,877.365,-14.2164,3030.01,55.999830101292375,41.36789985688004,269.591,21.1707,5.459,-28.8191,-3.47888,1.06961,-0.00667081,-2.80468,0.248579,-1.02989,0.296942,-0.000413792,1.49967,-1.20396,0.0,0.0,42220.0
3.32,882.733,-14.4946,3030.44,55.999826776553306,41.36794819073394,269.628,21.2367,5.45343,-28.8772,-3.49942,1.04883,-0.00712861,-2.56213,0.223333,-1.0195,0.296233,-0.000407653,1.48651,-1.20396,0.0,0.0,42220.0
3.34,888.102,-14.7757,3030.86,55.99982341715664,41.36799653359192,269.665,21.3003,5.44749,-28.9303,-3.51952,1.02809,-0.00771778,-2.34042,0.199362,-1.00945,0.295526,-0.000373619,1.47338,-1.20396,0.0,0.0,42220.0
3.36,893.47,-15.0596,3031.29,55.99982002429747,41.368044867445825,269.702,21.3614,5.44121,-28.979,-3.53921,1.00739,-0.00843803,-2.13757,0.17663,-0.999791,0.29482,-0.000312054,1.4603,-1.20396,0.0,0.0,42220.0
3.38,898.84,-15.3464,3031.72,55.999816596780704,41.36809321930787,269.739,21.4202,5.43462,-29.0236,-3.5585,0.98677,-0.00928764,-1.95178,0.155102,-0.99054,0.294116,-0.000223549,1.44729,-1.20396,0.0,0.0,42220.0
3.4,904.21,-15.6359,3032.15,55.99981313699652,41.36814157116992,269.776,21.4767,5.42772,-29.0644,-3.57741,0.966251,-0.0102635,-1.78142,0.134742,-0.981732,0.293416,-0.000108912,1.43436,-1.20396,0.0,0.0,42220.0
3.42,909.58,-15.9282,3032.58,55.999809643749835,41.36818992303197,269.813,21.5308,5.42054,-29.1018,-3.59597,0.945851,-0.0113613,-1.62499,0.115515,-0.973397,0.292719,3.08463e-05,1.42151,-1.20396,0.0,0.0,42220.0
3.44,914.951,-16.2232,3033.01,55.999806118235725,41.36823828389809,269.85,21.5827,5.41309,-29.136,-3.61419,0.925591,-0.0125755,-1.48113,0.0973851,-0.965566,0.292027,0.000194522,1.40877,-1.20396,0.0,0.0,42220.0
3.46,920.322,-16.521,3033.44,55.999802559259116,41.368286644764204,269.887,21.6323,5.40539,-29.1673,-3.63208,0.905488,-0.0138994,-1.34861,0.0803176,-0.958265,0.29134,0.000380737,1.39613,-1.20396,0.0,0.0,42220.0
3.48,925.694,-16.8214,3033.88,55.999798969210175,41.3683350146344,269.924,21.6796,5.39745,-29.196,-3.64968,0.88556,-0.0153253,-1.22634,0.0642772,-0.951522,0.290658,0.000587951,1.38363,-1.20396,0.0,0.0,42220.0
3.5,931.067,-17.1246,3034.31,55.99979534569872,41.36838339350866,269.961,21.7248,5.38929,-29.2221,-3.66699,0.865823,-0.0168448,-1.1133,0.0492291,-0.94536,0.289982,0.00081448,1.37125,-1.20396,0.0,0.0,42220.0
3.52,936.44,-17.4304,3034.75,55.99979169111495,41.36843177238292,269.998,21.7678,5.38092,-29.246,-3.68405,0.846291,-0.0185592,-0.512144,0.0351389,-0.917749,0.289313,-0.00160323,1.35901,-1.20396,-0.3,0.0,42220.0
3.54,941.813,-17.7388,3035.18,55.999788005458846,41.36848015125718,270.035,21.8084,5.37257,-29.2578,-3.70048,0.826981,-0.0206468,0.0375606,0.0218153,-0.891043,0.288651,-0.00145887,1.34692,-1.20396,-0.3,0.0,42220.0
3.56,947.187,-18.0499,3035.62,55.99978428753532,41.36852853913552,270.072,21.8469,5.36424,-29.2585,-3.71631,0.807906,-0.0231017,0.540765,0.00924833,-0.865345,0.287998,-0.0012359,1.33499,-1.20396,-0.3,0.0,42220.0
3.58,952.562,-18.3636,3036.06,55.999780538539476,41.36857693601792,270.109,21.8833,5.35594,-29.2491,-3.73157,0.78908,-0.0259139,1.00197,-0.00257446,-0.840755,0.287352,-0.000936912,1.32321,-1.20396,-0.3,0.0,42220.0
3.6,957.937,-18.6798,3036.5,55.99977675966639,41.36862533290032,270.145,21.9178,5.34768,-29.2305,-3.74628,0.770513,-0.0290701,1.42526,-0.0136675,-0.817373,0.286715,-0.00056508,1.3116,-1.20396,-0.3,0.0,42220.0
3.62,963.312,-18.9986,3036.94,55.99977294972097,41.36867372978273,270.182,21.9503,5.33946,-29.2033,-3.76048,0.752218,-0.0325535,1.81435,-0.0240474,-0.795292,0.286088,-0.000124106,1.30017,-1.20396,-0.3,0.0,42220.0
3.64,968.688,-19.32,3037.38,55.999769108703234,41.3687221356692,270.219,21.981,5.33128,-29.1683,-3.77418,0.734205,-0.0363443,2.17259,-0.0337321,-0.774601,0.28547,0.000381825,1.28891,-1.20396,-0.3,0.0,42220.0
3.66,974.065,-19.6438,3037.82,55.99976523900334,41.368770550559745,270.255,22.0098,5.32314,-29.126,-3.78744,0.716482,-0.0404198,2.50303,-0.0427414,-0.755385,0.284861,0.000948089,1.27784,-1.20396,-0.3,0.0,42220.0
3.68,979.442,-19.9701,3038.26,55.99976133942621,41.368818965450295,270.292,22.0369,5.31504,-29.0772,-3.80028,0.69906,-0.0447548,2.80839,-0.0510961,-0.737717,0.284263,0.00156967,1.26697,-1.20396,-0.3,0.0,42220.0
3.7,984.82,-20.2989,3038.7,55.99975740997184,41.36886738934491,270.329,22.0623,5.30698,-29.0222,-3.81273,0.681945,-0.0493221,3.09116,-0.058818,-0.721664,0.283675,0.00224119,1.25629,-1.20396,-0.3,0.0,42220.0
3.72,990.198,-20.6301,3039.14,55.999753451835325,41.368915813239525,270.365,22.086,5.29895,-28.9615,-3.82483,0.665144,-0.0540923,3.35355,-0.0659298,-0.707285,0.283098,0.002957,1.24582,-1.20396,-0.3,0.0,42220.0
3.74,995.577,-20.9637,3039.58,55.99974946501666,41.36896424613822,270.402,22.108,5.29094,-28.8955,-3.83662,0.648664,-0.0590345,3.59754,-0.0724549,-0.694627,0.282531,0.00371118,1.23555,-1.20396,-0.3,0.0,42220.0
3.76,1000.96,-21.2997,3040.02,55.99974544951585,41.36901271505319,270.438,22.1286,5.28296,-28.8246,-3.84813,0.63251,-0.0641164,3.82492,-0.0784171,-0.683727,0.281974,0.00449761,1.22549,-1.20396,-0.3,0.0,42220.0
3.78,1006.34,-21.638,3040.47,55.999741406527974,41.36906115695595,270.475,22.1476,5.275,-28.7491,-3.85941,0.616687,-0.0693047,4.03728,-0.0838404,-0.674612,0.281429,0.00531003,1.21564,-1.20396,-0.3,0.0,42220.0
3.8,1011.72,-21.9786,3040.91,55.999737336053045,41.36910959885871,270.511,22.1651,5.26704,-28.6694,-3.87048,0.601199,-0.0745653,4.23602,-0.088749,-0.667297,0.280894,0.00614207,1.206,-1.20396,-0.3,0.0,42220.0
3.82,1017.1,-22.3215,3041.35,55.99973323809105,41.36915804076147,270.547,22.1812,5.25908,-28.5857,-3.88138,0.586048,-0.0798636,4.4224,-0.0931671,-0.661786,0.280371,0.0069873,1.19659,-1.20396,-0.3,0.0,42220.0
3.84,1022.48,-22.6667,3041.8,55.99972911264201,41.369206482664225,270.584,22.1959,5.25111,-28.4982,-3.89216,0.571237,-0.085165,4.59751,-0.0971187,-0.658071,0.279858,0.00783928,1.18739,-1.20396,-0.3,0.0,42220.0
3.86,1027.86,-23.0142,3042.24,55.999724959705894,41.36925492456699,270.62,22.2092,5.24312,-28.4072,-3.90284,0.556767,-0.0904346,4.76232,-0.100628,-0.656134,0.279357,0.00869163,1.17841,-1.20396,-0.3,0.0,42220.0
3.88,1033.24,-23.3638,3042.69,55.999720781672906,41.369303366469744,270.657,22.2213,5.23511,-28.313,-3.91347,0.54264,-0.0956384,4.91768,-0.103717,-0.655944,0.278866,0.00953803,1.16965,-1.20396,-0.3,0.0,42220.0
3.9,1038.63,-23.7157,3043.13,55.999716576152856,41.369351898413214,270.693,22.232,5.22706,-28.2156,-3.92408,0.528856,-0.100742,5.06433,-0.10641,-0.65746,0.278386,0.0103723,1.1611,-1.20396,-0.3,0.0,42220.0
3.92,1044.01,-24.0697,3043.58,55.99971234553593,41.36940034031598,270.729,22.2416,5.21897,-28.1153,-3.93471,0.515415,-0.105714,5.20292,-0.10873,-0.660629,0.277917,0.0111884,1.15278,-1.20396,-0.3,0.0,42220.0
3.94,1049.4,-24.4259,3044.02,55.99970808862703,41.36944887225945,270.765,22.2499,5.21083,-28.0122,-3.94538,0.502315,-0.110522,5.33397,-0.110697,-0.66539,0.277459,0.0119805,1.14468,-1.20396,-0.3,0.0,42220.0
3.96,1054.78,-24.7841,3044.47,55.999703807816346,41.36949731416221,270.802,22.2572,5.20262,-27.9065,-3.95613,0.489556,-0.115134,5.45798,-0.112333,-0.671669,0.277011,0.0127431,1.13679,-1.20396,-0.3,0.0,42220.0
3.98,1060.17,-25.1445,3044.91,55.99969950071368,41.36954584610568,270.838,22.2632,5.19435,-27.7983,-3.967,0.477134,-0.119524,5.57533,-0.113658,-0.679384,0.276574,0.0134709,1.12913,-1.20396,-0.3,0.0,42220.0
4.0,1065.55,-25.5069,3045.36,55.999695169709234,41.369594288008436,270.874,22.2682,5.186,-27.6878,-3.978,0.465049,-0.123663,5.68637,-0.114692,-0.688445,0.276148,0.014159,1.12167,-1.20396,-0.3,0.0,42220.0
4.02,1070.94,-25.8714,3045.8,55.999690813607906,41.369642819951906,270.91,22.2722,5.17757,-27.5751,-3.98918,0.453467,-0.127638,6.28945,-0.0916979,-0.676257,0.275144,0.0121211,1.11032,-1.25396,-0.6,0.0,42220.0
4.04,1076.33,-26.2379,3046.25,55.999686433604786,41.369691351895376,270.946,22.2742,5.16969,-27.4503,-4.00036,0.442678,-0.13169,6.84234,-0.0693414,-0.665443,0.274751,0.0125672,1.10413,-1.25396,-0.6,0.0,42220.0
4.06,1081.72,-26.6064,3046.69,55.999682029699876,41.36973988383885,270.982,22.2753,5.16232,-27.3145,-4.01158,0.432652,-0.135795,7.34963,-0.0476092,-0.656026,0.274383,0.013045,1.0984,-1.25396,-0.6,0.0,42220.0
4.08,1087.1,-26.9769,3047.14,55.999677601893175,41.36978832574161,271.018,22.2757,5.15546,-27.1685,-4.02284,0.423362,-0.139925,7.81544,-0.0264897,-0.64802,0.27404,0.0135484,1.09311,-1.25396,-0.6,0.0,42220.0
4.1,1092.49,-27.3494,3047.58,55.999673150184684,41.36983685768508,271.054,22.2755,5.14907,-27.0132,-4.03418,0.41478,-0.144052,8.24352,-0.00597229,-0.641427,0.27372,0.0140711,1.08826,-1.25396,-0.6,0.0,42220.0
4.12,1097.88,-27.7238,3048.03,55.99966867576949,41.36988538962855,271.09,22.2746,5.14313,-26.8493,-4.0456,0.407049,-0.148148,8.63727,0.0377414,-0.636221,0.272833,0.0146068,1.0797,-1.30396,-0.6,0.0,42220.0
4.14,1103.27,-28.1001,3048.48,55.9996641786476,41.36993392157202,271.126,22.2726,5.13806,-26.6776,-4.05734,0.400413,-0.152184,8.99974,0.0800855,-0.632456,0.27257,0.0151497,1.07649,-1.30396,-0.6,0.0,42220.0
4.16,1108.66,-28.4783,3048.92,55.999659658819006,41.36998245351549,271.161,22.2703,5.13381,-26.4987,-4.06941,0.394821,-0.156129,9.33367,0.121082,-0.630109,0.272342,0.0156941,1.07391,-1.30396,-0.6,0.0,42220.0
4.18,1114.06,-28.8584,3049.37,55.99965511628371,41.370031075499675,271.197,22.2679,5.13036,-26.3132,-4.08182,0.390221,-0.159952,9.64156,0.160755,-0.629145,0.272146,0.0162335,1.07193,-1.30396,-0.6,0.0,42220.0
4.2,1119.45,-29.2403,3049.81,55.99965055223681,41.370079607443145,271.233,22.2655,5.12766,-26.1215,-4.09458,0.386563,-0.163624,9.92564,0.199124,-0.629516,0.271982,0.0167616,1.07052,-1.30396,-0.6,0.0,42220.0
4.22,1124.84,-29.6241,3050.26,55.9996459654832,41.370128139386615,271.269,22.2631,5.1257,-25.9241,-4.10769,0.383971,-0.167114,10.1879,0.260032,-0.631143,0.271256,0.0172725,1.06552,-1.35396,-0.6,0.0,42220.0
4.24,1130.23,-30.0098,3050.7,55.99964135602289,41.370176671330086,271.304,22.2602,5.12486,-25.7216,-4.12137,0.382669,-0.170395,10.4302,0.318893,-0.634043,0.271162,0.0177605,1.066,-1.35396,-0.6,0.0,42220.0
4.26,1135.63,-30.3972,3051.15,55.99963672624606,41.37022529331427,271.34,22.2577,5.1251,-25.5143,-4.13562,0.382584,-0.173437,10.6541,0.375744,-0.638141,0.271108,0.0182208,1.06721,-1.35396,-0.6,0.0,42220.0
4.28,1141.02,-30.7864,3051.59,55.99963207495762,41.37027382525774,271.376,22.2557,5.12638,-25.3025,-4.15043,0.383648,-0.176213,10.8611,0.430622,-0.643351,0.271092,0.0186474,1.0691,-1.35396,-0.6,0.0,42220.0
4.3,1146.42,-31.1775,3052.04,55.999627400962474,41.370322447241925,271.411,22.2544,5.12867,-25.0867,-4.16581,0.385794,-0.178697,11.0523,0.483565,-0.649579,0.271112,0.0190352,1.07165,-1.35396,-0.6,0.0,42220.0
