time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
2.2,583.075,-3.03225,3007.71,55.999963761897796,41.365250048782805,267.681,11.0883,4.18955,-19.7084,-1.86045,1.90213,0.0426299,-8.33938,2.18417,-1.01731,0.323816,-0.00537455,2.02082,-1.35396,0.3,0.0,42220.0
2.22,588.423,-3.14225,3007.93,55.99996244729931,41.36529820255529,267.723,11.2689,4.22382,-19.8777,-1.89442,1.90011,0.0430818,-8.16689,2.12215,-1.00347,0.32427,-0.00549718,2.02341,-1.30396,0.3,0.0,42220.0
2.24,593.771,-3.25496,3008.16,55.999961100313904,41.36534635632777,267.765,11.4497,4.25691,-20.0435,-1.92782,1.89692,0.0432608,-8.00989,2.06213,-0.989951,0.324135,-0.00557004,2.02084,-1.30396,0.3,0.0,42220.0
2.26,599.12,-3.37041,3008.39,55.99995972058305,41.36539451910433,267.807,11.6295,4.28887,-20.2061,-1.96064,1.89264,0.0431707,-7.86667,2.00409,-0.976815,0.323963,-0.00559348,2.01762,-1.30396,0.3,0.0,42220.0
2.28,604.47,-3.48861,3008.63,55.99995830798723,41.365442690884954,267.849,11.8083,4.31973,-20.3658,-1.99291,1.88731,0.0428171,-7.73568,1.948,-0.964135,0.323757,-0.00556874,2.0138,-1.30396,0.3,0.0,42220.0
2.3,609.82,-3.60959,3008.87,55.99995686216791,41.365490862665574,267.89,11.9861,4.34955,-20.5229,-2.02463,1.88101,0.0422077,-7.61555,1.89381,-0.95198,0.323519,-0.00549735,2.00941,-1.30396,0.3,0.0,42220.0
2.32,615.171,-3.73335,3009.11,55.99995538312511,41.36553904345027,267.932,12.1627,4.37835,-20.6776,-2.05583,1.87363,0.0413516,-7.50498,1.81837,-0.940416,0.3238,-0.00538109,2.00842,-1.25396,0.3,0.0,42220.0
2.34,620.522,-3.85992,3009.36,55.9999538705003,41.36558722423497,267.973,12.3388,4.40573,-20.8301,-2.08636,1.86497,0.0402605,-7.40286,1.74553,-0.929558,0.323486,-0.00522178,2.00219,-1.25396,0.3,0.0,42220.0
2.36,625.874,-3.9893,3009.61,55.99995232429347,41.365635414023735,268.015,12.5134,4.43175,-20.9804,-2.11624,1.85511,0.038949,-7.30817,1.67525,-0.919465,0.323133,-0.00502155,1.99526,-1.25396,0.3,0.0,42220.0
2.38,631.227,-4.12151,3009.86,55.999950744265604,41.365683612816575,268.056,12.6863,4.45645,-21.1288,-2.14549,1.84412,0.0374333,-7.21999,1.60748,-0.910194,0.322742,-0.00478334,1.98769,-1.25396,0.3,0.0,42220.0
2.4,636.58,-4.25655,3010.12,55.9999491304167,41.365731811609415,268.097,12.8575,4.47988,-21.2755,-2.17415,1.83209,0.0357307,-7.1375,1.54216,-0.901795,0.322318,-0.00451024,1.9795,-1.25396,0.3,0.0,42220.0
2.42,641.934,-4.39444,3010.38,55.99994748250776,41.36578001940632,268.139,13.0269,4.50208,-21.4204,-2.20223,1.81891,0.0338596,-7.05997,1.45608,-0.894312,0.322411,-0.00420551,1.97469,-1.20396,0.3,0.0,42220.0
2.44,647.289,-4.53517,3010.64,55.99994580065826,41.36582823620731,268.18,13.1951,4.52265,-21.5637,-2.2296,1.8044,0.0318398,-6.9868,1.37312,-0.887831,0.321907,-0.00387236,1.96462,-1.20396,0.3,0.0,42220.0
2.46,652.644,-4.67876,3010.91,55.99994408462921,41.36587645300828,268.221,13.3611,4.54167,-21.7056,-2.25629,1.78864,0.0296933,-6.91742,1.29321,-0.882383,0.321363,-0.00351418,1.95382,-1.20396,0.3,0.0,42220.0
2.48,657.999,-4.82521,3011.18,55.999942334420595,41.36592466980927,268.262,13.5248,4.55917,-21.846,-2.28233,1.77174,0.0274427,-6.85137,1.21629,-0.877992,0.32078,-0.00313495,1.94236,-1.20396,0.3,0.0,42220.0
2.5,663.355,-4.97451,3011.46,55.99994055015193,41.36597289561432,268.303,13.6861,4.57522,-21.985,-2.30776,1.75376,0.0251109,-6.78823,1.14229,-0.874676,0.320162,-0.00273873,1.93029,-1.20396,0.3,0.0,42220.0
2.52,668.712,-5.12667,3011.73,55.99993873170371,41.36602113042344,268.344,13.8449,4.58985,-22.1228,-2.33262,1.73497,0.0228294,-7.22204,1.09437,-0.893743,0.318959,0.000263119,1.91371,-1.25396,0.6,0.0,42220.0
2.54,674.069,-5.28166,3012.01,55.99993687943444,41.36606936523256,268.385,14.0005,4.6034,-22.2692,-2.3575,1.7157,0.0206403,-7.61515,1.04863,-0.913271,0.318296,0.000720913,1.90138,-1.25396,0.6,0.0,42220.0
2.56,679.427,-5.43949,3012.3,55.99993499322464,41.36611760904576,268.426,14.1536,4.61589,-22.4235,-2.38243,1.69601,0.0185776,-7.9712,1.00503,-0.933262,0.317619,0.00115679,1.88881,-1.25396,0.6,0.0,42220.0
2.58,684.786,-5.60015,3012.58,55.99993307319381,41.366165861863024,268.466,14.3041,4.62735,-22.585,-2.40743,1.67594,0.0166724,-8.29361,0.96348,-0.953701,0.31693,0.00156545,1.87605,-1.25396,0.6,0.0,42220.0
2.6,690.145,-5.76365,3012.87,55.99993111922243,41.36621411468029,268.507,14.452,4.63782,-22.7529,-2.43252,1.65555,0.0149535,-8.5855,0.923938,-0.97456,0.31623,0.00194202,1.86311,-1.25396,0.6,0.0,42220.0
2.62,695.504,-5.92997,3013.16,55.99992913154953,41.366262367497555,268.548,14.5971,4.64732,-22.9266,-2.45773,1.63504,0.0134465,-8.84978,0.9096,-0.995795,0.314965,0.00228207,1.84607,-1.30396,0.6,0.0,42220.0
2.64,700.865,-6.09911,3013.46,55.9999271101751,41.366310638322965,268.588,14.7388,4.65632,-23.1057,-2.48324,1.61471,0.0121739,-9.08909,0.896385,-1.0173,0.314265,0.00258135,1.83368,-1.30396,0.6,0.0,42220.0
2.66,706.225,-6.27108,3013.75,55.99992505497964,41.3663589001443,268.629,14.8778,4.66482,-23.2895,-2.50907,1.59459,0.0111528,-9.30591,0.884249,-1.03899,0.313571,0.00283616,1.82143,-1.30396,0.6,0.0,42220.0
2.68,711.587,-6.44588,3014.05,55.999922965963144,41.36640717997378,268.669,15.0142,4.67285,-23.4778,-2.53524,1.57469,0.0103973,-9.5025,0.873151,-1.06081,0.312884,0.00304395,1.80932,-1.30396,0.6,0.0,42220.0
2.7,716.949,-6.6235,3014.36,55.99992084324513,41.366455459803255,268.71,15.148,4.68042,-23.67,-2.56174,1.55502,0.00991869,-9.68095,0.86305,-1.08267,0.312206,0.00320274,1.79737,-1.30396,0.6,0.0,42220.0
2.72,722.311,-6.80395,3014.66,55.999918686706074,41.36650373963273,268.75,15.2792,4.68753,-23.8658,-2.5886,1.53575,0.00972474,-9.84318,0.87721,-1.10447,0.310976,0.00331106,1.78161,-1.35396,0.6,0.0,42220.0
2.74,727.674,-6.98722,3014.97,55.999916496465495,41.36655202846629,268.79,15.4072,4.69464,-24.0649,-2.61599,1.51718,0.00981986,-9.99092,0.891523,-1.12608,0.31033,0.00336765,1.7708,-1.35396,0.6,0.0,42220.0
2.76,733.038,-7.17333,3015.28,55.99991427228438,41.36660032630391,268.83,15.5327,4.70174,-24.267,-2.64391,1.49927,0.0102033,-10.1258,0.905962,-1.14738,0.309706,0.0033718,1.76041,-1.35396,0.6,0.0,42220.0
2.78,738.402,-7.36227,3015.6,55.99991201428222,41.366648624141526,268.871,15.6559,4.70883,-24.4719,-2.67238,1.48202,0.0108714,-10.2492,0.920505,-1.1683,0.309104,0.00332406,1.75042,-1.35396,0.6,0.0,42220.0
2.8,743.767,-7.55406,3015.91,55.99990972222002,41.366696930983224,268.911,15.7768,4.7159,-24.6792,-2.70137,1.46541,0.0118179,-10.3626,0.935129,-1.18873,0.308523,0.00322545,1.74082,-1.35396,0.6,0.0,42220.0
2.82,749.132,-7.7487,3016.23,55.99990739609776,41.366745237824915,268.951,15.8954,4.72297,-24.8889,-2.73088,1.4496,0.0130339,-10.4671,0.973159,-1.20859,0.307402,0.00307746,1.72763,-1.40396,0.6,0.0,42220.0
2.84,754.498,-7.94619,3016.55,55.999905035915454,41.366793553670675,268.991,16.0113,4.73046,-25.1007,-2.7611,1.43483,0.0145076,-10.5638,1.01046,-1.22772,0.306878,0.00288163,1.71961,-1.40396,0.6,0.0,42220.0
2.86,759.864,-8.14654,3016.87,55.99990264155358,41.36684186951644,269.031,16.1251,4.73834,-25.3146,-2.79201,1.42106,0.0162225,-10.6536,1.04702,-1.24605,0.306388,0.00263999,1.71219,-1.40396,0.6,0.0,42220.0
2.88,765.231,-8.34976,3017.2,55.99990021289265,41.36689019436628,269.07,16.2371,4.74662,-25.5302,-2.8236,1.40826,0.0181603,-10.7375,1.08285,-1.26348,0.305929,0.00235572,1.70536,-1.40396,0.6,0.0,42220.0
2.9,770.599,-8.55587,3017.52,55.999897749693616,41.36693852822018,269.11,16.3474,4.75527,-25.7477,-2.85585,1.39638,0.020301,-10.8163,1.11792,-1.27997,0.305501,0.00203231,1.69909,-1.40396,0.6,0.0,42220.0
2.92,775.967,-8.76488,3017.85,55.999895251836996,41.366986862074086,269.15,16.456,4.76429,-25.9667,-2.88873,1.38556,0.0226227,-10.8905,1.17563,-1.29543,0.304539,0.00167355,1.68935,-1.45396,0.6,0.0,42220.0
2.94,781.335,-8.9768,3018.18,55.99989271920327,41.36703519592799,269.189,16.5623,4.77408,-26.1873,-2.92244,1.37602,0.025102,-10.9608,1.23182,-1.30976,0.304185,0.00128308,1.68494,-1.45396,0.6,0.0,42220.0
2.96,786.704,-9.19163,3018.52,55.999890151792435,41.36708353878597,269.229,16.6673,4.78463,-26.4094,-2.95693,1.36771,0.0277117,-11.0278,1.2865,-1.32291,0.303871,0.000864853,1.68127,-1.45396,0.6,0.0,42220.0
2.98,792.074,-9.40941,3018.85,55.99988754912646,41.36713189064802,269.268,16.7711,4.79591,-26.6329,-2.9922,1.36056,0.0304239,-11.0918,1.33968,-1.33484,0.303596,0.000423796,1.67829,-1.45396,0.6,0.0,42220.0
3.0,797.444,-9.63015,3019.19,55.99988491108584,41.36718024251007,269.308,16.8737,4.8079,-26.8578,-3.0282,1.35451,0.0332102,-11.1533,1.39137,-1.34552,0.303357,-3.50653e-05,1.67596,-1.45396,0.6,0.0,42220.0
3.02,802.815,-9.85387,3019.53,55.99988223743155,41.367228603376184,269.347,16.9753,4.82056,-27.0839,-3.06491,1.34868,0.0358227,-10.2196,1.32447,-1.3116,0.305977,-0.00576305,1.6943,-1.20396,0.0,0.0,42220.0
3.04,808.187,-10.0806,3019.87,55.999879527805064,41.367276973246376,269.387,17.0791,4.83221,-27.2913,-3.10045,1.34165,0.0380499,-9.371,1.25951,-1.27787,0.305726,-0.00638424,1.68908,-1.20396,0.0,0.0,42220.0
3.06,813.558,-10.3105,3020.21,55.99987678029424,41.36732533411249,269.427,17.1813,4.84288,-27.4816,-3.13483,1.33351,0.039872,-8.59952,1.19648,-1.24439,0.305438,-0.00691588,1.68319,-1.20396,0.0,0.0,42220.0
3.08,818.931,-10.5434,3020.56,55.999873996930724,41.367373712986755,269.466,17.2819,4.85262,-27.6564,-3.16807,1.32431,0.0412726,-7.89786,1.13538,-1.21122,0.305113,-0.00735734,1.67668,-1.20396,0.0,0.0,42220.0
3.1,824.304,-10.7795,3020.91,55.99987117532435,41.367422091861016,269.506,17.3808,4.86149,-27.8171,-3.20018,1.31413,0.042238,-7.25938,1.07622,-1.17846,0.304756,-0.00770824,1.66958,-1.20396,0.0,0.0,42220.0
3.12,829.677,-11.0186,3021.26,55.99986831786529,41.36747047073528,269.545,17.478,4.86953,-27.9649,-3.23119,1.30303,0.0427583,-6.678,1.01898,-1.14618,0.304367,-0.00796851,1.66195,-1.20396,0.0,0.0,42220.0
3.14,835.051,-11.2608,3021.61,55.99986542335846,41.367518858613614,269.585,17.5733,4.87678,-28.101,-3.2611,1.29107,0.0428271,-6.14815,0.963659,-1.11448,0.303948,-0.00813846,1.65381,-1.20396,0.0,0.0,42220.0
3.16,840.426,-11.5062,3021.96,55.999862490608756,41.36756725549601,269.624,17.6669,4.88329,-28.2264,-3.28994,1.27831,0.0424416,-5.6648,0.910231,-1.08348,0.303503,-0.00821883,1.6452,-1.20396,0.0,0.0,42220.0
3.18,845.801,-11.7546,3022.32,55.99985952200637,41.36761565237842,269.663,17.7586,4.88908,-28.3421,-3.31774,1.26482,0.0416028,-5.22331,0.85868,-1.05329,0.303031,-0.00821084,1.63617,-1.20396,0.0,0.0,42220.0
3.2,851.176,-12.0062,3022.67,55.99985651516111,41.367664049260824,269.703,17.8483,4.89419,-28.4488,-3.34454,1.25065,0.0403155,-4.81951,0.808985,-1.02403,0.302537,-0.00811617,1.62674,-1.20396,0.0,0.0,42220.0
3.22,856.552,-12.2608,3023.03,55.99985347246318,41.3677124551473,269.742,17.9362,4.89866,-28.5474,-3.37034,1.23586,0.0385879,-4.44958,0.761121,-0.995801,0.30202,-0.00793702,1.61695,-1.20396,0.0,0.0,42220.0
3.24,861.929,-12.5185,3023.39,55.99985039271746,41.36776087003784,269.781,18.0221,4.90252,-28.6385,-3.3952,1.2205,0.0364319,-4.11005,0.715061,-0.968731,0.301484,-0.00767608,1.60683,-1.20396,0.0,0.0,42220.0
3.26,867.306,-12.7793,3023.76,55.999847275923976,41.36780928492839,269.82,18.106,4.90579,-28.7228,-3.41915,1.20461,0.0338628,-3.79779,0.670777,-0.942932,0.300929,-0.00733655,1.59642,-1.20396,0.0,0.0,42220.0
3.28,872.684,-13.0432,3024.12,55.99984412208271,41.36785770882301,269.859,18.1879,4.90849,-28.8007,-3.44222,1.18826,0.0308992,-3.50996,0.628236,-0.918514,0.300358,-0.00692208,1.58574,-1.20396,0.0,0.0,42220.0
3.3,878.062,-13.3101,3024.48,55.999840932388764,41.36790613271762,269.898,18.2678,4.91065,-28.8728,-3.46445,1.17148,0.0275627,-3.24401,0.587407,-0.895583,0.299771,-0.00643683,1.57482,-1.20396,0.0,0.0,42220.0
3.32,883.441,-13.58,3024.85,55.99983770684213,41.367954565616316,269.937,18.3457,4.91229,-28.9395,-3.48589,1.15432,0.0238778,-2.99762,0.548256,-0.874237,0.299171,-0.00588536,1.56369,-1.20396,0.0,0.0,42220.0
3.34,888.82,-13.853,3025.22,55.99983444424772,41.368002998515,269.976,18.4215,4.91343,-29.0012,-3.50657,1.13683,0.0198716,-2.76873,0.510746,-0.854568,0.298558,-0.00527265,1.55238,-1.20396,0.0,0.0,42220.0
3.36,894.2,-14.129,3025.59,55.99983114580062,41.36805144041776,270.015,18.4953,4.91407,-29.0583,-3.52655,1.11904,0.0155736,-2.55549,0.474843,-0.836657,0.297935,-0.00460407,1.54091,-1.20396,0.0,0.0,42220.0
3.38,899.58,-14.4079,3025.96,55.999827812695926,41.36809988232052,270.054,18.567,4.91425,-29.1111,-3.54586,1.101,0.0110154,-2.35625,0.440509,-0.820578,0.297302,-0.00388529,1.5293,-1.20396,0.0,0.0,42220.0
3.4,904.961,-14.6898,3026.33,55.99982444373855,41.36814833322735,270.093,18.6366,4.91396,-29.1598,-3.56455,1.08275,0.00623043,-2.16953,0.407705,-0.806392,0.296661,-0.00312228,1.51758,-1.20396,0.0,0.0,42220.0
3.42,910.342,-14.9747,3026.71,55.99982103892848,41.368196784134184,270.132,18.7042,4.91323,-29.2047,-3.58267,1.06431,0.0012536,-1.99404,0.376395,-0.79415,0.296014,-0.00232128,1.50577,-1.20396,0.0,0.0,42220.0
3.44,915.724,-15.2625,3027.08,55.99981759946082,41.368245244045085,270.171,18.7697,4.91205,-29.2461,-3.60028,1.04573,-0.00387892,-1.82863,0.346538,-0.783891,0.29536,-0.00148869,1.49389,-1.20396,0.0,0.0,42220.0
3.46,921.106,-15.5532,3027.46,55.99981412533556,41.368293703955985,270.21,18.8331,4.91044,-29.2842,-3.6174,1.02704,-0.00912937,-1.67211,0.318087,-0.775567,0.294718,-0.000615239,1.48191,-1.20396,0.0,0.0,42220.0
3.48,926.489,-15.8467,3027.84,55.9998106177478,41.36834217287096,270.248,18.8945,4.9084,-29.319,-3.63411,1.00827,-0.0144613,-1.52354,0.290997,-0.769163,0.294078,0.000281508,1.46989,-1.20396,0.0,0.0,42220.0
3.5,931.873,-16.1431,3028.22,55.99980707550244,41.368390650790005,270.287,18.9538,4.90594,-29.3509,-3.65043,0.989453,-0.0198385,-1.38219,0.265231,-0.764681,0.293436,0.00118969,1.45786,-1.20396,0.0,0.0,42220.0
3.52,937.257,-16.4424,3028.6,55.99980349859948,41.36843912870905,270.326,19.011,4.90307,-29.3799,-3.66642,0.970443,-0.0253357,-0.74902,0.217125,-0.74006,0.293369,-0.000560992,1.4499,-1.15396,-0.3,0.0,42220.0
3.54,942.641,-16.7445,3028.98,55.99979988823402,41.368487606628086,270.365,19.0666,4.89959,-29.3962,-3.6815,0.951003,-0.0310827,-0.165997,0.170911,-0.717665,0.292712,0.000245894,1.43706,-1.15396,-0.3,0.0,42220.0
3.56,948.027,-17.0494,3029.36,55.99979624440605,41.368536102555275,270.403,19.1201,4.89552,-29.4007,-3.69574,0.931187,-0.0370497,0.371541,0.126554,-0.697525,0.292042,0.00110507,1.42401,-1.15396,-0.3,0.0,42220.0
3.58,953.412,-17.3571,3029.74,55.99979256711557,41.36858458947839,270.442,19.1714,4.89088,-29.3944,-3.70918,0.911045,-0.0432052,0.867808,0.0840173,-0.679664,0.291362,0.00200993,1.41079,-1.15396,-0.3,0.0,42220.0
3.6,958.799,-17.6675,3030.13,55.999788857557675,41.368633094409645,270.481,19.2205,4.88567,-29.3782,-3.7219,0.890625,-0.0495158,1.32661,0.04326,-0.664097,0.290672,0.00295367,1.39741,-1.15396,-0.3,0.0,42220.0
3.62,964.185,-17.9806,3030.51,55.999785115732365,41.368681590336834,270.52,19.2674,4.87991,-29.3527,-3.73394,0.869803,-0.0559468,1.75136,-0.019426,-0.650839,0.290553,0.00392935,1.38798,-1.10396,-0.3,0.0,42220.0
3.64,969.573,-18.2965,3030.9,55.99978134044455,41.36873010427217,270.558,19.3129,4.87319,-29.3186,-3.74514,0.848353,-0.0624624,2.14514,-0.079638,-0.639873,0.289835,0.00492982,1.37356,-1.10396,-0.3,0.0,42220.0
3.66,974.961,-18.615,3031.29,55.9997775340844,41.36877861820749,270.597,19.3561,4.86554,-29.2766,-3.75555,0.826342,-0.0690264,2.51073,-0.137435,-0.631181,0.289098,0.0059478,1.35882,-1.10396,-0.3,0.0,42220.0
3.68,980.349,-18.9361,3031.68,55.99977369665193,41.36882713214282,270.636,19.3969,4.85697,-29.2272,-3.76525,0.803834,-0.0756025,2.8506,-0.192878,-0.624739,0.288344,0.00697615,1.3438,-1.10396,-0.3,0.0,42220.0
3.7,985.738,-19.2598,3032.06,55.99976982814713,41.36887565508222,270.674,19.4353,4.8475,-29.1709,-3.77431,0.780889,-0.0821544,3.16697,-0.246028,-0.62051,0.287575,0.00800784,1.32854,-1.10396,-0.3,0.0,42220.0
3.72,991.128,-19.5861,3032.45,55.99976592857,41.36892418702569,270.713,19.4714,4.83716,-29.1083,-3.78278,0.757395,-0.0886457,3.46181,-0.32066,-0.618462,0.287375,0.00903591,1.31717,-1.05396,-0.3,0.0,42220.0
3.74,996.518,-19.9149,3032.84,55.99976199911563,41.36897271896916,270.752,19.5057,4.82554,-29.0397,-3.79049,0.733136,-0.0950408,3.7369,-0.392342,-0.618508,0.286568,0.0100534,1.30071,-1.05396,-0.3,0.0,42220.0
3.76,1001.91,-20.2462,3033.23,55.99975803978403,41.369021268920775,270.79,19.5375,4.81267,-28.9656,-3.79752,0.708189,-0.101306,3.9938,-0.461151,-0.62058,0.285739,0.0110536,1.28387,-1.05396,-0.3,0.0,42220.0
3.78,1007.3,-20.5799,3033.63,55.99975405177027,41.369069800864246,270.829,19.5666,4.79859,-28.8862,-3.80394,0.68263,-0.107408,4.2339,-0.527163,-0.624601,0.284888,0.0120301,1.26669,-1.05396,-0.3,0.0,42220.0
3.8,1012.69,-20.9161,3034.02,55.99975003387928,41.369118332807716,270.867,19.593,4.78333,-28.8021,-3.8098,0.656527,-0.113315,4.45845,-0.590455,-0.630485,0.284019,0.012977,1.24921,-1.05396,-0.3,0.0,42220.0
3.82,1018.08,-21.2546,3034.41,55.999745988501225,41.369166864751186,270.906,19.6166,4.7669,-28.7133,-3.81518,0.629777,-0.118998,4.66852,-0.674865,-0.638154,0.283717,0.0138887,1.23558,-1.00396,-0.3,0.0,42220.0
3.84,1023.48,-21.5954,3034.8,55.999741915636115,41.36921548673537,270.945,19.6382,4.74893,-28.6204,-3.81991,0.602172,-0.124427,4.86508,-0.755926,-0.647464,0.282804,0.0147597,1.2168,-1.00396,-0.3,0.0,42220.0
3.86,1028.87,-21.9386,3035.2,55.99973781408885,41.36926401867884,270.983,19.6567,4.72946,-28.5234,-3.82405,0.5738,-0.129578,5.049,-0.833725,-0.658303,0.281864,0.0155846,1.19759,-1.00396,-0.3,0.0,42220.0
3.88,1034.27,-22.2839,3035.59,55.99973368744472,41.369312640663026,271.022,19.6723,4.70852,-28.4227,-3.82767,0.544741,-0.134427,5.22102,-0.908352,-0.670554,0.2809,0.0163593,1.178,-1.00396,-0.3,0.0,42220.0
3.9,1039.66,-22.6315,3035.98,55.99972953331352,41.369361172606496,271.06,19.6847,4.68616,-28.3186,-3.83083,0.515073,-0.138952,5.3818,-0.979894,-0.684094,0.279916,0.0170797,1.15808,-1.00396,-0.3,0.0,42220.0
3.92,1045.06,-22.9812,3036.38,55.99972535408544,41.36940979459068,271.099,19.6939,4.66242,-28.2111,-3.83359,0.484699,-0.143136,5.53192,-1.07225,-0.698815,0.2795,0.0177424,1.142,-0.953965,-0.3,0.0,42220.0
3.94,1050.45,-23.333,3036.77,55.99972114976048,41.36945832653415,271.137,19.7005,4.63691,-28.1007,-3.83577,0.453419,-0.146962,5.67191,-1.16091,-0.714535,0.278468,0.0183441,1.12072,-0.953965,-0.3,0.0,42220.0
3.96,1055.85,-23.6868,3037.17,55.99971692153373,41.36950694851833,271.176,19.7038,4.6097,-27.9874,-3.83745,0.421325,-0.150416,5.80224,-1.24598,-0.731117,0.277407,0.0188819,1.099,-0.953965,-0.3,0.0,42220.0
3.98,1061.25,-24.0427,3037.56,55.9997126682101,41.36955557050251,271.214,19.7035,4.58084,-27.8714,-3.83867,0.388506,-0.153489,5.9233,-1.32754,-0.748423,0.276321,0.0193539,1.07687,-0.953965,-0.3,0.0,42220.0
4.0,1066.64,-24.4005,3037.95,55.99970839217977,41.36960410244598,271.252,19.6996,4.55037,-27.753,-3.83949,0.355045,-0.156173,6.03549,-1.4057,-0.766316,0.275213,0.0197587,1.05441,-0.953965,-0.3,0.0,42220.0
4.02,1072.04,-24.7602,3038.35,55.99970409344274,41.36965272443017,271.29,19.692,4.51835,-27.6324,-3.83997,0.321193,-0.158575,6.63885,-1.45669,-0.761982,0.273493,0.0174019,1.02751,-1.00396,-0.6,0.0,42220.0
4.04,1077.44,-25.1218,3038.74,55.999699771999005,41.36970134641435,271.328,19.6796,4.48547,-27.4996,-3.83996,0.287326,-0.160984,7.1892,-1.50537,-0.757981,0.272361,0.0175073,1.00533,-1.00396,-0.6,0.0,42220.0
4.06,1082.84,-25.4852,3039.13,55.99969542904366,41.36974996839853,271.366,19.6636,4.45177,-27.3558,-3.8395,0.253489,-0.163404,7.69127,-1.55181,-0.754317,0.27123,0.0176309,0.983206,-1.00396,-0.6,0.0,42220.0
4.08,1088.24,-25.8503,3039.53,55.9996910657718,41.369798590382715,271.404,19.644,4.41727,-27.2019,-3.83864,0.219725,-0.165837,8.14937,-1.59606,-0.750997,0.2701,0.0177723,0.96116,-1.00396,-0.6,0.0,42220.0
4.1,1093.64,-26.2172,3039.92,55.99968668098832,41.3698472123669,271.442,19.6208,4.38201,-27.0388,-3.8374,0.186075,-0.168286,8.56741,-1.63819,-0.748031,0.268973,0.0179308,0.939216,-1.00396,-0.6,0.0,42220.0
4.12,1099.05,-26.5857,3040.31,55.99968227708341,41.36989592439179,271.48,19.5939,4.34603,-26.8673,-3.83583,0.152748,-0.170749,8.94901,-1.65434,-0.745407,0.267254,0.0181055,0.913246,-1.05396,-0.6,0.0,42220.0
4.14,1104.45,-26.9559,3040.7,55.99967785286198,41.369944546375976,271.517,19.5627,4.30977,-26.6882,-3.83418,0.120053,-0.173224,9.29741,-1.66928,-0.743215,0.266149,0.0182955,0.892415,-1.05396,-0.6,0.0,42220.0
4.16,1109.85,-27.3276,3041.09,55.9996734107142,41.36999316836015,271.555,19.5281,4.27327,-26.5021,-3.83246,0.0879972,-0.175705,9.61559,-1.68306,-0.741471,0.265065,0.0185001,0.872001,-1.05396,-0.6,0.0,42220.0
4.18,1115.26,-27.7008,3041.48,55.999668950640086,41.37004188038505,271.592,19.4902,4.23653,-26.3097,-3.8307,0.056586,-0.178185,9.90627,-1.69571,-0.740188,0.264001,0.0187173,0.852008,-1.05396,-0.6,0.0,42220.0
4.2,1120.66,-28.0754,3041.87,55.99966447383471,41.37009050236923,271.63,19.449,4.19957,-26.1114,-3.82894,0.0258249,-0.180654,10.1719,-1.70729,-0.739378,0.262958,0.0189449,0.832439,-1.05396,-0.6,0.0,42220.0
4.22,1126.07,-28.4515,3042.26,55.999659979103,41.37013921439413,271.667,19.4045,4.1624,-25.9079,-3.82719,-0.00411001,-0.183104,10.4148,-1.69388,-0.739023,0.261336,0.0191808,0.809124,-1.10396,-0.6,0.0,42220.0
4.24,1131.47,-28.829,3042.65,55.99965546764003,41.37018783637831,271.704,19.3562,4.12547,-25.6995,-3.82568,-0.0329382,-0.185524,10.6372,-1.68029,-0.739236,0.260484,0.0194341,0.791113,-1.10396,-0.6,0.0,42220.0
4.26,1136.88,-29.2078,3043.03,55.999650940640905,41.3702365484032,271.741,19.3049,4.08877,-25.4866,-3.82442,-0.0606516,-0.187897,10.8426,-1.6667,-0.740148,0.260496,0.0197595,0.772978,-1.10396,-0.6,0.0,42220.0
4.28,1142.29,-29.5879,3043.42,55.999646398105604,41.3702852604281,271.778,19.2507,4.05231,-25.2697,-3.82344,-0.0872799,-0.190205,11.0323,-1.6531,-0.741749,0.260505,0.020084,0.755561,-1.10396,-0.6,0.0,42220.0
4.3,1147.7,-29.9692,3043.8,55.999641841229234,41.37033397245299,271.816,19.1936,4.01608,-25.049,-3.82274,-0.112853,-0.192432,11.2079,-1.63953,-0.744023,0.260513,0.0204038,0.738842,-1.10396,-0.6,0.0,42220.0
