time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
13.42,-165.0756401,-4384.1781,2816.458768,109.5170596,34.86616358,332.5656167,175.3730724,-38.63674927,-179.6490631,-33.8682251,6.657664172,-0.233914956,0.303154009,15.12844205,0.120222761,0.45994717,0.069472101,8.158139629,-2.554601489,0.271525612,0,42220
13.43,-165.5239617,-4386.962233,2814.697524,109.5170426,34.86618476,332.5695582,176.1243103,-38.7880249,-179.6443024,-33.8710022,6.656893089,-0.233667664,0.251262701,15.12645854,0.046177081,0.459918313,0.069352529,8.159448625,-2.554321874,0.272748461,0,42220
13.44,-165.9716354,-4389.741762,2812.92878,109.5170255,34.8662059,332.5737131,176.8744207,-38.93930054,-179.6406403,-33.87283325,6.656102981,-0.232751227,0.199876277,15.12444818,-0.027148767,0.459888247,0.069035878,8.16077601,-2.554014152,0.273174325,0,42220
13.45,-166.4186582,-4392.516669,2811.152546,109.5170085,34.86622701,332.578081,177.6234004,-39.09054565,-179.6380615,-33.87374878,6.655293494,-0.231175228,0.149103594,15.12240771,-0.09955261,0.459856947,0.06852497,8.162120939,-2.553679489,0.272810358,0,42220
13.46,-166.8650273,-4395.286937,2809.368834,109.5169916,34.86624809,332.5826617,178.3712464,-39.24176025,-179.6365814,-33.87374878,6.654464283,-0.228951079,0.099052272,15.1203341,-0.170836818,0.459824394,0.06782316,8.163482606,-2.553318573,0.271665919,0,42220
13.47,-167.3107393,-4398.052548,2807.577654,109.5169746,34.86626913,332.5874549,179.1179552,-39.39297485,-179.6361694,-33.87283325,6.653615011,-0.226091967,0.049828356,15.11822463,-0.240808849,0.459790572,0.066934328,8.164860135,-2.5529324,0.269752523,0,42220
13.48,-167.7557908,-4400.813485,2805.779019,109.5169577,34.86629013,332.5924605,179.8635236,-39.54415894,-179.6368408,-33.8710022,6.652745352,-0.222612799,0.001535979,15.11607702,-0.309281766,0.459755458,0.065862854,8.166252579,-2.552522391,0.267083794,0,42220
13.49,-168.2001778,-4403.569729,2803.97294,109.5169408,34.86631109,332.5976781,180.6079481,-39.69534302,-179.6385498,-33.86825562,6.651854995,-0.218530139,-0.045722965,15.11388909,-0.376074738,0.459719046,0.064613612,8.16765907,-2.552089217,0.263675398,0,42220
13.5,-168.6438965,-4406.321264,2802.159427,109.516924,34.86633202,332.6031074,181.3512251,-39.84649658,-179.6413116,-33.86465454,6.650943642,-0.213862146,-0.091849142,15.11165907,-0.441013515,0.459681319,0.063191938,8.169078634,-2.551634228,0.259544985,0,42220
13.51,-169.0869426,-4409.068072,2800.338494,109.5169071,34.86635292,332.6087483,182.0933511,-39.99765015,-179.6450958,-33.86019897,6.65001101,-0.208628504,-0.136746085,15.10938522,-0.503930881,0.459642277,0.061603622,8.170510377,-2.551158073,0.254712116,0,42220
13.52,-169.5293115,-4411.810135,2798.510151,109.5168903,34.86637378,332.6146006,182.8343223,-40.14877319,-179.6498718,-33.85488892,6.649056833,-0.202850343,-0.180320497,15.10706614,-0.564667077,0.45960191,0.05985488,8.171953297,-2.550662095,0.249198188,0,42220
13.53,-169.9709986,-4414.547436,2796.674409,109.5168736,34.8663946,332.6206638,183.574135,-40.29986572,-179.6556244,-33.84875488,6.648080858,-0.196550172,-0.222482539,15.10470047,-0.623070204,0.459560222,0.057952334,8.173406471,-2.550146949,0.24302636,0,42220
13.54,-170.4119989,-4417.279958,2794.831281,109.5168568,34.86641538,332.6269379,184.3127854,-40.45095825,-179.6623383,-33.84182739,6.647082845,-0.189751791,-0.263146105,15.10228698,-0.678996593,0.459517213,0.055902988,8.174868922,-2.549613599,0.23622146,0,42220
13.55,-170.8523074,-4420.007684,2792.980779,109.5168401,34.86643613,332.6334225,185.0502693,-40.60202026,-179.6699677,-33.83410645,6.646062572,-0.182480212,-0.302229088,15.09982475,-0.732311151,0.45947288,0.053714206,8.176339601,-2.549063465,0.228809905,0,42220
13.56,-171.2919187,-4422.730596,2791.122913,109.5168234,34.86645684,332.6401174,185.7865828,-40.75305176,-179.6784973,-33.82565308,6.645019826,-0.174761571,-0.339653631,15.09731285,-0.782887674,0.459427234,0.051393686,8.177817547,-2.54849724,0.220819604,0,42220
13.57,-171.7308273,-4425.448678,2789.257696,109.5168067,34.86647751,332.6470224,186.5217217,-40.90408325,-179.6878815,-33.8164978,6.643954407,-0.166623044,-0.37534636,15.0947505,-0.830609135,0.459380282,0.048949434,8.179301745,-2.547915923,0.212279865,0,42220
13.58,-172.1690277,-4428.161911,2787.385139,109.5167901,34.86649815,332.6541371,187.2556818,-41.05505371,-179.6980743,-33.80664063,6.642866129,-0.158092751,-0.409238608,15.09213718,-0.875367938,0.459332024,0.046389739,8.180791114,-2.547320982,0.203221296,0,42220
13.59,-172.6065138,-4430.87028,2785.505254,109.5167735,34.86651875,332.6614614,187.9884586,-41.20602417,-179.7090759,-33.79614258,6.641754812,-0.149199669,-0.441266618,15.08947222,-0.917066144,0.459282483,0.043723147,8.182284713,-2.546712746,0.193675701,0,42220
13.6,-173.0432798,-4433.573767,2783.618054,109.5167569,34.86653931,332.668995,188.7200477,-41.35699463,-179.7208099,-33.78500366,6.640620288,-0.139973534,-0.471371734,15.08675538,-0.955615663,0.459231657,0.04095843,8.183781397,-2.546093015,0.183675981,0,42220
13.61,-173.4793195,-4436.272356,2781.723549,109.5167404,34.86655983,332.6767376,189.4504446,-41.50790405,-179.7332611,-33.77331543,6.639462396,-0.13044475,-0.499500569,15.08398655,-0.990938417,0.459179559,0.038104565,8.185280102,-2.545463,0.173256021,0,42220
13.62,-173.9146267,-4438.966029,2779.821753,109.5167239,34.86658032,332.684689,190.1796446,-41.65878296,-179.7463684,-33.76104736,6.638280984,-0.12064429,-0.525605167,15.0811655,-1.022966474,0.459126213,0.035170698,8.186779878,-2.544823003,0.162450587,0,42220
13.63,-174.349195,-4441.654769,2777.912676,109.5167074,34.86660077,332.692849,190.907643,-41.80963135,-179.7601013,-33.74829102,6.637075907,-0.110603602,-0.549643132,15.07829222,-1.051642142,0.459071628,0.032166124,8.188279617,-2.544174451,0.151295212,0,42220
13.64,-174.783018,-4444.338561,2775.996332,109.5166909,34.86662118,332.7012172,191.634435,-41.96044922,-179.7744141,-33.7350769,6.635847023,-0.10035451,-0.571577753,15.07536689,-1.076918045,0.459015818,0.029100252,8.189778246,-2.543518529,0.139826089,0,42220
13.65,-175.216089,-4447.017387,2774.072732,109.5166745,34.86664155,332.7097935,192.3600156,-42.11126709,-179.7892456,-33.72146606,6.634594201,-0.089929116,-0.5913781,15.07238985,-1.098757154,0.4589588,0.025982581,8.191274699,-2.542856382,0.128079956,0,42220
13.66,-175.6484014,-4449.69123,2772.141888,109.5166581,34.86666189,332.7185776,193.0843798,-42.26202393,-179.8045502,-33.70742798,6.633317313,-0.079359707,-0.609019111,15.06936173,-1.117132797,0.458900583,0.02282267,8.192767865,-2.54218955,0.116093985,0,42220
13.67,-176.0799486,-4452.360074,2770.203813,109.5166418,34.86668218,332.7275693,193.8075225,-42.41275024,-179.8202972,-33.69308472,6.632016238,-0.068678655,-0.624481653,15.06628305,-1.132028632,0.458841196,0.019630108,8.194256795,-2.541518382,0.10390567,0,42220
13.68,-176.5107237,-4455.023902,2768.258519,109.5166254,34.86670244,332.7367684,194.5294387,-42.56347656,-179.8364258,-33.67843628,6.630690864,-0.057918322,-0.637752566,15.0631546,-1.143438593,0.458780653,0.016414489,8.195740404,-2.540844298,0.091552711,0,42220
13.69,-176.9407199,-4457.682698,2766.306017,109.5166091,34.86672266,332.7461745,195.2501229,-42.71411133,-179.8528748,-33.6635437,6.629341082,-0.047110967,-0.648824688,15.05997752,-1.151366808,0.458718963,0.013185384,8.197217604,-2.540168856,0.07907291,0,42220
13.7,-177.3699304,-4460.336446,2764.346322,109.5165929,34.86674284,332.7557877,195.96957,-42.86474609,-179.8695984,-33.6484375,6.627966794,-0.036288651,-0.657696865,15.05675266,-1.155827484,0.458656165,0.00995231,8.198687539,-2.539491951,0.066504049,0,42220
13.71,-177.7983484,-4462.985128,2762.379444,109.5165766,34.86676299,332.7656075,196.6877745,-43.01535034,-179.8865509,-33.63320923,6.626567908,-0.025483145,-0.664373938,15.05348145,-1.156844762,0.45859226,0.006724706,8.20014907,-2.538815725,0.053883792,0,42220
13.72,-178.2259669,-4465.628728,2760.405397,109.5165604,34.86678309,332.775634,197.404731,-43.16592407,-179.9036713,-33.61782837,6.625144344,-0.014725842,-0.668866711,15.05016541,-1.154452554,0.458527273,0.003511906,8.201601267,-2.538140941,0.041249566,0,42220
13.73,-178.6527791,-4468.267231,2758.424192,109.5165442,34.86680316,332.7858668,198.120434,-43.31643677,-179.9209137,-33.60238647,6.623696032,-0.004047667,-0.671191902,15.04680617,-1.148694341,0.458461224,0.00032311,8.203043198,-2.53746854,0.028638461,0,42220
13.74,-179.0787782,-4470.900619,2756.435843,109.5165281,34.86682318,332.7963058,198.834878,-43.46691895,-179.9382324,-33.58694458,6.622222913,0.006521008,-0.671372079,15.04340541,-1.139622951,0.458394142,-0.002832637,8.204474014,-2.536799045,0.016087125,0,42220
13.75,-179.5039573,-4473.528877,2754.440363,109.516512,34.86684317,332.8069562,199.5480573,-43.61737061,-179.9555664,-33.57150269,6.620732192,0.016952524,-0.669550305,15.03994513,-1.12728151,0.458329139,-0.005823393,8.205460012,-2.536133731,0.003631657,0,42220
13.76,-179.92831,-4476.151988,2752.437763,109.5164959,34.86686312,332.8178206,200.2599359,-43.76779175,-179.9728546,-33.55615234,6.619228951,0.027218777,-0.665762453,15.03659573,-1.111726257,0.458257905,-0.008690304,8.206116895,-2.535969526,-0.008743657,0,42220
13.77,-180.3518296,-4478.769936,2750.428059,109.5164798,34.86688303,332.8288986,200.9704856,-43.91815186,-179.9900513,-33.54089355,6.61771491,0.037291009,-0.659974819,15.03348007,-1.093033394,0.458181232,-0.011501985,8.206746106,-2.536151449,-0.021007635,0,42220
13.78,-180.77451,-4481.382707,2748.411262,109.5164638,34.8669029,332.8401895,201.6796995,-44.06848145,179.9928741,-33.52581787,6.616192092,0.047141387,-0.652199091,15.03058796,-1.071289197,0.458104681,-0.014250264,8.207401086,-2.536320159,-0.033096515,0,42220
13.79,-181.1963447,-4483.990283,2746.387386,109.5164478,34.86692273,332.8516926,202.3875753,-44.21881104,179.9759979,-33.51092529,6.614662236,0.056743035,-0.64246998,15.0278886,-1.046588786,0.458029186,-0.016927474,8.208091838,-2.536418523,-0.044963613,0,42220
13.8,-181.6173276,-4486.59265,2744.356445,109.5164319,34.86694252,332.8634071,203.094111,-44.36907959,179.9593658,-33.49627686,6.61312672,0.066070098,-0.630835223,15.02534997,-1.019035369,0.457954875,-0.019526339,8.208820592,-2.536441544,-0.056570403,0,42220
13.81,-182.0374525,-4489.189792,2742.318452,109.5164159,34.86696227,332.8753323,203.7993052,-44.51931763,179.9430237,-33.48193359,6.611586577,0.075097793,-0.617351048,15.02294155,-0.988739685,0.457881747,-0.022039929,8.209588185,-2.536391659,-0.067882621,0,42220
13.82,-182.4567134,-4491.781693,2740.27342,109.5164,34.86698198,332.8874675,204.5031561,-44.66955566,179.9270172,-33.46789551,6.610042519,0.083802477,-0.602080053,15.02063523,-0.95581953,0.457809751,-0.024461652,8.210394806,-2.536273781,-0.078868577,0,42220
13.83,-182.8751043,-4494.368337,2738.221364,109.5163842,34.86700165,332.8998118,205.2056623,-44.81976318,179.9113922,-33.45425415,6.60849497,0.092161696,-0.585090149,15.01840537,-0.920399306,0.457738825,-0.02678526,8.211240357,-2.536093011,-0.089498458,0,42220
13.84,-183.2926196,-4496.949708,2736.162295,109.5163684,34.86702128,332.9123645,205.9068221,-44.96990967,179.8961945,-33.44100952,6.606944094,0.100154248,-0.566453963,15.01622832,-0.882609585,0.457668909,-0.029004855,8.212124629,-2.535853401,-0.099744052,0,42220
13.85,-183.7092534,-4499.525792,2734.096229,109.5163526,34.86704087,332.9251249,206.6066339,-45.12005615,179.881485,-33.42819214,6.60538982,0.107760224,-0.546248437,15.01408236,-0.842586652,0.457599943,-0.031114906,8.213047228,-2.535558659,-0.109578669,0,42220
13.86,-184.1250002,-4502.096571,2732.023178,109.5163368,34.86706042,332.9380921,207.3050962,-45.27020264,179.8672791,-33.41586304,6.603831867,0.114961061,-0.524554513,15.01194798,-0.800472051,0.45753184,-0.033110255,8.214007412,-2.535213564,-0.118977136,0,42220
13.87,-184.5398547,-4504.662031,2729.943156,109.5163211,34.86707993,332.9512655,208.0022071,-45.42028809,179.8536377,-33.40402222,6.602269771,0.121739581,-0.501456843,15.00980756,-0.756412117,0.457464522,-0.034986134,8.215004377,-2.534821983,-0.127915831,0,42220
13.88,-184.9538116,-4507.222155,2727.856176,109.5163054,34.8670994,332.9646443,208.697965,-45.57037354,179.8405914,-33.39276123,6.600702906,0.128080028,-0.47704351,15.00764489,-0.710557502,0.457397919,-0.036738168,8.216037305,-2.5343866,-0.136372723,0,42220
13.89,-185.3668658,-4509.776928,2725.762253,109.5162897,34.86711883,332.9782278,209.3923681,-45.72042847,179.828186,-33.38208008,6.599130501,0.133968102,-0.451405744,15.0054457,-0.663062686,0.457331937,-0.03836239,8.217105032,-2.533911517,-0.144327414,0,42220
13.9,-185.7790123,-4512.326333,2723.661398,109.5162741,34.86713822,332.9920154,210.0854145,-45.8704834,179.816452,-33.37197876,6.59755167,0.139390984,-0.424637642,15.00319711,-0.614085491,0.457266496,-0.039855246,8.218206431,-2.533399571,-0.151761188,0,42220
13.91,-186.1902463,-4514.870356,2721.553627,109.5162585,34.86715757,333.0060064,210.7771023,-46.02047729,179.8054199,-33.36251831,6.59596542,0.144337362,-0.396835871,15.00088785,-0.563786584,0.457201503,-0.041213602,8.219340177,-2.532854132,-0.158657044,0,42220
13.92,-186.6005633,-4517.40898,2719.438953,109.5162429,34.86717687,333.0202003,211.4674295,-46.17047119,179.7951202,-33.35372925,6.594370676,0.148797451,-0.36809937,14.99850771,-0.512328979,0.457136881,-0.042434747,8.220505024,-2.53227719,-0.164999733,0,42220
13.93,-187.0099588,-4519.94219,2717.317389,109.5162274,34.86719614,333.0345963,212.1563939,-46.32043457,179.7855682,-33.34558105,6.59276629,0.152763002,-0.338529048,14.99604801,-0.459877532,0.457072529,-0.043516402,8.221699432,-2.531672167,-0.170775786,0,42220
13.94,-187.4184286,-4522.469969,2715.188949,109.5162119,34.86721537,333.049194,212.8439934,-46.47039795,179.776825,-33.33816528,6.591151066,0.156227317,-0.308227479,14.99350116,-0.406598444,0.457008365,-0.044456718,8.22292195,-2.531041234,-0.175973538,0,42220
13.95,-187.8259686,-4524.992301,2713.053647,109.5161964,34.86723455,333.0639928,213.5302258,-46.62030029,179.7688751,-33.33148193,6.589523763,0.159185249,-0.277298585,14.99086085,-0.352658756,0.456944293,-0.045254279,8.22417098,-2.530387133,-0.180583146,0,42220
13.96,-188.2325749,-4527.509172,2710.911496,109.516181,34.86725369,333.0789923,214.2150886,-46.77020264,179.7617798,-33.32550049,6.587883117,0.161633207,-0.245847322,14.98812146,-0.298225851,0.456880237,-0.045908102,8.225445039,-2.529711253,-0.184596602,0,42220
13.97,-188.6382438,-4530.020564,2708.76251,109.5161656,34.86727279,333.0941919,214.8985794,-46.92007446,179.7555237,-33.32028198,6.586227848,0.163569146,-0.213979368,14.98527864,-0.243466959,0.456816098,-0.046417636,8.226742394,-2.529016452,-0.188007739,0,42220
13.98,-189.0429717,-4532.526462,2706.606703,109.5161502,34.86729185,333.1095913,215.5806956,-47.06991577,179.7501221,-33.31585693,6.584556669,0.164992562,-0.181800801,14.98232882,-0.188548664,0.456751795,-0.04678276,8.228061437,-2.528304367,-0.190812237,0,42220
13.99,-189.4467555,-4535.02685,2704.444089,109.5161349,34.86731087,333.12519,216.2614346,-47.21972656,179.7456207,-33.31216431,6.582868301,0.165904478,-0.149417782,14.97926924,-0.133636423,0.456687243,-0.047003779,8.229400498,-2.5275768,-0.193007612,0,42220
14,-189.8495919,-4537.521713,2702.274681,109.5161196,34.86732984,333.1409878,216.9407936,-47.36950684,179.7420044,-33.30926514,6.581161479,0.166307424,-0.11693624,14.97609792,-0.078894087,0.45662236,-0.04708142,8.230757892,-2.52683549,-0.194593215,0,42220
14.01,-190.2514781,-4540.011033,2700.098493,109.5161044,34.86734878,333.1569841,217.6187698,-47.51925659,179.7392731,-33.30715942,6.57943496,0.166205418,-0.084461555,14.97281357,-0.024483435,0.456557063,-0.047016824,8.232131921,-2.526082087,-0.195570212,0,42220
14.02,-190.6524112,-4542.494796,2697.91554,109.5160892,34.86736767,333.1731788,218.2953601,-47.66897583,179.7374573,-33.30584717,6.577687527,0.165603938,-0.05209825,14.96941559,0.029436284,0.456491272,-0.046811543,8.23352089,-2.525318143,-0.195941566,0,42220
14.03,-191.0523887,-4544.972985,2695.725834,109.516074,34.86738652,333.1895715,218.9705616,-47.81869507,179.7365417,-33.30532837,6.575918004,0.16450989,-0.019949676,14.96590397,0.082708799,0.45642491,-0.046467525,8.234923105,-2.524545121,-0.195712015,0,42220
14.04,-191.4514083,-4547.445584,2693.52939,109.5160588,34.86740533,333.2061619,219.644371,-47.96835327,179.7365417,-33.30557251,6.574125252,0.162931577,0.011882284,14.96227941,0.135181248,0.456357896,-0.045987113,8.236336827,-2.523764845,-0.194888037,0,42220
14.05,-191.8494677,-4549.912578,2691.326223,109.5160437,34.86742409,333.2229499,220.316785,-48.11798096,179.7374268,-33.30661011,6.57230818,0.160878661,0.043297519,14.95854281,0.186704596,0.456290169,-0.04537303,8.237760501,-2.522977771,-0.19347782,0,42220
14.06,-192.2465649,-4552.37395,2689.116345,109.5160286,34.86744281,333.2399352,220.9878003,-48.26757813,179.7392273,-33.30844116,6.570465746,0.158362119,0.074197979,14.95469569,0.237134045,0.456221653,-0.044628367,8.239192425,-2.522185464,-0.19149122,0,42220
14.07,-192.6426982,-4554.829685,2686.89977,109.5160136,34.86746149,333.2571176,221.6574133,-48.41711426,179.7418976,-33.31103516,6.568596961,0.155394196,0.104487958,14.95073997,0.286329418,0.45615228,-0.043756573,8.240630958,-2.521389141,-0.188939719,0,42220
14.08,-193.0378659,-4557.279767,2684.676514,109.5159986,34.86748013,333.2744969,222.3256205,-48.56665039,179.7454529,-33.31439209,6.566700893,0.151988364,0.134074374,14.94667784,0.334155531,0.456081991,-0.042761442,8.242074546,-2.520589463,-0.185836373,0,42220
14.09,-193.4320664,-4559.724179,2682.44659,109.5159836,34.86749872,333.292073,222.9924182,-48.71612549,179.7498627,-33.31848145,6.564776667,0.148159263,0.162867029,14.94251212,0.380482553,0.456010711,-0.041647096,8.243521488,-2.51978832,-0.182195763,0,42220
14.1,-193.8252986,-4562.162905,2680.210012,109.5159686,34.86751727,333.3098457,223.6578026,-48.86553955,179.755127,-33.32330322,6.56282347,0.143922649,0.190778875,14.93824569,0.425186333,0.455938391,-0.040417973,8.244970338,-2.518985908,-0.178033938,0,42220
14.11,-194.2175612,-4564.595931,2677.966794,109.5159537,34.86753578,333.3278148,224.3217698,-49.01495361,179.7612,-33.32885742,6.56084055,0.139295339,0.217726255,14.93388165,0.468148723,0.455864977,-0.039078812,8.246419578,-2.518183054,-0.173368351,0,42220
14.12,-194.6088532,-4567.023239,2675.716951,109.5159389,34.86755425,333.3459804,224.9843158,-49.16430664,179.7680969,-33.33508301,6.558827218,0.134295146,0.243629138,14.92942373,0.509257869,0.4557904,-0.037634632,8.247867593,-2.517381552,-0.168217797,0,42220
