time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx(17),ny(18),nz(19),ele(20),ail(21),rud(22),throttle(23)
2.22,587.95,-3.94077,3012.09,55.999952904270415,41.36529394362964,266.925,20.6806,8.66388,-19.7573,-3.12534,4.35103,-0.0639204,-10.5287,7.03157,-1.57532,0.400482,0.0101058,3.57692,-1.80396,0.6,0.0,42220.0
2.24,593.269,-4.09971,3012.51,55.99995100479512,41.36534183628406,266.934,21.1507,8.78559,-19.9797,-3.20342,4.37891,-0.0621296,-10.5659,6.97782,-1.58242,0.401395,0.00967256,3.59317,-1.80396,0.6,0.0,42220.0
2.26,598.588,-4.26333,3012.94,55.999949049389635,41.365389728938474,266.943,21.6227,8.90593,-20.203,-3.28177,4.40502,-0.060521,-10.6034,6.92512,-1.58875,0.40225,0.00927464,3.60832,-1.80396,0.6,0.0,42220.0
2.28,603.906,-4.43172,3013.39,55.99994703697838,41.36543761258883,266.951,22.0965,9.02494,-20.4272,-3.36036,4.42944,-0.0591033,-10.6407,6.87347,-1.59437,0.40305,0.00891378,3.62242,-1.80396,0.6,0.0,42220.0
2.3,609.223,-4.60492,3013.84,55.999944967083316,41.365485487235105,266.958,22.5719,9.14264,-20.6524,-3.4392,4.45221,-0.0578834,-10.6775,6.82289,-1.59936,0.403795,0.00859141,3.6355,-1.80396,0.6,0.0,42220.0
2.32,614.539,-4.78303,3014.3,55.99994283850936,41.36553335287731,266.965,23.0487,9.25905,-20.8785,-3.51826,4.47326,-0.0568661,-10.7137,6.75078,-1.60382,0.404982,0.00830858,3.65129,-1.75396,0.6,0.0,42220.0
2.34,619.855,-4.9661,3014.77,55.999940650658964,41.365581218519516,266.971,23.5273,9.37377,-21.1055,-3.59737,4.49236,-0.056054,-10.7488,6.68051,-1.60786,0.405601,0.00806629,3.66165,-1.75396,0.6,0.0,42220.0
2.36,625.169,-5.1542,3015.25,55.999938402695555,41.36562906615358,266.976,24.0067,9.48684,-21.3334,-3.67654,4.50961,-0.0554452,-10.7827,6.61206,-1.61158,0.406159,0.00786516,3.67087,-1.75396,0.6,0.0,42220.0
2.38,630.483,-5.34739,3015.74,55.9999360939021,41.365676913787645,266.981,24.4868,9.5983,-21.5621,-3.75575,4.52508,-0.0550362,-10.815,6.54542,-1.61506,0.406659,0.00770465,3.67901,-1.75396,0.6,0.0,42220.0
2.4,635.795,-5.54575,3016.24,55.99993372332251,41.365724743413566,266.985,24.9672,9.70817,-21.7916,-3.83501,4.53886,-0.0548217,-10.8456,6.48058,-1.61836,0.407103,0.00758392,3.68612,-1.75396,0.6,0.0,42220.0
2.42,641.107,-5.74933,3016.75,55.99993129035925,41.365772573039486,266.989,25.4478,9.81651,-22.0219,-3.91431,4.55087,-0.054795,-10.8743,6.39494,-1.62158,0.407986,0.0075018,3.69592,-1.70396,0.6,0.0,42220.0
2.44,646.417,-5.9582,3017.27,55.99992879417576,41.36582038465727,266.992,25.929,9.92292,-22.2528,-3.99349,4.5609,-0.0549469,-10.9009,6.31183,-1.62483,0.408302,0.00745712,3.7003,-1.70396,0.6,0.0,42220.0
2.46,651.726,-6.17241,3017.79,55.99992623417448,41.365868187270976,266.995,26.4099,10.0275,-22.4845,-4.07255,4.56907,-0.0552646,-10.9252,6.23121,-1.6282,0.408558,0.00744838,3.70355,-1.70396,0.6,0.0,42220.0
2.48,657.035,-6.39203,3018.33,55.99992360951886,41.365915989884684,266.997,26.8902,10.1301,-22.7167,-4.1515,4.57547,-0.0557341,-10.9473,6.15304,-1.63173,0.408755,0.00747303,3.70574,-1.70396,0.6,0.0,42220.0
2.5,662.342,-6.6171,3018.88,55.999920919730855,41.36596377449025,266.999,27.3697,10.2311,-22.9495,-4.23035,4.58018,-0.0563405,-10.967,6.0773,-1.63549,0.408897,0.00752829,3.70692,-1.70396,0.6,0.0,42220.0
2.52,667.647,-6.84768,3019.44,55.99991816409342,41.36601154108767,267.0,27.8482,10.3302,-23.1829,-4.30912,4.58313,-0.0570678,-10.9842,5.98138,-1.63954,0.409478,0.00761122,3.71082,-1.65396,0.6,0.0,42220.0
2.54,672.952,-7.08384,3020.0,55.99991534176999,41.3660593076851,267.002,28.3263,10.4273,-23.4166,-4.38762,4.58416,-0.0578988,-10.999,5.88857,-1.64398,0.409495,0.00771899,3.70934,-1.65396,0.6,0.0,42220.0
2.56,678.255,-7.3256,3020.58,55.99991245252155,41.36610705627438,267.002,28.8029,10.5223,-23.6508,-4.46589,4.58336,-0.0588135,-11.0114,5.79881,-1.64885,0.409453,0.00784864,3.70678,-1.65396,0.6,0.0,42220.0
2.58,683.558,-7.57303,3021.16,55.99990949551153,41.366154804863655,267.003,29.2778,10.6153,-23.8853,-4.54393,4.58084,-0.0597915,-11.0215,5.71205,-1.65418,0.409355,0.00799628,3.70321,-1.65396,0.6,0.0,42220.0
2.6,688.858,-7.82618,3021.76,55.99990647014239,41.36620252644072,267.003,29.7508,10.7064,-24.12,-4.62176,4.5767,-0.0608125,-11.0292,5.62824,-1.65999,0.409205,0.00815801,3.69868,-1.65396,0.6,0.0,42220.0
2.62,694.158,-8.08507,3022.36,55.99990337617511,41.36625024801779,267.003,30.2218,10.7956,-24.355,-4.69941,4.57087,-0.0618565,-11.0349,5.52477,-1.66631,0.409496,0.00832993,3.69694,-1.60396,0.6,0.0,42220.0
2.64,699.456,-8.34977,3022.98,55.999900212773134,41.366297951586716,267.003,30.6913,10.8825,-24.5902,-4.77671,4.56319,-0.0629029,-11.0384,5.42489,-1.67321,0.409226,0.00850848,3.68988,-1.60396,0.6,0.0,42220.0
2.66,704.752,-8.62031,3023.6,55.999896979577926,41.366345637147504,267.002,31.1582,10.9672,-24.8255,-4.85367,4.55377,-0.0639295,-11.0401,5.32852,-1.68067,0.4089,0.00869014,3.68182,-1.60396,0.6,0.0,42220.0
2.68,710.048,-8.89673,3024.23,55.999893676111455,41.366393322708284,267.002,31.6225,11.0498,-25.0609,-4.93031,4.54273,-0.064915,-11.0401,5.2356,-1.6887,0.408522,0.00887067,3.67282,-1.60396,0.6,0.0,42220.0
2.7,715.342,-9.17907,3024.88,55.99989030189568,41.36644099026093,267.001,32.0838,11.1304,-25.2963,-5.00668,4.53015,-0.065839,-11.0386,5.14607,-1.69728,0.408095,0.00904603,3.66294,-1.60396,0.6,0.0,42220.0
2.72,720.634,-9.46736,3025.53,55.99988685657208,41.366488639805425,267.001,32.5422,11.2089,-25.5318,-5.08277,4.51601,-0.0666824,-11.0359,5.03728,-1.7064,0.408114,0.00921237,3.65593,-1.55396,0.6,0.0,42220.0
2.74,725.925,-9.76164,3026.19,55.99988333966262,41.366536280345855,267.0,32.9981,11.2851,-25.7672,-5.15843,4.50011,-0.0674266,-11.032,4.93247,-1.71608,0.407576,0.00936637,3.64368,-1.55396,0.6,0.0,42220.0
2.76,731.214,-10.0619,3026.85,55.999879751286805,41.36658390287814,266.999,33.4505,11.359,-26.0026,-5.23368,4.4826,-0.0680523,-11.0274,4.83155,-1.72629,0.406986,0.00950493,3.63052,-1.55396,0.6,0.0,42220.0
2.78,736.502,-10.3683,3027.53,55.99987608953249,41.36663151640635,266.998,33.8993,11.4308,-26.2379,-5.30854,4.46357,-0.068542,-11.0222,4.73445,-1.73698,0.406348,0.00962441,3.61651,-1.55396,0.6,0.0,42220.0
2.8,741.788,-10.6807,3028.22,55.99987235607281,41.36667911192642,266.997,34.3443,11.5003,-26.4731,-5.38303,4.44315,-0.0688801,-11.0166,4.64106,-1.7481,0.405666,0.00972156,3.6017,-1.55396,0.6,0.0,42220.0
2.82,747.073,-10.9992,3028.92,55.99986854971266,41.36672669844243,266.996,34.7855,11.5678,-26.7082,-5.45719,4.42127,-0.0690526,-11.0111,4.52875,-1.7596,0.405435,0.00979343,3.58986,-1.50396,0.6,0.0,42220.0
2.84,752.357,-11.3239,3029.62,55.999864669256965,41.366774275954356,266.995,35.2233,11.6329,-26.9432,-5.53083,4.39778,-0.0690472,-11.0057,4.42073,-1.77148,0.404651,0.00983777,3.57288,-1.50396,0.6,0.0,42220.0
2.86,757.638,-11.6547,3030.33,55.9998607159008,41.36682182645407,266.995,35.6568,11.6957,-27.178,-5.60398,4.37279,-0.0688513,-11.0007,4.3169,-1.78369,0.40382,0.00985265,3.55508,-1.50396,0.6,0.0,42220.0
2.88,762.918,-11.9916,3031.05,55.99985668964418,41.36686936794972,266.994,36.086,11.7562,-27.4128,-5.67665,4.34643,-0.0684545,-10.9964,4.21716,-1.79613,0.402945,0.00983576,3.53652,-1.50396,0.6,0.0,42220.0
2.9,768.197,-12.3348,3031.79,55.99985258809693,41.36691690044129,266.994,36.5105,11.8146,-27.6474,-5.74889,4.31881,-0.0678487,-10.993,4.12141,-1.80875,0.402031,0.00978519,3.51726,-1.50396,0.6,0.0,42220.0
2.92,773.474,-12.6841,3032.52,55.999848413649204,41.36696441492472,266.993,36.9305,11.8708,-27.882,-5.8207,4.28987,-0.0670283,-10.9908,4.00698,-1.82147,0.401576,0.0096995,3.50107,-1.45396,0.6,0.0,42220.0
2.94,778.749,-13.0397,3033.27,55.99984416391084,41.36701191140001,266.993,37.3463,11.9246,-28.1165,-5.8919,4.25945,-0.0659889,-10.99,3.89709,-1.83429,0.400571,0.00957793,3.47983,-1.45396,0.6,0.0,42220.0
2.96,784.023,-13.4014,3034.03,55.99983984127202,41.36705939887123,266.993,37.7572,11.976,-28.3508,-5.96251,4.22768,-0.0647265,-10.9907,3.79161,-1.8471,0.399523,0.00942015,3.45787,-1.45396,0.6,0.0,42220.0
2.98,789.295,-13.7695,3034.79,55.99983544214747,41.367106868334304,266.994,38.1629,12.0252,-28.5852,-6.03255,4.19468,-0.0632391,-10.9931,3.69044,-1.85984,0.398436,0.0092254,3.43523,-1.45396,0.6,0.0,42220.0
3.0,794.566,-14.1437,3035.56,55.99983097012246,41.36715432879331,266.994,38.5635,12.0723,-28.8195,-6.10205,4.16056,-0.0615274,-10.9974,3.59346,-1.87243,0.397315,0.00899341,3.41201,-1.45396,0.6,0.0,42220.0
3.02,799.835,-14.5242,3036.34,55.999826422806805,41.367201771244176,266.995,38.9587,12.1172,-29.0539,-6.17103,4.12463,-0.0597985,-10.0149,3.38769,-1.84554,0.398652,0.00386191,3.40675,-1.20396,0.0,0.0,42220.0
3.04,805.102,-14.911,3037.13,55.999821800200515,41.367249195686895,266.996,39.3513,12.1585,-29.2682,-6.23768,4.08572,-0.0571963,-9.1172,3.18895,-1.82128,0.39736,0.00388429,3.37856,-1.20396,0.0,0.0,42220.0
3.06,810.368,-15.3041,3037.92,55.99981710230358,41.36729661112554,266.998,39.7378,12.1963,-29.4641,-6.30208,4.04403,-0.0537994,-8.29864,2.99715,-1.79904,0.395982,0.00372173,3.34883,-1.20396,0.0,0.0,42220.0
3.08,815.632,-15.7035,3038.72,55.999812329116004,41.367344008556046,266.999,40.118,12.2308,-29.6432,-6.3643,3.99978,-0.049691,-7.55374,2.81216,-1.77823,0.394523,0.00339111,3.31768,-1.20396,0.0,0.0,42220.0
3.1,820.895,-16.1091,3039.53,55.99980748183288,41.367391396982484,267.002,40.4919,12.2621,-29.807,-6.42439,3.95315,-0.044958,-6.87738,2.63388,-1.75837,0.39299,0.0029101,3.28523,-1.20396,0.0,0.0,42220.0
3.12,826.156,-16.521,3040.35,55.999802559259116,41.36743876740078,267.004,40.8592,12.2903,-29.9569,-6.48241,3.90433,-0.0396894,-6.2647,2.46216,-1.73901,0.39139,0.00229694,3.2516,-1.20396,0.0,0.0,42220.0
3.14,831.416,-16.9391,3041.17,55.9997975625898,41.367486128815,267.007,41.2199,12.3156,-30.0941,-6.53842,3.85351,-0.0339753,-5.7111,2.29689,-1.71975,0.389727,0.00157011,3.21688,-1.20396,0.0,0.0,42220.0
3.16,836.673,-17.3633,3042.01,55.999792493020024,41.36753346321701,267.011,41.5738,12.3381,-30.2198,-6.59245,3.80086,-0.0279059,-5.21222,2.13794,-1.70028,0.388008,0.00074819,3.18119,-1.20396,0.0,0.0,42220.0
3.18,841.93,-17.7937,3042.84,55.99978734935469,41.36758079761902,267.015,41.921,12.358,-30.3352,-6.64456,3.74653,-0.0215708,-4.76389,1.98516,-1.6803,0.386239,-0.000150419,3.14463,-1.20396,0.0,0.0,42220.0
3.2,847.185,-18.2301,3043.69,55.99978213398399,41.36762811401288,267.019,42.2612,12.3753,-30.4412,-6.69478,3.6907,-0.0150576,-4.36216,1.83844,-1.65959,0.384423,-0.00110764,3.10727,-1.20396,0.0,0.0,42220.0
3.22,852.438,-18.6726,3044.54,55.99977684571284,41.367675412398604,267.024,42.5945,12.3901,-30.5389,-6.74315,3.63352,-0.00845171,-4.00326,1.69764,-1.63797,0.382566,-0.00210589,3.06923,-1.20396,0.0,0.0,42220.0
3.24,857.69,-19.1211,3045.4,55.999771485736304,41.36772270178026,267.029,42.9208,12.4027,-30.6289,-6.7897,3.57512,-0.0018354,-3.6836,1.56261,-1.61529,0.380672,-0.00312823,3.03057,-1.20396,0.0,0.0,42220.0
3.26,862.941,-19.5755,3046.27,55.99976605524949,41.36776998215784,267.035,43.24,12.4132,-30.7122,-6.83447,3.51565,0.00471283,-3.39979,1.43323,-1.59147,0.378747,-0.00415851,2.99138,-1.20396,0.0,0.0,42220.0
3.28,868.19,-20.0357,3047.14,55.99976055544748,41.36781724452728,267.041,43.5522,12.4216,-30.7894,-6.87748,3.45525,0.0111213,-3.14849,1.3094,-1.56639,0.376801,-0.00511834,2.95158,-1.20396,0.0,0.0,42220.0
3.3,873.437,-20.5018,3048.01,55.99975498513519,41.36786448888858,267.048,43.8571,12.428,-30.8613,-6.91876,3.39405,0.0173205,-2.92662,1.19098,-1.54003,0.374834,-0.00603673,2.91135,-1.20396,0.0,0.0,42220.0
3.32,878.684,-20.9736,3048.9,55.9997493467028,41.367911733249876,267.055,44.1549,12.4327,-30.9283,-6.95834,3.33216,0.0232443,-2.73125,1.07784,-1.51238,0.372849,-0.00692619,2.87084,-1.20396,0.0,0.0,42220.0
3.34,883.928,-21.4511,3049.79,55.99974364015031,41.36795895059896,267.063,44.4455,12.4356,-30.9911,-6.99626,3.26971,0.0288321,-2.55964,0.969839,-1.48349,0.370847,-0.00777504,2.83011,-1.20396,0.0,0.0,42220.0
3.36,889.172,-21.9342,3050.68,55.999737866672795,41.368006167948046,267.071,44.7289,12.437,-31.0501,-7.03253,3.20681,0.0340287,-2.40918,0.866828,-1.45344,0.368834,-0.00857258,2.78923,-1.20396,0.0,0.0,42220.0
3.38,894.414,-22.4228,3051.58,55.99973202746536,41.36805336728899,267.08,45.0052,12.4368,-31.1058,-7.06719,3.14356,0.0387846,-2.27743,0.768668,-1.4223,0.366811,-0.00930914,2.74826,-1.20396,0.0,0.0,42220.0
3.4,899.655,-22.9169,3052.49,55.999726122528,41.36810055762586,267.089,45.2743,12.4353,-31.1584,-7.10026,3.08006,0.0430565,-2.16211,0.675216,-1.39021,0.364782,-0.00997613,2.70726,-1.20396,0.0,0.0,42220.0
3.42,904.895,-23.4165,3053.4,55.99972015186073,41.368147738958655,267.098,45.5362,12.4325,-31.2085,-7.13178,3.0164,0.0468067,-2.06106,0.586335,-1.35729,0.36275,-0.010566,2.66629,-1.20396,0.0,0.0,42220.0
3.44,910.134,-23.9213,3054.31,55.99971411904879,41.36819491128738,267.108,45.7911,12.4284,-31.2562,-7.16178,2.95267,0.0500038,-1.97229,0.501884,-1.32369,0.360717,-0.0110723,2.62538,-1.20396,0.0,0.0,42220.0
3.46,915.371,-24.4315,3055.23,55.99970802170202,41.368242065607966,267.118,46.0389,12.4233,-31.3017,-7.19029,2.88896,0.0526221,-1.89396,0.421725,-1.28959,0.358686,-0.0114897,2.5846,-1.20396,0.0,0.0,42220.0
3.48,920.608,-24.9468,3056.16,55.99970186340568,41.368289219928556,267.129,46.2796,12.4171,-31.3454,-7.21734,2.82535,0.0546422,-1.82436,0.345724,-1.25516,0.356659,-0.0118139,2.54399,-1.20396,0.0,0.0,42220.0
3.5,925.843,-25.4673,3057.09,55.99969564296469,41.368336356240995,267.14,46.5135,12.4099,-31.3874,-7.24298,2.76191,0.0560505,-1.76192,0.273745,-1.22058,0.354638,-0.0120416,2.50358,-1.20396,0.0,0.0,42220.0
3.52,931.077,-25.9928,3058.02,55.99968936276922,41.36838348354937,267.152,46.7404,12.4019,-31.4279,-7.26724,2.69887,0.0567338,-1.21544,0.228386,-1.16567,0.3521,-0.0146699,2.45962,-1.25396,-0.3,0.0,42220.0
3.54,936.31,-26.5233,3058.96,55.999683022819276,41.368430601853674,267.163,46.9596,12.3937,-31.4571,-7.29004,2.63654,0.0568508,-0.715212,0.185854,-1.11162,0.350116,-0.0146592,2.42054,-1.25396,-0.3,0.0,42220.0
3.56,941.542,-27.0587,3059.91,55.99967662430994,41.3684777111539,267.176,47.1722,12.3852,-31.476,-7.31145,2.57498,0.0563618,-0.256626,0.146072,-1.05852,0.348156,-0.0145674,2.38199,-1.25396,-0.3,0.0,42220.0
3.58,946.773,-27.5989,3060.85,55.99967016843632,41.36852481145006,267.188,47.3783,12.3767,-31.4854,-7.3315,2.51421,0.0552366,0.164568,0.108958,-1.00649,0.34622,-0.0143866,2.34399,-1.25396,-0.3,0.0,42220.0
3.6,952.003,-28.1439,3061.81,55.99966365519839,41.36857190274215,267.201,47.5781,12.368,-31.4861,-7.35024,2.45426,0.053454,0.552283,0.0744334,-0.955699,0.344311,-0.0141108,2.30657,-1.25396,-0.3,0.0,42220.0
3.62,957.232,-28.6936,3062.76,55.999657085791256,41.36861898503017,267.214,47.7717,12.3593,-31.4788,-7.36772,2.39534,0.0510017,0.910083,0.0651835,-0.906294,0.341897,-0.0137356,2.2659,-1.30396,-0.3,0.0,42220.0
3.64,962.46,-29.2479,3063.72,55.99965046141,41.36866605831411,267.227,47.9586,12.3509,-31.4642,-7.38424,2.33773,0.0478756,1.24129,0.0576175,-0.858447,0.340059,-0.0132584,2.23046,-1.30396,-0.3,0.0,42220.0
3.66,967.687,-29.8068,3064.68,55.99964378205463,41.36871312259399,267.24,48.1398,12.343,-31.4427,-7.39985,2.28143,0.0440798,1.54888,0.0516646,-0.812338,0.338262,-0.0126777,2.19585,-1.30396,-0.3,0.0,42220.0
3.68,972.914,-30.3701,3065.65,55.99963705011532,41.36876018687386,267.254,48.3154,12.3354,-31.4149,-7.41459,2.22644,0.0396264,1.83559,0.0472543,-0.768149,0.336505,-0.0119938,2.1621,-1.30396,-0.3,0.0,42220.0
3.7,978.14,-30.9377,3066.62,55.999630266787165,41.368807242149664,267.267,48.4855,12.3282,-31.3811,-7.42852,2.17277,0.0345341,2.10387,0.0443161,-0.726059,0.334789,-0.0112085,2.12918,-1.30396,-0.3,0.0,42220.0
3.72,983.364,-31.5097,3067.59,55.99962343087506,41.36885427941732,267.281,48.6504,12.3214,-31.3419,-7.44168,2.12057,0.0288288,2.3559,0.0655845,-0.686245,0.332577,-0.0103246,2.09324,-1.35396,-0.3,0.0,42220.0
3.74,988.588,-32.086,3068.57,55.99961654357411,41.36890131668498,267.295,48.8096,12.3153,-31.2974,-7.45437,2.07009,0.0225425,2.59369,0.087445,-0.648885,0.330958,-0.0093461,2.06277,-1.35396,-0.3,0.0,42220.0
3.76,993.812,-32.6664,3069.55,55.99960960727449,41.368948353952646,267.31,48.964,12.3101,-31.2482,-7.46666,2.02132,0.0157132,2.819,0.109842,-0.61414,0.329391,-0.00827822,2.03336,-1.35396,-0.3,0.0,42220.0
3.78,999.034,-33.2509,3070.53,55.9996026219762,41.368995373212165,267.324,49.1138,12.3056,-31.1944,-7.47857,1.97422,0.00838429,3.03338,0.132721,-0.58216,0.327877,-0.0071272,2.00499,-1.35396,-0.3,0.0,42220.0
3.8,1004.26,-33.8395,3071.51,55.999595587679245,41.369042428487965,267.338,49.2591,12.3018,-31.1362,-7.49017,1.92876,0.000603563,3.2382,0.156029,-0.553077,0.326413,-0.00590023,1.97762,-1.35396,-0.3,0.0,42220.0
3.82,1009.48,-34.432,3072.5,55.99958850677379,41.36908942973934,267.353,49.4003,12.2988,-31.0738,-7.50151,1.88507,-0.00757706,3.43464,0.202548,-0.527011,0.324458,-0.00460527,1.94738,-1.40396,-0.3,0.0,42220.0
3.84,1014.7,-35.0284,3073.49,55.99958137925985,41.36913643099072,267.368,49.5367,12.2968,-31.0075,-7.51289,1.84339,-0.0160997,3.62403,0.248664,-0.503959,0.323133,-0.00319403,1.92263,-1.40396,-0.3,0.0,42220.0
3.86,1019.92,-35.6287,3074.49,55.999574205137414,41.369183432242096,267.382,49.6694,12.2959,-30.9375,-7.52436,1.80367,-0.0249072,3.80724,0.294338,-0.483989,0.321873,-0.00172814,1.89905,-1.40396,-0.3,0.0,42220.0
3.88,1025.14,-36.2328,3075.48,55.999566985601575,41.36923043349347,267.397,49.7986,12.296,-30.8638,-7.53595,1.76585,-0.0339408,3.985,0.339533,-0.467158,0.320674,-0.000222098,1.87663,-1.40396,-0.3,0.0,42220.0
3.9,1030.36,-36.8406,3076.48,55.999559721847426,41.369277434744845,267.412,49.9243,12.297,-30.7866,-7.54773,1.72987,-0.0431399,4.15793,0.384213,-0.453504,0.319534,0.00131396,1.85533,-1.40396,-0.3,0.0,42220.0
3.92,1035.57,-37.4521,3077.48,55.999552413874966,41.36932434595551,267.427,50.047,12.299,-30.706,-7.55973,1.69585,-0.0524428,4.32649,0.45121,-0.44304,0.317906,0.00286967,1.83122,-1.45396,-0.3,0.0,42220.0
3.94,1040.79,-38.0672,3078.49,55.99954506287928,41.36937134720689,267.441,50.166,12.3022,-30.6222,-7.57224,1.66399,-0.0617872,4.49107,0.516883,-0.435794,0.316895,0.00443468,1.81284,-1.45396,-0.3,0.0,42220.0
3.96,1046.01,-38.6858,3079.49,55.99953767005546,41.36941834845827,267.456,50.2823,12.3067,-30.5351,-7.58531,1.63421,-0.0711096,4.65195,0.581214,-0.431745,0.315951,0.00599861,1.79572,-1.45396,-0.3,0.0,42220.0
3.98,1051.22,-39.308,3080.5,55.999530234208414,41.36946525966893,267.471,50.3962,12.3123,-30.445,-7.59896,1.60645,-0.0803468,4.80931,0.64419,-0.430853,0.315071,0.0075508,1.77979,-1.45396,-0.3,0.0,42220.0
4.0,1056.44,-39.9337,3081.51,55.99952275653324,41.36951226092031,267.486,50.5078,12.319,-30.3519,-7.61325,1.58062,-0.0894366,4.96326,0.705796,-0.433059,0.314252,0.00908071,1.76503,-1.45396,-0.3,0.0,42220.0
4.02,1061.66,-40.5628,3082.52,55.99951523822502,41.369559262171684,267.501,50.6174,12.3268,-30.2558,-7.6282,1.55682,-0.0984252,5.6001,0.788912,-0.417138,0.312946,0.00802855,1.74748,-1.50396,-0.6,0.0,42220.0
4.04,1066.87,-41.1952,3083.54,55.99950768047885,41.36960617338235,267.515,50.7241,12.3363,-30.1471,-7.64371,1.53525,-0.107307,6.19153,0.869829,-0.404658,0.31226,0.00943282,1.7357,-1.50396,-0.6,0.0,42220.0
4.06,1072.08,-41.8311,3084.55,55.99950008090454,41.36965308459301,267.53,50.8294,12.3472,-30.0267,-7.65982,1.51582,-0.116035,6.74131,0.948566,-0.395541,0.311642,0.0108186,1.72517,-1.50396,-0.6,0.0,42220.0
4.08,1077.3,-42.4702,3085.57,55.99949244308737,41.36970008584439,267.545,50.9333,12.3597,-29.8955,-7.67655,1.49844,-0.124563,7.25283,1.02514,-0.389698,0.31109,0.0121783,1.71586,-1.50396,-0.6,0.0,42220.0
4.1,1082.51,-43.1127,3086.59,55.99948476463715,41.36974699705505,267.56,51.0361,12.3736,-29.7541,-7.69393,1.48303,-0.132841,7.72914,1.09957,-0.387023,0.310601,0.0135042,1.70771,-1.50396,-0.6,0.0,42220.0
4.12,1087.72,-43.7584,3087.61,55.99947704794407,41.36979390826572,267.574,51.1381,12.3888,-29.6034,-7.71198,1.46966,-0.140821,8.17303,1.19477,-0.387378,0.309622,0.0147882,1.69676,-1.55396,-0.6,0.0,42220.0
4.14,1092.94,-44.4073,3088.64,55.999469293008126,41.369840909517094,267.589,51.2387,12.4058,-29.444,-7.73096,1.45851,-0.148454,8.58693,1.28712,-0.390695,0.309265,0.0160224,1.69157,-1.55396,-0.6,0.0,42220.0
4.16,1098.15,-45.0594,3089.67,55.999461499829316,41.36988782072776,267.603,51.339,12.4244,-29.2766,-7.75088,1.44948,-0.15569,8.97305,1.37665,-0.396829,0.308976,0.0171992,1.68761,-1.55396,-0.6,0.0,42220.0
4.18,1103.36,-45.7146,3090.7,55.99945366960273,41.36993473193843,267.618,51.4391,12.4445,-29.1016,-7.77176,1.44245,-0.162481,9.33339,1.46338,-0.405622,0.308751,0.0183104,1.68483,-1.55396,-0.6,0.0,42220.0
4.2,1108.57,-46.373,3091.73,55.99944580113328,41.36998164314909,267.632,51.5393,12.4661,-28.9196,-7.79359,1.43733,-0.168782,9.66969,1.54736,-0.4169,0.308587,0.0193479,1.68317,-1.55396,-0.6,0.0,42220.0
4.22,1113.78,-47.0345,3092.76,55.999437895616055,41.370028554359756,267.646,51.6398,12.4892,-28.7312,-7.81639,1.43418,-0.174548,9.98356,1.65152,-0.430452,0.30793,0.0203042,1.67865,-1.60396,-0.6,0.0,42220.0
4.24,1118.99,-47.699,3093.79,55.99942995424614,41.37007546557042,267.661,51.74,12.514,-28.5367,-7.84039,1.43317,-0.179739,10.2763,1.75226,-0.44616,0.307894,0.0211724,1.67983,-1.60396,-0.6,0.0,42220.0
4.26,1124.2,-48.3666,3094.83,55.999421975828454,41.37012237678108,267.675,51.841,12.5405,-28.3366,-7.86557,1.43418,-0.184316,10.5493,1.84961,-0.463813,0.307923,0.0219462,1.68219,-1.60396,-0.6,0.0,42220.0
4.28,1129.41,-49.0372,3095.87,55.999413961558076,41.37016928799175,267.689,51.943,12.5687,-28.1313,-7.89192,1.43709,-0.188242,10.8035,1.94364,-0.483192,0.308012,0.0226192,1.68564,-1.60396,-0.6,0.0,42220.0
4.3,1134.62,-49.7109,3096.91,55.99940591023993,41.37021619920242,267.703,52.0461,12.5984,-27.9212,-7.91942,1.44179,-0.191487,11.0399,2.0344,-0.504066,0.308159,0.0231856,1.69014,-1.60396,-0.6,0.0,42220.0
4.32,1139.82,-50.3875,3097.95,55.999397824264186,41.37026302037237,267.716,52.1505,12.6297,-27.7067,-7.94807,1.44834,-0.194022,11.2594,2.14485,-0.526168,0.307809,0.0236401,1.6917,-1.65396,-0.6,0.0,42220.0
