time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
48.29,8780.839342,3950.033098,4132.503737,109.6437767,34.83109626,297.9759365,76.30827327,-14.72436523,-41.08526611,94.12985229,0.179890938,0.022482571,8.676886584,-0.050967567,-1.002952443,0.050261357,-0.014880957,0.983780335,-1.182981905,-0.438414114,0,23179.58036
48.3,8783.365447,3951.413554,4131.740355,109.6438081,34.83109434,298.0056491,76.33822464,-14.73135376,-40.99658203,94.12237549,0.174587722,0.020531611,8.665636502,-0.054701514,-0.974859503,0.050085199,-0.014502561,0.980621791,-1.182286491,-0.436787549,0,23185.2337
48.31,8785.892059,3952.793556,4130.976672,109.6438395,34.83109243,298.0353618,76.36827863,-14.73815918,-40.90808105,94.11514282,0.169328281,0.018322465,8.654445209,-0.058436403,-0.947339811,0.049909679,-0.014075743,0.977488616,-1.181588496,-0.435000409,0,23190.8889
48.32,8788.419178,3954.173105,4130.212688,109.6438709,34.83109053,298.0650745,76.39843143,-14.74481201,-40.81976318,94.10812378,0.164112433,0.015861841,8.643294147,-0.062174294,-0.920445557,0.049734804,-0.01360171,0.974380657,-1.180887999,-0.433055689,0,23196.54595
48.33,8790.9468,3955.552206,4129.448401,109.6439022,34.83108863,298.0947872,76.42867932,-14.75128174,-40.7315979,94.10134888,0.158939968,0.013156941,8.63216455,-0.065917222,-0.89422731,0.049560582,-0.013081765,0.971297735,-1.180185228,-0.430956677,0,23202.20485
48.34,8793.474924,3956.930861,4128.683811,109.6439336,34.83108673,298.1244999,76.4590187,-14.75762939,-40.64361572,94.0947876,0.15381065,0.010215447,8.621037481,-0.069666982,-0.868733923,0.049387012,-0.012517297,0.96823958,-1.179481294,-0.428706948,0,23207.8656
48.35,8796.003547,3958.309072,4127.918917,109.643965,34.83108484,298.1542125,76.48944605,-14.76382446,-40.55578613,94.08843994,0.148724213,0.007045496,8.609893875,-0.073425479,-0.844012435,0.049214109,-0.011909786,0.965206036,-1.17877588,-0.426310349,0,23213.5282
48.36,8798.532668,3959.686843,4127.153717,109.6439964,34.83108296,298.1839249,76.519958,-14.76986694,-40.46813965,94.08230591,0.143680367,0.003655669,8.598714583,-0.077194389,-0.820107983,0.049041871,-0.011260793,0.962196813,-1.178070036,-0.423770996,0,23219.19264
48.37,8801.062285,3961.064176,4126.388212,109.6440278,34.83108108,298.2136373,76.55055127,-14.77575684,-40.38061523,94.07635498,0.138678792,5.50E-05,8.587480412,-0.080975408,-0.797063719,0.048870313,-0.010571962,0.9592117,-1.177363784,-0.421093259,0,23224.85893
48.38,8803.592396,3962.441075,4125.622399,109.6440592,34.83107921,298.2433494,76.58122272,-14.78155518,-40.29327393,94.07061768,0.133719145,-0.003747229,8.576172168,-0.0847699,-0.774920723,0.048699428,-0.009845011,0.95625035,-1.176658588,-0.418281755,0,23230.52706
48.39,8806.122998,3963.817542,4124.85628,109.6440907,34.83107734,298.2730632,76.61196936,-14.78720093,-40.20611572,94.06506348,0.128801158,-0.007741074,8.564903334,-0.088591863,-0.753672445,0.048548736,-0.009078506,0.953307246,-1.175953665,-0.415341338,0,23236.19704
48.4,8808.65409,3965.19358,4124.089852,109.6441221,34.83107548,298.3027787,76.64278897,-14.79275513,-40.11907959,94.0597229,0.123924333,-0.011916889,8.553599586,-0.092440568,-0.733355401,0.048399939,-0.008276821,0.950386219,-1.175261146,-0.412208888,0,23241.86885
48.41,8811.185671,3966.569192,4123.323115,109.6441535,34.83107362,298.332496,76.67367891,-14.79818726,-40.03222656,94.05453491,0.11908816,-0.016264667,8.5422086,-0.096316501,-0.714003721,0.048252786,-0.007442076,0.947487608,-1.174575457,-0.408914741,0,23247.54273
48.42,8813.717737,3967.94438,4122.556069,109.6441849,34.83107177,298.3622152,76.7046366,-14.80349731,-39.94552612,94.04953003,0.114292111,-0.020774101,8.530692525,-0.100220517,-0.695648808,0.048107257,-0.006576317,0.944611279,-1.173895074,-0.405479488,0,23253.21869
48.43,8816.250287,3969.319149,4121.788712,109.6442163,34.83106993,298.3919363,76.73565964,-14.80874634,-39.85897827,94.04467773,0.109535637,-0.025434613,8.51902176,-0.10415329,-0.678319547,0.047963304,-0.005681586,0.941756886,-1.173220675,-0.401917355,0,23258.89674
48.44,8818.783319,3970.6935,4121.021045,109.6442477,34.83106808,298.4216593,76.76674575,-14.81390381,-39.77258301,94.03997803,0.104818172,-0.030235374,8.507171478,-0.108115444,-0.662042401,0.047820884,-0.004759943,0.938924122,-1.17255239,-0.39823907,0,23264.5769
48.45,8821.316832,3972.067437,4120.253066,109.6442792,34.83106625,298.4513843,76.79789281,-14.81896973,-39.68637085,94.03543091,0.100139135,-0.035165333,8.495119686,-0.112107449,-0.646841452,0.047679948,-0.003813476,0.936112635,-1.171890771,-0.394453464,0,23270.25916
48.46,8823.850823,3973.440963,4119.484775,109.6443106,34.83106442,298.4811113,76.82909887,-14.82394409,-39.60028076,94.03100586,0.095497925,-0.04021324,8.482846164,-0.116129774,-0.632738407,0.047540452,-0.002844298,0.933322122,-1.17123574,-0.390568368,0,23275.94354
48.47,8826.38529,3974.81408,4118.716171,109.644342,34.83106259,298.5108404,76.86036211,-14.82888794,-39.51434326,94.0267334,0.090893928,-0.04536767,8.470331874,-0.120182514,-0.6197526,0.047402335,-0.001854555,0.930552139,-1.170588688,-0.386591107,0,23281.63004
48.48,8828.920231,3976.186792,4117.947254,109.6443735,34.83106077,298.5405715,76.89168089,-14.83374023,-39.42858887,94.02258301,0.086326516,-0.050617049,8.457558652,-0.124265824,-0.60790097,0.047265553,-0.000846417,0.927802393,-1.169949289,-0.382528774,0,23287.31866
48.49,8831.455646,3977.559102,4117.178024,109.6444049,34.83105896,298.5703047,76.92305371,-14.83856201,-39.34298706,94.01852417,0.081795045,-0.055949674,8.44450905,-0.128379798,-0.597198056,0.047130059,0.00017792,0.925072541,-1.169317659,-0.378388374,0,23293.00942
48.5,8833.99153,3978.931012,4116.408479,109.6444363,34.83105715,298.6000399,76.95447923,-14.84335327,-39.25753784,94.0145874,0.077298862,-0.061353741,8.43116626,-0.132524361,-0.58765598,0.046995797,0.001216242,0.922362198,-1.168694343,-0.374176903,0,23298.70232
48.51,8836.527884,3980.302525,4115.638619,109.6444678,34.83105534,298.6297773,76.98595627,-14.8480835,-39.17224121,94.01077271,0.0728373,-0.066817371,8.417514088,-0.136699302,-0.579284436,0.046862714,0.002266318,0.919670982,-1.16807975,-0.369901383,0,23304.39736
48.52,8839.064705,3981.673645,4114.868445,109.6444992,34.83105354,298.6595168,77.01748383,-14.85281372,-39.08709717,94.00701904,0.068409683,-0.07232863,8.403536951,-0.140904237,-0.572090692,0.046730753,0.003325905,0.9169985,-1.167474418,-0.365568874,0,23310.09455
48.53,8841.60199,3983.044375,4114.097954,109.6445307,34.83105175,298.6892584,77.04906104,-14.85751343,-39.00213623,94.00332642,0.064015326,-0.077875556,8.389219896,-0.145138731,-0.56607958,0.046599864,0.004392755,0.914344398,-1.166878389,-0.361186483,0,23315.79389
48.54,8844.139739,3984.414716,4113.327147,109.6445621,34.83104996,298.7190021,77.08068721,-14.86221313,-38.91729736,93.99972534,0.059653536,-0.083446181,8.374548611,-0.149402317,-0.561253507,0.046469997,0.005464615,0.911708324,-1.166291624,-0.35676135,0,23321.49538
48.55,8846.677949,3985.784673,4112.556023,109.6445936,34.83104817,298.7487479,77.11236179,-14.86688232,-38.8326416,93.9961853,0.055323614,-0.089028561,8.359509458,-0.153694195,-0.557612456,0.046341086,0.006539235,0.909089817,-1.165715263,-0.352300645,0,23327.19903
48.56,8849.216619,3987.154248,4111.784583,109.6446251,34.83104639,298.7784958,77.14408442,-14.87158203,-38.74816895,93.99267578,0.051024856,-0.094610794,8.344089492,-0.15801363,-0.555154007,0.046213085,0.007614373,0.90648856,-1.165148872,-0.347811554,0,23332.90484
48.57,8851.755746,3988.523444,4111.012824,109.6446565,34.83104461,298.8082457,77.17585485,-14.87628174,-38.66381836,93.98922729,0.046756551,-0.100181045,8.32827649,-0.162359863,-0.553873344,0.046085945,0.008687795,0.9039042,-1.164592326,-0.343301269,0,23338.6128
48.58,8854.295329,3989.892264,4110.240747,109.644688,34.83104284,298.8379978,77.20767304,-14.88101196,-38.57965088,93.98580933,0.042517988,-0.105727571,8.312058973,-0.166731729,-0.553763288,0.045959596,0.009757285,0.901336246,-1.164047047,-0.338776972,0,23344.32292
48.59,8856.835366,3991.260711,4109.468352,109.6447194,34.83104108,298.8677519,77.23953905,-14.88577271,-38.4956665,93.98239136,0.038308453,-0.111238747,8.295426231,-0.171128201,-0.554814316,0.045833996,0.010820645,0.898784408,-1.163512268,-0.334245821,0,23350.03521
48.6,8859.375856,3992.628788,4108.695637,109.6447509,34.83103931,298.897508,77.27145313,-14.89056396,-38.41183472,93.97900391,0.034127232,-0.116703081,8.278368344,-0.175548163,-0.557014596,0.045709091,0.011875702,0.89624831,-1.162988111,-0.329714944,0,23355.74965
48.61,8861.916796,3993.996497,4107.922603,109.6447824,34.83103756,298.9272662,77.30341566,-14.89541626,-38.32818604,93.97561646,0.029973611,-0.122109245,8.260876206,-0.179990257,-0.560350022,0.045584822,0.012920312,0.893727525,-1.162475312,-0.325191413,0,23361.46626
48.62,8864.458184,3995.363841,4107.149249,109.6448139,34.83103581,298.9570263,77.33542718,-14.90029907,-38.24472046,93.972229,0.025846878,-0.127446091,8.242941541,-0.18445316,-0.564804253,0.045461141,0.013952361,0.891221725,-1.161973487,-0.320682244,0,23367.18502
48.63,8867.000019,3996.730824,4106.375574,109.6448453,34.83103406,298.9867884,77.36748835,-14.90524292,-38.16140747,93.96881104,0.021746324,-0.132702678,8.224556921,-0.188935413,-0.570358762,0.045337995,0.014969775,0.888730527,-1.161482934,-0.316194374,0,23372.90595
48.64,8869.5423,3998.097448,4105.601578,109.6448768,34.83103232,299.0165525,77.39959999,-14.9102478,-38.07827759,93.96539307,0.017671247,-0.137868288,8.205715785,-0.193435361,-0.576992879,0.045215327,0.015970519,0.886253528,-1.161004185,-0.311734652,0,23378.62904
48.65,8872.085023,3999.463716,4104.82726,109.6449083,34.83103058,299.0463185,77.43176304,-14.91531372,-37.99533081,93.96191406,0.013620947,-0.142932448,8.186412449,-0.197951357,-0.584683847,0.045093091,0.016952602,0.883790403,-1.160536944,-0.307309827,0,23384.35428
48.66,8874.628189,4000.82963,4104.052621,109.6449398,34.83102884,299.0760863,77.4639786,-14.92047119,-37.91256714,93.95840454,0.009594735,-0.147884954,8.166642122,-0.20248167,-0.59340688,0.044971236,0.017914083,0.8813408,-1.160081293,-0.302926532,0,23390.08168
48.67,8877.171794,4002.195193,4103.277658,109.6449713,34.83102711,299.105856,77.49624786,-14.92572021,-37.82998657,93.9548645,0.005591928,-0.152715883,8.146400915,-0.207024516,-0.603135221,0.044849715,0.018853071,0.878904379,-1.159637183,-0.298591276,0,23395.81124
48.68,8879.715837,4003.560408,4102.502372,109.6450028,34.83102539,299.1356276,77.52857217,-14.93106079,-37.74758911,93.95123291,0.001611854,-0.157415617,8.12568585,-0.211578018,-0.613840209,0.04472848,0.019767733,0.876480797,-1.159204699,-0.294310429,0,23401.54296
48.69,8882.260317,4004.925278,4101.726763,109.6450343,34.83102367,299.1654009,77.56095297,-14.93649292,-37.66537476,93.94754028,-0.002346149,-0.161974862,8.104494866,-0.216140214,-0.625491346,0.044607484,0.020656293,0.874069714,-1.158783925,-0.290090213,0,23407.27683
48.7,8884.805231,4006.289806,4100.950829,109.6450658,34.83102195,299.1951841,77.59339182,-14.9420166,-37.58337402,93.94378662,-0.006281265,-0.166384568,8.082879707,-0.220708829,-0.63806086,0.044569165,0.021521712,0.871592706,-1.158374924,-0.285936687,0,23413.01285
48.71,8887.350579,4007.653993,4100.17457,109.6450973,34.83102024,299.2249824,77.62589809,-14.94766235,-37.5015564,93.93994141,-0.010192952,-0.170636018,8.06084987,-0.225251358,-0.65151889,0.044585428,0.022361047,0.869064961,-1.158098198,-0.281828662,0,23418.75102
48.72,8889.896358,4009.017842,4099.397985,109.6451288,34.83101853,299.2547957,77.65847944,-14.95343018,-37.41992188,93.93603516,-0.014081433,-0.174720886,8.038373235,-0.229743037,-0.665831126,0.044599966,0.023169536,0.866543982,-1.157925108,-0.277765378,0,23424.49233
48.73,8892.442567,4010.381357,4098.621074,109.6451603,34.83101683,299.2846238,77.69113808,-14.95928955,-37.33850098,93.93200684,-0.01794686,-0.178631223,8.015432747,-0.234182715,-0.680961165,0.044613941,0.023945525,0.864038509,-1.157762609,-0.273767055,0,23430.23745
48.74,8894.989205,4011.74454,4097.843835,109.6451918,34.83101513,299.3144667,77.72387568,-14.965271,-37.25726318,93.92785645,-0.021789409,-0.18235947,7.992020054,-0.238572655,-0.696870807,0.044627509,0.02468749,0.861549735,-1.157596804,-0.26984709,0,23435.98633
48.75,8897.536269,4013.107393,4097.066268,109.6452233,34.83101344,299.3443242,77.75669389,-14.97140503,-37.17626953,93.9236145,-0.025609286,-0.18589848,7.968132088,-0.242915257,-0.713520279,0.044640663,0.025394013,0.859077613,-1.15742666,-0.266015121,0,23441.73899
48.76,8900.083758,4014.469919,4096.288372,109.6452548,34.83101175,299.3741964,77.78959441,-14.97766113,-37.09545898,93.91925049,-0.029406729,-0.189241528,7.943769169,-0.247212936,-0.730868401,0.044653394,0.026063771,0.856622029,-1.157251612,-0.262278614,0,23447.49541
48.77,8902.631671,4015.832121,4095.510146,109.6452863,34.83101006,299.4040831,77.82257902,-14.98403931,-37.01486206,93.9147644,-0.033182,-0.192382327,7.918933948,-0.251467536,-0.748872714,0.044665662,0.026695531,0.85418264,-1.157073446,-0.258643723,0,23453.25559
48.78,8905.180006,4017.194001,4094.73159,109.6453178,34.83100838,299.4339843,77.85564958,-14.99053955,-36.93447876,93.91012573,-0.036935386,-0.195315033,7.893630808,-0.255680683,-0.767489605,0.044677446,0.027288149,0.851759219,-1.156892568,-0.255115762,0,23459.01952
48.79,8907.728761,4018.555561,4093.952702,109.6453494,34.8310067,299.4638999,77.88880801,-14.99719238,-36.85430908,93.90536499,-0.04066719,-0.198034263,7.867865527,-0.259853726,-0.786674409,0.044688723,0.02784057,0.849351509,-1.156709632,-0.251699467,0,23464.78719
48.8,8910.277936,4019.916804,4093.173481,109.6453809,34.83100503,299.4938298,77.92205628,-15.0039978,-36.77435303,93.90048218,-0.044377729,-0.200535098,7.841645077,-0.263987792,-0.806381516,0.044699475,0.028351824,0.84695926,-1.156525105,-0.24839914,0,23470.55861
48.81,8912.827528,4021.277732,4092.393927,109.6454124,34.83100336,299.523774,77.95539642,-15.01092529,-36.69464111,93.89541626,-0.048067332,-0.202813092,7.814977513,-0.268083761,-0.826564471,0.044709683,0.028821035,0.844582211,-1.156339554,-0.245218724,0,23476.33376
48.82,8915.377536,4022.638347,4091.614039,109.645444,34.8310017,299.5537324,77.98883052,-15.01803589,-36.61514282,93.89022827,-0.051736337,-0.204864281,7.787871887,-0.27214236,-0.847176078,0.044719332,0.029247416,0.842220126,-1.156153209,-0.24216184,0,23482.11265
48.83,8917.927959,4023.998652,4090.833815,109.6454755,34.83100004,299.583705,78.02236068,-15.02526855,-36.53585815,93.88485718,-0.055385085,-0.206685187,7.760338205,-0.276164073,-0.8681685,0.044728407,0.029630269,0.839872733,-1.155966659,-0.239231817,0,23487.89527
48.84,8920.478795,4025.358649,4090.053256,109.645507,34.83099838,299.6136916,78.05598908,-15.03265381,-36.45681763,93.8793335,-0.059013921,-0.20827282,7.732387381,-0.280149097,-0.88949336,0.044736889,0.029968992,0.837539747,-1.155780698,-0.236431689,0,23493.68161
48.85,8923.030044,4026.71834,4089.272358,109.6455386,34.83099673,299.6436923,78.0897179,-15.04019165,-36.37802124,93.87365723,-0.062623188,-0.209624689,7.704031205,-0.284097603,-0.911101846,0.044744773,0.030263075,0.835220972,-1.155595106,-0.233764209,0,23499.47167
48.86,8925.581703,4028.077727,4088.491123,109.6455701,34.83099508,299.673707,78.12354935,-15.04788208,-36.29946899,93.86779785,-0.066213226,-0.210738796,7.675282311,-0.288009616,-0.932944811,0.044752051,0.0305121,0.832916172,-1.155410148,-0.231231844,0,23505.26545
48.87,8928.133771,4029.436812,4087.709548,109.6456016,34.83099343,299.7037355,78.15748568,-15.0557251,-36.22116089,93.86178589,-0.06978437,-0.211613643,7.646154146,-0.291885009,-0.954972875,0.044758715,0.030715746,0.83062511,-1.155226122,-0.228836776,0,23511.06295
48.88,8930.686246,4030.795597,4086.927633,109.6456332,34.83099179,299.7337779,78.19152912,-15.0637207,-36.14309692,93.85559082,-0.073336951,-0.212248232,7.616660938,-0.295723523,-0.977136532,0.044764757,0.030873784,0.828347557,-1.155043295,-0.226580901,0,23516.86415
48.89,8933.239129,4032.154084,4086.145376,109.6456647,34.83099016,299.7638342,78.22568194,-15.0718689,-36.0652771,93.84921265,-0.076871288,-0.212642064,7.586817666,-0.299524775,-0.999386246,0.044770174,0.030986081,0.826083295,-1.154861889,-0.224465825,0,23522.66907
48.9,8935.792416,4033.512275,4085.362776,109.6456963,34.83098852,299.7939041,78.25994639,-15.08016968,-35.98770142,93.84268188,-0.080387689,-0.212795135,7.556640029,-0.303288276,-1.021672559,0.044774962,0.031052598,0.823832116,-1.154682086,-0.222492869,0,23528.47769
48.91,8938.346108,4034.870172,4084.579833,109.6457279,34.83098689,299.8239878,78.29432474,-15.08862305,-35.91040039,93.83596802,-0.083886452,-0.212707937,7.526144408,-0.307013447,-1.043946187,0.04477912,0.031073388,0.821593823,-1.154504028,-0.220663061,0,23534.29002
48.92,8940.900202,4036.227777,4083.796545,109.6457594,34.83098527,299.8540852,78.32881921,-15.097229,-35.83331299,93.82907104,-0.087367858,-0.212381453,7.495347834,-0.310699747,-1.066158123,0.044782654,0.0310486,0.819368274,-1.154327356,-0.218977143,0,23540.10606
48.93,8943.454697,4037.585091,4083.012911,109.645791,34.83098365,299.8841962,78.36343205,-15.10598755,-35.75653076,93.82199097,-0.090832175,-0.211817153,7.464267953,-0.314346349,-1.088259738,0.044785554,0.030978474,0.817155216,-1.154153026,-0.217435563,0,23545.92579
48.94,8946.009593,4038.942117,4082.228929,109.6458225,34.83098203,299.9143207,78.39816545,-15.11489868,-35.67999268,93.8147583,-0.094279655,-0.211016987,7.432922986,-0.317952698,-1.110202876,0.044787842,0.030863342,0.814954605,-1.153979792,-0.216038486,0,23551.74923
48.95,8948.564888,4040.298855,4081.444599,109.6458541,34.83098042,299.9444588,78.43302159,-15.1239624,-35.60372925,93.80734253,-0.097710533,-0.209983382,7.401331696,-0.321517998,-1.131939951,0.044789511,0.030703627,0.812766219,-1.153808447,-0.214785787,0,23557.57637
48.96,8951.12058,4041.655308,4080.659919,109.6458857,34.83097881,299.9746104,78.46800261,-15.13317871,-35.52774048,93.79974365,-0.101125026,-0.208719229,7.369513345,-0.325041512,-1.153424045,0.044790573,0.030499841,0.810589954,-1.153638628,-0.213677057,0,23563.40721
48.97,8953.676669,4043.011476,4079.874888,109.6459172,34.8309772,300.0047754,78.50311062,-15.14251709,-35.45202637,93.79196167,-0.104523335,-0.20722788,7.337487655,-0.328522491,-1.174608999,0.044791037,0.030252585,0.808425689,-1.153470262,-0.212711607,0,23569.24174
48.98,8956.233154,4044.367362,4079.089504,109.6459488,34.8309756,300.0349539,78.53834768,-15.15200806,-35.37658691,93.7840271,-0.10790564,-0.205513142,7.305305576,-0.331960235,-1.195448088,0.044790914,0.029962209,0.806273332,-1.153303051,-0.211923504,0,23575.07998
48.99,8958.790032,4045.722968,4078.303767,109.6459804,34.830974,300.0651457,78.57371581,-15.16165161,-35.3013916,93.77593994,-0.111272105,-0.203579303,7.273135374,-0.335354449,-1.21589009,0.044790988,0.029628191,0.804132921,-1.153135321,-0.211445951,0,23580.99043
49,8961.347304,4047.078293,4077.517675,109.646012,34.83097241,300.0953514,78.60921706,-15.17138672,-35.22650146,93.76763916,-0.114622871,-0.2014311,7.24090759,-0.338704136,-1.235895484,0.04479448,0.029253849,0.8020041,-1.152969874,-0.211013835,0,23587.26882
49.01,8963.904969,4048.433341,4076.731226,109.6460436,34.83097082,300.1255709,78.64485339,-15.18130493,-35.15188599,93.75921631,-0.117958056,-0.199073657,7.208593668,-0.342008349,-1.255424183,0.044797405,0.028839766,0.799886823,-1.152806395,-0.210667156,0,23593.55068
49.02,8966.463024,4049.788112,4075.94442,109.6460751,34.83096923,300.1558041,78.6806266,-15.1913147,-35.07754517,93.75061035,-0.121277763,-0.196512484,7.176187795,-0.345266202,-1.274436361,0.044799779,0.028386761,0.797781049,-1.152644596,-0.210427022,0,23599.83607
49.03,8969.021469,4051.142607,4075.157255,109.6461067,34.83096765,300.186051,78.71653843,-15.20147705,-35.00350952,93.74185181,-0.124582073,-0.193753467,7.143696821,-0.348476718,-1.292892947,0.044801613,0.027895813,0.795686695,-1.152484784,-0.210303963,0,23606.125
49.04,8971.580303,4052.496828,4074.369729,109.6461383,34.83096607,300.2163116,78.75259057,-15.21173096,-34.92971802,93.73297119,-0.127871043,-0.190802867,7.111134654,-0.351639164,-1.310755933,0.044802934,0.027368021,0.793603803,-1.152325994,-0.210302545,0,23612.41746
49.05,8974.139525,4053.850777,4073.581841,109.6461699,34.83096449,300.2465858,78.78878461,-15.22213745,-34.85623169,93.72390747,-0.131144713,-0.1876673,7.078519141,-0.35475257,-1.327988566,0.044803744,0.026804583,0.791532256,-1.152169164,-0.21042393,0,23618.71345
49.06,8976.699134,4055.204453,4072.79359,109.6462015,34.83096292,300.2768737,78.82512207,-15.2326355,-34.78305054,93.71472168,-0.134403101,-0.18435373,7.045870318,-0.357816317,-1.344555498,0.044804079,0.026206775,0.789472156,-1.152012934,-0.210667291,0,23625.01297
49.07,8979.259128,4056.557859,4072.004974,109.6462331,34.83096135,300.307175,78.86160438,-15.2432251,-34.71014404,93.7053833,-0.137646206,-0.180869445,7.013209421,-0.360829802,-1.36042288,0.044803954,0.025575949,0.787423493,-1.151857274,-0.211030607,0,23631.31602
49.08,8981.819508,4057.910995,4071.215991,109.6462647,34.83095979,300.33749,78.89823288,-15.25393677,-34.63751221,93.69592285,-0.140874007,-0.177222049,6.980558323,-0.363792368,-1.375558454,0.044803385,0.024913521,0.785386241,-1.151702432,-0.211511099,0,23637.6226
49.09,8984.380271,4059.263863,4070.426641,109.6462963,34.83095823,300.3678184,78.9350088,-15.26477051,-34.56518555,93.68634033,-0.144086465,-0.173419442,6.947939203,-0.366703468,-1.389931619,0.044802396,0.024220968,0.783360442,-1.151548041,-0.212105482,0,23643.93272
49.1,8986.941418,4060.616463,4069.636922,109.6463279,34.83095667,300.3981604,78.97193331,-15.27566528,-34.49316406,93.67663574,-0.147283522,-0.1694698,6.915374339,-0.369562755,-1.403513497,0.044801013,0.023499824,0.781346181,-1.151393383,-0.212810103,0,23650.24637
49.11,8989.502947,4061.968797,4068.846832,109.6463595,34.83095511,300.4285158,79.00900744,-15.28665161,-34.42141724,93.66680908,-0.150465105,-0.16538156,6.882885982,-0.372369886,-1.416276982,0.044799258,0.022751675,0.779343473,-1.151238515,-0.213621026,0,23656.56356
49.12,8992.064856,4063.320865,4068.056369,109.6463911,34.83095356,300.4588847,79.04623214,-15.29772949,-34.34997559,93.65689087,-0.153631124,-0.1611634,6.850496259,-0.375124519,-1.428196794,0.044797149,0.021978154,0.777352349,-1.151083512,-0.214534081,0,23662.88428
49.13,8994.627147,4064.672669,4067.265533,109.6464227,34.83095202,300.4892669,79.08360824,-15.30889893,-34.27880859,93.64685059,-0.156781473,-0.156824219,6.818227112,-0.377826505,-1.439249522,0.044794716,0.02118094,0.775372908,-1.150927721,-0.215544896,0,23669.20854
49.14,8997.189816,4066.024209,4066.474322,109.6464544,34.83095047,300.5196626,79.12113647,-15.32012939,-34.20794678,93.63671875,-0.159916032,-0.152373119,6.786100235,-0.38047568,-1.449413665,0.044791978,0.020361753,0.773405186,-1.1507713,-0.216648919,0,23675.53634
49.15,8999.752864,4067.375487,4065.682734,109.646486,34.83094893,300.5500716,79.15881744,-15.3314209,-34.13739014,93.62652588,-0.163034667,-0.147819387,6.75413703,-0.383072023,-1.458669662,0.044788963,0.019522349,0.771449279,-1.150613798,-0.217841438,0,23681.86768
49.16,9002.316289,4068.726502,4064.890767,109.6465176,34.8309474,300.580494,79.19665166,-15.34277344,-34.06713867,93.61621094,-0.166137232,-0.143172469,6.722358561,-0.385615606,-1.466999933,0.044785696,0.018664518,0.769505272,-1.150454964,-0.219117592,0,23688.20256
49.17,9004.880092,4070.077257,4064.098421,109.6465492,34.83094587,300.6109297,79.23463952,-15.35418701,-33.99716187,93.60586548,-0.16922357,-0.138441955,6.690785514,-0.388106589,-1.474388894,0.044782204,0.017790079,0.76757325,-1.150294582,-0.220472384,0,23694.54099
49.18,9007.44427,4071.427751,4063.305693,109.6465808,34.83094434,300.6413787,79.27278129,-15.3656311,-33.92749023,93.59542847,-0.172293514,-0.133637558,6.659438155,-0.390545103,-1.480822991,0.044778506,0.016900878,0.765653266,-1.150132887,-0.221900698,0,23700.88296
49.19,9010.008823,4072.777986,4062.512582,109.6466125,34.83094281,300.671841,79.31107714,-15.37713623,-33.85812378,93.58496094,-0.175346883,-0.128769089,6.628336295,-0.392931421,-1.48629071,0.04477463,0.01599878,0.763745434,-1.149969465,-0.223397303,0,23707.22849
49.2,9012.573751,4074.127961,4061.719087,109.6466441,34.83094129,300.7023165,79.34952711,-15.38870239,-33.7890625,93.57443237,-0.178383493,-0.123846443,6.597499256,-0.395265955,-1.490782593,0.044770607,0.015085669,0.761849872,-1.149803912,-0.224956873,0,23713.57756
49.21,9015.139052,4075.477679,4060.925206,109.6466757,34.83093977,300.7328054,79.38813113,-15.40026855,-33.72027588,93.56384277,-0.18140315,-0.118879573,6.566945828,-0.397549203,-1.49429125,0.044766461,0.014163444,0.759966682,-1.149636021,-0.226573992,0,23719.93019
49.22,9017.704726,4076.827139,4060.130937,109.6467074,34.83093826,300.7633074,79.426889,-15.41186523,-33.65179443,93.55325317,-0.184405652,-0.113878468,6.536694243,-0.399781543,-1.496811361,0.04476221,0.013234011,0.758095893,-1.149466422,-0.228243169,0,23726.28637
49.23,9020.270772,4078.176343,4059.336279,109.646739,34.83093674,300.7938227,79.46580042,-15.42349243,-33.58358765,93.54263306,-0.187390793,-0.10885314,6.50676214,-0.401963568,-1.498339678,0.044757885,0.012299285,0.75623766,-1.149294426,-0.22995885,0,23732.64612
49.24,9022.837189,4079.525291,4058.54123,109.6467707,34.83093524,300.8243513,79.50486497,-15.43511963,-33.51568604,93.53198242,-0.190358361,-0.103813593,6.477166533,-0.404095858,-1.498875024,0.044753508,0.011361179,0.754392057,-1.149120237,-0.231715427,0,23739.00942
49.25,9025.403976,4080.873983,4057.745789,109.6468023,34.83093373,300.854893,79.54408212,-15.44677734,-33.4480896,93.52133179,-0.19330814,-0.098769811,6.44792378,-0.406179124,-1.49841828,0.044749107,0.010421606,0.75255921,-1.148943495,-0.233507254,0,23745.3763
49.26,9027.971133,4082.22242,4056.949955,109.6468339,34.83093223,300.8854479,79.5834512,-15.45840454,-33.38076782,93.51068115,-0.196239913,-0.093731731,6.419049559,-0.408214207,-1.496972379,0.044744712,0.009482474,0.750739244,-1.148763855,-0.235328653,0,23751.74674
49.27,9030.538659,4083.570604,4056.153725,109.6468656,34.83093073,300.9160161,79.62297145,-15.47006226,-33.31375122,93.50003052,-0.199153458,-0.088709228,6.390558836,-0.410201821,-1.494542286,0.044740337,0.008545678,0.748932195,-1.14858197,-0.237173932,0,23758.12076
