time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
26.14,4708.91259,1213.945358,4179.762708,109.5908819,34.8383791,237.7713838,-86.43721242,22.57305145,-25.71234131,92.58612061,1.208714896,-0.379940905,10.44439339,-0.022940834,-0.503221073,0.355031042,0.03911538,1.034024985,-1.212288978,-0.259919529,0,42124.35664
26.15,4710.882159,1214.956163,4180.627092,109.590906,34.83837814,237.7683816,-86.43837429,22.57066154,-25.60974121,92.58129883,1.204468574,-0.381244945,10.37516679,-0.02994916,-0.537437189,0.355015667,0.039275218,1.032006606,-1.212001729,-0.255146757,0,42129.40648
26.16,4712.851879,1215.966593,4181.491486,109.5909302,34.83837719,237.7653884,-86.43944255,22.56806946,-25.50793457,92.57620239,1.2002147,-0.382191507,10.3060153,-0.036924535,-0.571730511,0.354999336,0.039391534,1.029986945,-1.211744776,-0.250685596,0,42134.43794
26.17,4714.82175,1216.976649,4182.35589,109.5909544,34.83837624,237.7624043,-86.44041427,22.56527519,-25.4069519,92.57080078,1.195952802,-0.382780996,10.23697336,-0.043861886,-0.606053785,0.354982042,0.039464419,1.027965921,-1.211517627,-0.246537121,0,42139.45107
26.18,4716.791771,1217.986335,4183.220303,109.5909786,34.8383753,237.7594292,-86.44128652,22.56227875,-25.30679321,92.56506348,1.191682478,-0.383014276,10.16807524,-0.050756281,-0.640360015,0.354963784,0.039494022,1.025943504,-1.211319257,-0.242702,0,42144.4459
26.19,4718.761941,1218.995652,4184.084724,109.5910027,34.83837435,237.7564631,-86.44205645,22.55908203,-25.20739746,92.559021,1.187403391,-0.382892673,10.09935497,-0.05760287,-0.674602518,0.354944561,0.039480546,1.023919667,-1.211149015,-0.239180502,0,42149.42244
26.2,4720.732259,1220.004603,4184.949151,109.5910269,34.83837341,237.753506,-86.4427212,22.55568886,-25.1088562,92.55267334,1.183115277,-0.382417964,10.03084629,-0.064396752,-0.708734987,0.354924366,0.039424248,1.021894359,-1.21100714,-0.235972494,0,42154.38072
26.21,4722.702725,1221.013191,4185.813584,109.5910511,34.83837248,237.750558,-86.44327798,22.55209732,-25.0111084,92.54602051,1.178817936,-0.381592378,9.962582641,-0.071133326,-0.742711546,0.354903211,0.039325439,1.019867675,-1.210891647,-0.233077447,0,42159.32077
26.22,4724.673338,1222.021417,4186.678021,109.5910752,34.83837155,237.7476189,-86.44372405,22.54831314,-24.91415405,92.5390625,1.174511235,-0.380418588,9.894597089,-0.077807967,-0.776486812,0.354881094,0.039184485,1.017839616,-1.210802616,-0.230494438,0,42164.2426
26.23,4726.644097,1223.029285,4187.542461,109.5910994,34.83837062,237.7446888,-86.4440567,22.54433632,-24.81799316,92.53179932,1.170195106,-0.378899701,9.82692232,-0.084416158,-0.810015944,0.354858022,0.039001803,1.01581025,-1.210739331,-0.228222155,0,42169.14622
26.24,4728.615002,1224.036795,4188.406904,109.5911236,34.83836969,237.7417677,-86.44427328,22.54017067,-24.72262573,92.52423096,1.165869548,-0.377039259,9.759590582,-0.0909535,-0.843254705,0.354834002,0.038777862,1.013779672,-1.210701029,-0.226258899,0,42174.03165
26.25,4730.586052,1225.043951,4189.271348,109.5911478,34.83836877,237.7388555,-86.44437119,22.5358181,-24.62805176,92.51635742,1.161534619,-0.374841222,9.692633649,-0.097415723,-0.87615951,0.354809046,0.03851318,1.011748,-1.210686871,-0.224602591,0,42178.89891
26.26,4732.557247,1226.050754,4190.135791,109.5911719,34.83836786,237.7359524,-86.44434791,22.53128242,-24.53424072,92.50814819,1.157190442,-0.37230997,9.626082787,-0.103798695,-0.908687484,0.354783167,0.038208328,1.009715372,-1.210696015,-0.223250777,0,42183.74799
26.27,4734.528585,1227.057207,4191.000233,109.5911961,34.83836694,237.7330582,-86.44420095,22.52656364,-24.44125366,92.49966431,1.152837199,-0.369450288,9.559968716,-0.110098357,-0.940796511,0.354756375,0.037863921,1.007681927,-1.210728017,-0.222200632,0,42188.57891
26.28,4736.500068,1228.063312,4191.864673,109.5912203,34.83836603,237.730173,-86.44392791,22.52166939,-24.34899902,92.49090576,1.148475131,-0.366267358,9.494321574,-0.116310924,-0.972445283,0.354728692,0.037480625,1.005647887,-1.210781188,-0.221448969,0,42193.39168
26.29,4738.471694,1229.06907,4192.729108,109.5912445,34.83836512,237.7272968,-86.44352646,22.51660156,-24.25753784,92.48181152,1.144104537,-0.362766753,9.429170882,-0.122432582,-1.003593351,0.354700129,0.037059151,1.003613388,-1.210855789,-0.220992243,0,42198.18631
26.3,4740.443463,1230.074484,4193.593538,109.5912686,34.83836422,237.7244295,-86.44299433,22.51136208,-24.1668396,92.47247314,1.139725769,-0.358954425,9.36454551,-0.128459787,-1.03420117,0.35467071,0.036600253,1.001578691,-1.210950159,-0.220826559,0,42202.9628
26.31,4742.415374,1231.079555,4194.457961,109.5912928,34.83836332,237.7215711,-86.44232932,22.50595665,-24.07687378,92.46282959,1.135339235,-0.354836694,9.300473646,-0.134389102,-1.064230147,0.354640454,0.036104732,0.99954401,-1.211063727,-0.220947683,0,42207.72117
26.32,4744.387427,1232.084286,4195.322376,109.591317,34.83836242,237.7187218,-86.44152932,22.50038719,-23.9876709,92.45288086,1.130945394,-0.350420241,9.236982759,-0.140217189,-1.093642684,0.354609382,0.035573428,0.997509577,-1.211195983,-0.221351043,0,42212.46143
26.33,4746.359623,1233.088678,4196.186782,109.5913411,34.83836153,237.7158813,-86.44059228,22.49466133,-23.89920044,92.44268799,1.126544757,-0.345712093,9.174099574,-0.145940936,-1.122402219,0.354577519,0.035007224,0.995475681,-1.211345591,-0.222031744,0,42217.18358
26.34,4748.33196,1234.092732,4197.051178,109.5913653,34.83836063,237.713048,-86.43951626,22.48877907,-23.8114624,92.43222046,1.122137888,-0.340719615,9.111850037,-0.151557354,-1.150473271,0.354526664,0.034407043,0.99344259,-1.21151191,-0.222984572,0,42220.22721
26.35,4750.304439,1235.096452,4197.915561,109.5913895,34.83835975,237.7102186,-86.43829869,22.48274803,-23.72445679,92.42150879,1.117725408,-0.335450503,9.050259281,-0.157063622,-1.177821475,0.354441852,0.033773844,0.991410588,-1.211694035,-0.224203991,0,42220.22662
26.36,4752.277058,1236.099838,4198.77993,109.5914137,34.83835886,237.7073931,-86.43693654,22.47657204,-23.63815308,92.41052246,1.113307963,-0.329912757,8.989351592,-0.162457098,-1.204413624,0.354356538,0.033108623,0.989379969,-1.211890954,-0.225684161,0,42220.22629
26.37,4754.249819,1237.102892,4199.644284,109.5914378,34.83835798,237.7045715,-86.43542812,22.4702549,-23.55255127,92.39929199,1.108886245,-0.324114679,8.929150415,-0.167735251,-1.2302177,0.354270744,0.032412413,0.987351035,-1.212102143,-0.227419001,0,42220.22596
26.38,4756.22272,1238.105616,4200.508622,109.591462,34.8383571,237.7017538,-86.43377182,22.46380234,-23.46765137,92.38778687,1.104460983,-0.318064859,8.86967832,-0.172895727,-1.25520291,0.354184502,0.031686277,0.985324122,-1.212326655,-0.229402149,0,42220.22563
26.39,4758.195762,1239.108011,4201.372942,109.5914862,34.83835623,237.69894,-86.43196611,22.45721817,-23.38342285,92.37609863,1.100032946,-0.311772163,8.810956979,-0.177936361,-1.279339718,0.354097844,0.030931314,0.983299583,-1.212563471,-0.231626968,0,42220.2253
26.4,4760.168944,1240.110079,4202.237242,109.5915103,34.83835536,237.6961302,-86.43000959,22.45050812,-23.29986572,92.36413574,1.095602938,-0.305245716,8.753007139,-0.182855106,-1.302599877,0.354010802,0.030148651,0.981277755,-1.212812017,-0.234086557,0,42220.22497
26.41,4762.142267,1241.111822,4203.101521,109.5915345,34.83835449,237.6933243,-86.42790091,22.44367599,-23.21697998,92.35198975,1.091171795,-0.298494895,8.695848594,-0.187650103,-1.324956453,0.353923409,0.029339443,0.979259006,-1.21307132,-0.236773765,0,42220.22464
26.42,4764.11573,1242.11324,4203.965777,109.5915587,34.83835362,237.6905223,-86.42563884,22.43672943,-23.13476563,92.33959961,1.086740386,-0.291529307,8.639500169,-0.192319678,-1.346383857,0.353835701,0.028504873,0.977243715,-1.213340393,-0.239681203,0,42220.22431
26.43,4766.089333,1243.114336,4204.830009,109.5915828,34.83835276,237.6877243,-86.42322223,22.42967033,-23.05316162,92.32702637,1.08230961,-0.284358784,8.583979698,-0.196862349,-1.366857867,0.353747716,0.02764615,0.97523227,-1.21361821,-0.242801255,0,42220.22397
26.44,4768.063076,1244.11511,4205.694216,109.591607,34.8383519,237.6849302,-86.42065005,22.42250633,-22.97219849,92.31427002,1.077880391,-0.276993362,8.529304005,-0.201276688,-1.38635565,0.353659483,0.026764505,0.973225016,-1.213904659,-0.246126092,0,42220.22364
26.45,4770.036959,1245.115565,4206.558395,109.5916312,34.83835105,237.68214,-86.41792133,22.41524315,-22.8918457,92.30130005,1.073453679,-0.26944327,8.47548889,-0.20556151,-1.404855783,0.353571044,0.025861191,0.971222371,-1.214198402,-0.249647684,0,42220.22331
26.46,4772.010982,1246.115701,4207.422545,109.5916554,34.83835019,237.6793538,-86.41503523,22.4078846,-22.81210327,92.28817749,1.069030447,-0.261718915,8.422549111,-0.209715761,-1.422338273,0.353482436,0.024937483,0.969224721,-1.21449883,-0.253357812,0,42220.22298
26.47,4773.985145,1247.115519,4208.286665,109.5916795,34.83834934,237.6765715,-86.411991,22.40043831,-22.73294067,92.27487183,1.064611688,-0.253830868,8.370498376,-0.213738563,-1.438784574,0.353393696,0.02399467,0.967232469,-1.214805043,-0.257248079,0,42220.22264
26.48,4775.959449,1248.115022,4209.150753,109.5917037,34.8383485,237.6737931,-86.40878797,22.39290619,-22.65435791,92.26141357,1.060198413,-0.245789847,8.319349326,-0.21762916,-1.454177598,0.353304862,0.023034062,0.965246006,-1.215116477,-0.261309924,0,42220.22231
26.49,4777.933892,1249.11421,4210.014807,109.5917279,34.83834765,237.6710187,-86.4054256,22.38529778,-22.57635498,92.24780273,1.055791651,-0.237606705,8.269113529,-0.221386966,-1.468501733,0.353215974,0.022056981,0.963265744,-1.215432281,-0.265534633,0,42220.22198
26.5,4779.908476,1250.113085,4210.878826,109.591752,34.83834681,237.6682482,-86.40190341,22.37761688,-22.49890137,92.23403931,1.051392446,-0.229292412,8.219801469,-0.225011583,-1.481742848,0.353127073,0.021064763,0.961292101,-1.215751482,-0.269913355,0,42220.22165
26.51,4781.883199,1251.111647,4211.742809,109.5917762,34.83834598,237.6654817,-86.39822105,22.36986732,-22.42199707,92.22018433,1.04700185,-0.220858046,8.171422539,-0.228502723,-1.493888307,0.353038197,0.020058753,0.95932547,-1.216073599,-0.274437109,0,42220.22132
26.52,4783.858064,1252.109899,4212.606752,109.5918004,34.83834514,237.662719,-86.39437826,22.36205864,-22.34558105,92.20617676,1.042620931,-0.21231477,8.123985039,-0.231860261,-1.504926972,0.352949387,0.019040309,0.957366266,-1.216397809,-0.279096801,0,42220.22099
26.53,4785.833068,1253.10784,4213.470656,109.5918245,34.83834431,237.6599603,-86.39037487,22.35419273,-22.26971436,92.19207764,1.038250763,-0.203673823,8.077496168,-0.235084126,-1.51484921,0.352860679,0.018010792,0.955414866,-1.216723998,-0.283883236,0,42220.22066
26.54,4787.808214,1254.105473,4214.334518,109.5918487,34.83834348,237.6572055,-86.38621081,22.34627533,-22.19433594,92.17788696,1.033892425,-0.194946503,8.031962022,-0.238174523,-1.523646894,0.352772119,0.016971572,0.953471725,-1.21705062,-0.288787128,0,42220.22033
26.55,4789.7835,1255.102798,4215.198337,109.5918729,34.83834266,237.6544546,-86.38188611,22.33831596,-22.1194458,92.16360474,1.029547005,-0.186144151,7.987387595,-0.241131708,-1.531313404,0.352683745,0.015924022,0.951537218,-1.217377562,-0.293799117,0,42220.22
26.56,4791.758927,1256.099816,4216.062111,109.5918971,34.83834184,237.6517076,-86.37740091,22.33031654,-22.04504395,92.14926147,1.02521559,-0.177278138,7.943776778,-0.243956097,-1.537843628,0.352595598,0.014869516,0.949611758,-1.217704029,-0.298909777,0,42220.21967
26.57,4793.734494,1257.096529,4216.925839,109.5919212,34.83834102,237.6489645,-86.37275541,22.32228279,-21.97106934,92.13482666,1.02089927,-0.168359849,7.90113236,-0.246648253,-1.543233954,0.352507719,0.013809428,0.947695752,-1.218029263,-0.304109631,0,42220.21934
26.58,4795.710203,1258.092938,4217.789518,109.5919454,34.8383402,237.6462252,-86.36794993,22.31422234,-21.89755249,92.12036133,1.016599136,-0.159400669,7.859456035,-0.249208772,-1.54748227,0.352420145,0.012745133,0.945789564,-1.218353283,-0.309389165,0,42220.21901
26.59,4797.686054,1259.089043,4218.653148,109.5919696,34.83833939,237.6434899,-86.36298489,22.30613899,-21.82446289,92.10583496,1.012316275,-0.150411968,7.8187484,-0.251638456,-1.550587955,0.352332919,0.011678001,0.943893617,-1.218674977,-0.314738838,0,42220.21868
26.6,4799.662046,1260.084846,4219.516727,109.5919937,34.83833858,237.6407584,-86.35786078,22.29803848,-21.75180054,92.09130859,1.008051771,-0.141405085,7.779008969,-0.253938192,-1.55255187,0.35224608,0.010609396,0.942008292,-1.218993975,-0.320149095,0,42220.21835
26.61,4801.638179,1261.080347,4220.380252,109.5920179,34.83833777,237.6380309,-86.35257821,22.28992653,-21.67953491,92.07672119,1.003806704,-0.132391314,7.740236174,-0.256109009,-1.553376345,0.352159669,0.009540677,0.940133981,-1.219309589,-0.32561038,0,42220.21803
26.62,4803.614455,1262.075548,4221.243724,109.5920421,34.83833697,237.6353072,-86.34713784,22.28180885,-21.60766602,92.06216431,0.999582147,-0.123381894,7.702427378,-0.258152009,-1.553065173,0.352073725,0.008473194,0.938271051,-1.219621508,-0.331113148,0,42220.2177
26.63,4805.590872,1263.070449,4222.107139,109.5920662,34.83833617,237.6325874,-86.34154047,22.27369118,-21.53616333,92.0475769,0.995379165,-0.114387987,7.665578883,-0.260068428,-1.551623587,0.351988286,0.007408286,0.936419884,-1.219929086,-0.336647878,0,42220.21737
26.64,4807.567432,1264.065052,4222.970497,109.5920904,34.83833537,237.6298715,-86.33578693,22.26557541,-21.46502686,92.03302002,0.991198813,-0.105420671,7.629685943,-0.261859569,-1.54905825,0.351903392,0.006347281,0.934580839,-1.220232049,-0.34220508,0,42220.21705
26.65,4809.544134,1265.059358,4223.833796,109.5921146,34.83833458,237.6271594,-86.32987819,22.25747108,-21.39425659,92.01846313,0.987042138,-0.096490923,7.594742776,-0.26352685,-1.545377236,0.35181908,0.005291495,0.932754281,-1.22052984,-0.347775317,0,42220.21672
26.66,4811.520979,1266.053366,4224.697034,109.5921388,34.83833379,237.6244513,-86.32381528,22.24938011,-21.3237915,92.00396729,0.982910172,-0.087609605,7.560742578,-0.265071819,-1.540590009,0.35173539,0.004242226,0.930940578,-1.220821788,-0.353349205,0,42220.21639
26.67,4813.497966,1267.047079,4225.56021,109.5921629,34.838333,237.6217471,-86.31759929,22.24131012,-21.25366211,91.98950195,0.978803938,-0.078787452,7.527677539,-0.266496015,-1.534707402,0.351652356,0.003200757,0.929140044,-1.221108112,-0.358917433,0,42220.21606
26.68,4815.475097,1268.040498,4226.423322,109.5921871,34.83833221,237.6190467,-86.31123144,22.23326302,-21.18383789,91.97509766,0.974724442,-0.07003506,7.495538857,-0.267801144,-1.527741595,0.351570017,0.002168353,0.927353046,-1.221387895,-0.36447077,0,42220.21574
26.69,4817.45237,1269.033622,4227.286369,109.5922113,34.83833143,237.6163503,-86.30471299,22.22524452,-21.11431885,91.96075439,0.970672678,-0.06136287,7.464316763,-0.268988961,-1.519706091,0.351488408,0.00114626,0.925579908,-1.221660969,-0.370000079,0,42220.21541
26.7,4819.429788,1270.026454,4228.14935,109.5922354,34.83833065,237.6136578,-86.29804529,22.21726227,-21.04507446,91.94647217,0.966649621,-0.052781158,7.434000529,-0.270061321,-1.510615689,0.351407567,0.0001357,0.92382096,-1.221926829,-0.375496324,0,42220.21508
26.71,4821.407348,1271.018993,4229.012262,109.5922596,34.83832987,237.6109693,-86.29122977,22.20931625,-20.97610474,91.93228149,0.962656232,-0.044300023,7.404578497,-0.271020127,-1.500486456,0.351327527,-0.000862124,0.922076511,-1.222185314,-0.380950584,0,42220.21475
26.72,4823.385053,1272.011241,4229.875105,109.5922838,34.8383291,237.6082847,-86.28426792,22.20141602,-20.90737915,91.91821289,0.958693454,-0.035929371,7.376038097,-0.271867363,-1.489335699,0.351248321,-0.001846035,0.920346873,-1.22243603,-0.386354063,0,42220.21442
26.73,4825.362901,1273.003199,4230.737877,109.592308,34.83832833,237.6056041,-86.27716133,22.19356155,-20.83889771,91.90423584,0.954762209,-0.02767891,7.348365869,-0.272605054,-1.477181936,0.351169984,-0.002814882,0.918632337,-1.222678831,-0.391698098,0,42220.21408
26.74,4827.340894,1273.994867,4231.600576,109.5923321,34.83832756,237.6029274,-86.26991162,22.18575859,-20.77062988,91.89035034,0.950863404,-0.019558133,7.321547485,-0.273235301,-1.46404486,0.351092549,-0.003767538,0.916933199,-1.22291336,-0.396974173,0,42220.21375
26.75,4829.319031,1274.986247,4232.463201,109.5923563,34.83832679,237.6002548,-86.2625205,22.17801285,-20.7026062,91.87661743,0.946997923,-0.011576311,7.295567775,-0.273760232,-1.449945313,0.351016044,-0.004702907,0.915249731,-1.223139554,-0.402173924,0,42220.21342
26.76,4831.297312,1275.977339,4233.325751,109.5923805,34.83832603,237.5975863,-86.25498974,22.17032623,-20.63479614,91.86303711,0.943166631,-0.003742478,7.270410752,-0.274182111,-1.434905244,0.350940507,-0.005619919,0.913582234,-1.223356643,-0.407289152,0,42220.21308
26.77,4833.275738,1276.968145,4234.188224,109.5924046,34.83832527,237.5949218,-86.24732117,22.16270447,-20.56716919,91.84957886,0.939370371,0.003934573,7.246059637,-0.274503221,-1.41894768,0.350865966,-0.006517537,0.911930961,-1.223564607,-0.41231183,0,42220.21274
26.78,4835.254309,1277.958664,4235.050619,109.5924288,34.83832451,237.5922626,-86.2395167,22.15514946,-20.49972534,91.83627319,0.935610543,0.011446552,7.222567076,-0.274729585,-1.402071065,0.350803119,-0.007384348,0.91027147,-1.22376348,-0.417234113,0,42220.2124
26.79,4837.233024,1278.948899,4235.912935,109.592453,34.83832376,237.5896095,-86.23157689,22.14766693,-20.4324646,91.82312012,0.931888495,0.018785169,7.199954692,-0.274858571,-1.384278165,0.350750652,-0.008220172,0.908603823,-1.224007367,-0.422007879,0,42220.21197
26.8,4839.211885,1279.938849,4236.77517,109.5924772,34.83832301,237.5869625,-86.22350228,22.14025879,-20.36535645,91.81015015,0.928205036,0.025941961,7.178161766,-0.274884117,-1.365597826,0.350698438,-0.009033835,0.906952208,-1.224296013,-0.426600552,0,42220.21146
26.81,4841.19089,1280.928517,4237.637323,109.5925013,34.83832226,237.5843217,-86.21529482,22.13292885,-20.29837036,91.79736328,0.924560968,0.032908764,7.157139408,-0.274808418,-1.346059427,0.35064688,-0.00982451,0.905319888,-1.224576455,-0.431025433,0,42220.21095
26.82,4843.170041,1281.917902,4238.499392,109.5925255,34.83832152,237.581687,-86.20695675,22.12568283,-20.23156738,91.78475952,0.920957061,0.039677727,7.136846818,-0.274634669,-1.32569298,0.350596031,-0.010591374,0.903707471,-1.224842188,-0.435289858,0,42220.21045
26.83,4845.149338,1282.907006,4239.361377,109.5925497,34.83832077,237.5790584,-86.19849042,22.11852074,-20.16485596,91.77236938,0.917394052,0.046241309,7.117248719,-0.274366329,-1.304529191,0.350545906,-0.011333616,0.902115275,-1.225091454,-0.43939714,0,42220.20994
26.84,4847.128779,1283.89583,4240.223276,109.5925738,34.83832003,237.576436,-86.18989822,22.1114502,-20.0982666,91.76016235,0.913872648,0.052592297,7.098313573,-0.274006713,-1.282599479,0.350496499,-0.01205045,0.900543461,-1.22532507,-0.443347846,0,42220.20944
26.85,4849.108367,1284.884375,4241.085088,109.592598,34.8383193,237.5738196,-86.1811826,22.1044693,-20.03179932,91.74816895,0.910393521,0.058723803,7.080012334,-0.273559201,-1.259935983,0.350447816,-0.012741119,0.898992249,-1.225542577,-0.447140689,0,42220.20893
26.86,4851.0881,1285.872641,4241.946812,109.5926222,34.83831856,237.5712094,-86.17234602,22.09758377,-19.96542358,91.73641968,0.90695731,0.064629279,7.062317582,-0.273027175,-1.236571549,0.350399859,-0.013404895,0.897461822,-1.225743885,-0.450773154,0,42220.20843
26.87,4853.067978,1286.860629,4242.808446,109.5926464,34.83831783,237.5686053,-86.16339101,22.09079552,-19.8991394,91.72488403,0.903564624,0.070302518,7.045202926,-0.272413972,-1.212539709,0.350352627,-0.014041087,0.895952332,-1.225929235,-0.454241941,0,42220.20793
26.88,4855.048002,1287.848342,4243.669989,109.5926705,34.8383171,237.5660073,-86.1543201,22.08410645,-19.83294678,91.71356201,0.900216037,0.075737662,7.028642587,-0.271722923,-1.187874644,0.350306121,-0.014649041,0.894463934,-1.2260986,-0.457543278,0,42220.20742
26.89,4857.028172,1288.835779,4244.53144,109.5926947,34.83831638,237.5634154,-86.14513589,22.07752037,-19.76681519,91.70251465,0.896912094,0.080929209,7.012611124,-0.27095736,-1.162611151,0.350260342,-0.015228143,0.892996767,-1.226251935,-0.460673142,0,42220.20692
26.9,4859.008488,1289.822941,4245.392798,109.5927189,34.83831566,237.5608296,-86.13584098,22.0710392,-19.70077515,91.69168091,0.893653304,0.085872016,6.997083244,-0.270120558,-1.1367846,0.350215289,-0.015777819,0.891550942,-1.226389552,-0.463627412,0,42220.20642
26.91,4860.988949,1290.809831,4246.254063,109.5927431,34.83831494,237.55825,-86.12643801,22.06466484,-19.63476563,91.68112183,0.89044015,0.090561302,6.982033683,-0.269215838,-1.110430888,0.350170964,-0.016297537,0.890126589,-1.226511114,-0.466401986,0,42220.20591
26.92,4862.969557,1291.796447,4247.115232,109.5927672,34.83831422,237.5556764,-86.11692964,22.05839729,-19.56881714,91.67080688,0.887273078,0.094992657,6.967437128,-0.268246408,-1.083586393,0.350127363,-0.016786806,0.88872377,-1.226617313,-0.468992854,0,42220.20541
26.93,4864.950309,1292.782793,4247.976305,109.5927914,34.8383135,237.553109,-86.10731855,22.05224037,-19.50292969,91.6607666,0.884152506,0.099162044,6.953268176,-0.267215507,-1.056287924,0.350084487,-0.01724518,0.887342585,-1.226707908,-0.47139616,0,42220.20491
26.94,4866.931208,1293.768868,4248.837281,109.5928156,34.83831279,237.5505477,-86.09760743,22.04619598,-19.43704224,91.65100098,0.881078821,0.103065797,6.939501315,-0.26612637,-1.028572675,0.350042337,-0.017672257,0.885983112,-1.226782879,-0.473608237,0,42220.2044
26.95,4868.912251,1294.754674,4249.698159,109.5928398,34.83831208,237.5479924,-86.087799,22.04026413,-19.37121582,91.64147949,0.878052378,0.106700634,6.926110916,-0.264982112,-1.00047817,0.350000908,-0.018067676,0.88464537,-1.226842989,-0.475625641,0,42220.2039
26.96,4870.89344,1295.740211,4250.558938,109.5928639,34.83831138,237.5454433,-86.07789598,22.03444481,-19.30541992,91.63223267,0.875073503,0.110063647,6.913071243,-0.263785928,-0.972042213,0.349960203,-0.018431126,0.883329442,-1.22688769,-0.477445168,0,42220.2034
26.97,4872.874775,1296.725482,4251.419617,109.5928881,34.83831067,237.5429004,-86.06790109,22.02874184,-19.23965454,91.62329102,0.872142491,0.113152315,6.900356471,-0.262540945,-0.943302837,0.34992022,-0.018762334,0.882035343,-1.226917377,-0.479063871,0,42220.2029
26.98,4874.856254,1297.710486,4252.280196,109.5929123,34.83830997,237.5403635,-86.05781708,22.02315521,-19.17391968,91.61462402,0.869259606,0.115964496,6.887940699,-0.261250273,-0.914298254,0.349880958,-0.019061077,0.880763095,-1.22693216,-0.480479074,0,42220.20239
26.99,4876.837879,1298.695226,4253.140672,109.5929365,34.83830928,237.5378328,-86.04764669,22.01768494,-19.10818481,91.60623169,0.866425082,0.118498434,6.875797982,-0.259916995,-0.8850668,0.349842416,-0.019327174,0.879512704,-1.226932181,-0.481688373,0,42220.20189
27,4878.819648,1299.679701,4254.001046,109.5929606,34.83830858,237.5353081,-86.03739266,22.01233292,-19.04244995,91.59811401,0.863639126,0.120752755,6.863902354,-0.258544112,-0.855646884,0.349804589,-0.019560489,0.878284146,-1.226917951,-0.482689648,0,42220.20139
27.01,4880.801563,1300.663914,4254.861317,109.5929848,34.83830789,237.5327896,-86.02705773,22.00709724,-18.97674561,91.59030151,0.860901913,0.122726469,6.85222786,-0.257134598,-0.826076937,0.349767478,-0.019760933,0.877077404,-1.226889648,-0.483481063,0,42220.20089
27.02,4882.783621,1301.647865,4255.721483,109.593009,34.8383072,237.5302772,-86.01664462,22.00197983,-18.91104126,91.58279419,0.85821359,0.124418967,6.840748584,-0.255691446,-0.796395362,0.349731082,-0.019928459,0.875892469,-1.22684713,-0.484061073,0,42220.20038
27.03,4884.765824,1302.631556,4256.581545,109.5930332,34.83830651,237.527771,-86.00615607,21.99697876,-18.84533691,91.57556152,0.855574274,0.125830022,6.82943868,-0.254217572,-0.766640479,0.349695397,-0.020063065,0.874729282,-1.226790883,-0.484428418,0,42220.19988
27.04,4886.748171,1303.614988,4257.4415,109.5930573,34.83830583,237.5252709,-85.99559479,21.99209785,-18.77966309,91.56860352,0.852984055,0.126959785,6.818272406,-0.252715852,-0.73685048,0.349660423,-0.020164794,0.87358779,-1.226721176,-0.484582134,0,42220.19938
27.05,4888.730661,1304.598162,4258.30135,109.5930815,34.83830515,237.5227769,-85.98496348,21.9873333,-18.71395874,91.5619812,0.850442994,0.127808783,6.807224152,-0.251189186,-0.707063372,0.34962616,-0.020233732,0.87246795,-1.226637843,-0.484521545,0,42220.19887
27.06,4890.713295,1305.581078,4259.161093,109.5931057,34.83830447,237.520289,-85.97426483,21.98268509,-18.64825439,91.55560303,0.847951122,0.128377917,6.796268476,-0.24964033,-0.677316933,0.349592602,-0.020270008,0.87136965,-1.226541826,-0.484246266,0,42220.19837
27.07,4892.696072,1306.56374,4260.020728,109.5931299,34.83830379,237.5178072,-85.96350151,21.97815514,-18.58258057,91.54956055,0.845508445,0.128668457,6.785380131,-0.248072044,-0.647648659,0.349559747,-0.020273795,0.870292818,-1.226433105,-0.483756202,0,42220.19787
27.08,4894.678992,1307.546146,4260.880255,109.5931541,34.83830312,237.5153316,-85.95267616,21.97373962,-18.51687622,91.54379272,0.843114938,0.128682039,6.774534101,-0.246487108,-0.618095718,0.349527599,-0.020245308,0.86923738,-1.226311544,-0.483051545,0,42220.19737
27.09,4896.662054,1308.5283,4261.739672,109.5931782,34.83830244,237.5128621,-85.94179141,21.96943855,-18.45117188,91.53829956,0.840770552,0.128420662,6.763705627,-0.244888155,-0.588694903,0.349496149,-0.020184804,0.868203191,-1.226178117,-0.482132774,0,42220.19686
27.1,4898.645258,1309.510202,4262.598981,109.5932024,34.83830178,237.5103987,-85.93084987,21.96525192,-18.38546753,91.53311157,0.838475208,0.127886681,6.752870243,-0.243277816,-0.559482581,0.349465397,-0.020092582,0.867190149,-1.226032847,-0.481000652,0,42220.19636
27.11,4900.628605,1310.491853,4263.458179,109.5932266,34.83830111,237.5079415,-85.9198541,21.96117973,-18.3197937,91.52822876,0.836228802,0.127082802,6.742003801,-0.241658682,-0.530494652,0.349435342,-0.019968979,0.866198126,-1.225876003,-0.479656224,0,42220.19586
27.12,4902.612092,1311.473254,4264.317268,109.5932508,34.83830045,237.5054903,-85.90880666,21.95721817,-18.25408936,91.52362061,0.834031202,0.126012076,6.731082504,-0.240033352,-0.5017665,0.349405984,-0.019814375,0.865227003,-1.225707559,-0.478100812,0,42220.19536
27.13,4904.595721,1312.454408,4265.176245,109.593275,34.83829979,237.5030453,-85.89771005,21.95336723,-18.18838501,91.51928711,0.831882249,0.124677895,6.720082936,-0.238404268,-0.473332949,0.349377316,-0.019629189,0.864276593,-1.225528537,-0.476336015,0,42220.19486
